Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time
6076,1493875.095500014,1498400.058499996,1493864.11
6077,1493905.0275000045,1498638.0384999977,1493871.12
6078,1493800.0975000144,1499175.0634999964,1493789.13
6079,1493898.095500014,1498017.0484999968,1493887.14
6080,1493871.07150001,1498704.061499996,1493853.15
6081,1493856.1115000166,1497084.046499997,1493845.16
6082,1493867.0475000078,1497673.0274999982,1493845.1700000002
6083,1493835.0515000084,1496409.0544999964,1493834.1800000002
6084,1493878.09150001,1498107.0424999972,1493828.1900000002
6085,1493820.089500013,1495847.046499997,1493807.2000000002
6086,1493955.1175000176,1495924.0394999974,1493942.2100000002
6087,1493950.0815000085,1498855.0124999993,1493925.2200000002
6088,1494579.0855000124,1497667.0484999968,1494565.2300000002
6089,1493767.0295000048,1505973.049499998,1493764.0
6090,1493868.06150001,1493868.0015,1493868.0
6091,1494325.1115000166,1495014.0514999966,1494324.01
6092,1493806.1275000176,1497239.0654999956,1493805.02
6093,1494046.1055000157,1494800.045499997,1494044.03
6094,1493806.037500006,1499551.0534999964,1493806.0
6095,1494049.095500014,1497551.0514999966,1494038.01
6096,1493795.0455000058,1497152.0344999975,1493793.02
6097,1493777.089500013,1495119.0724999986,1493777.0
6098,1493780.1115000166,1497340.0774999985,1493780.0
6099,1494051.0675000094,1494817.0154999995,1494051.0
6100,1494076.0195000032,1498550.044499997,1494051.0
6101,1494560.0255000042,1499445.045499997,1494558.0
6102,1494555.0575000078,1498539.044499997,1494554.0
6103,1494617.0675000094,1499142.0684999954,1494557.0
6104,1493806.083500012,1498412.0534999964,1493806.0
6105,1493810.0135000022,1496719.0264999983,1493810.0
6106,1493870.0675000094,1498680.0424999972,1493870.0
6107,1494336.095500014,1497393.0424999972,1494336.01
6108,1493869.0875000127,1496909.0534999964,1493869.02
6109,1494088.103500015,1498707.0634999955,1494088.03
6110,1494018.023500004,1495455.0424999972,1494016.04
6111,1493870.0735000104,1497095.0594999967,1493870.0
6112,1494367.07150001,1499080.0624999965,1494335.01
6113,1493871.0215000035,1498108.079499998,1493869.02
6114,1494171.0475000062,1498647.0554999963,1494088.03
6115,1493834.0935000137,1495229.055499997,1493834.0
6116,1493848.101500015,1496039.0514999966,1493848.0
6117,1493903.0295000048,1499335.0564999962,1493903.0
6118,1494016.0695000098,1496681.044499997,1494016.01
6119,1494018.037500006,1498523.0254999984,1494015.02
6120,1493921.101500015,1499038.0434999971,1493920.03
6121,1493912.1035000137,1499081.046499997,1493912.04
6122,1493947.1195000163,1498275.0494999967,1493946.05
6123,1493905.0435000055,1497413.046499997,1493904.0
6124,1493921.0735000104,1497520.0534999964,1493921.01
6125,1493921.101500015,1497980.0624999958,1493919.02
6126,1493913.083500012,1498258.0434999971,1493913.03
6127,1493947.0675000094,1498746.0524999965,1493947.04
6128,1493946.0655000058,1498692.0524999965,1493944.05
6129,1493875.1095000163,1498442.0474999968,1493875.0
6130,1493917.0275000045,1497415.0474999968,1493915.01
6131,1493897.113500017,1498643.0514999966,1493894.02
6132,1494430.1155000173,1494642.0484999968,1494427.03
6133,1493949.095500014,1500303.0474999968,1493943.04
6134,1493968.095500014,1498807.059499996,1493962.05
6135,1493916.0135000022,1498713.0374999982,1493916.0
6136,1494427.07150001,1499090.061499996,1494427.01
6137,1493943.0675000094,1498481.059499996,1493943.02
6138,1493975.0575000078,1498515.0444999975,1493961.0
6139,1493946.0615000085,1498429.058499996,1493942.01
6140,1493944.0795000114,1498309.0594999967,1493944.02
6141,1494204.0875000127,1495787.040499997,1494204.03
6142,1493944.103500015,1497019.045499997,1493944.04
6143,1493985.1115000166,1499891.0514999966,1493984.05
6144,1493998.0975000144,1497800.0284999982,1493997.06
6145,1493946.0135000022,1498640.0534999964,1493943.0
6146,1494204.0795000114,1496340.045499997,1494204.01
6147,1494176.0135000022,1498657.0504999966,1494168.02
6148,1493947.107500016,1497590.046499997,1493944.03
6149,1493985.0795000114,1496969.0524999965,1493985.0
6150,1493990.0515000068,1498441.0524999965,1493980.01
6151,1493999.0755000107,1496292.0524999965,1493997.02
6152,1494000.0295000048,1497983.046499997,1493997.03
6153,1494008.07150001,1497032.060499996,1494008.04
6154,1493989.0755000107,1497249.060499996,1493989.05
6155,1493962.0855000124,1500989.045499997,1493962.06
6156,1494099.0315000052,1494657.0025,1494098.07
6157,1493943.07150001,1496337.0544999964,1493942.08
6158,1494010.0755000107,1499604.0774999985,1494008.0
6159,1494014.0495000065,1498898.0264999997,1494003.01
6160,1493995.0975000144,1496820.0334999978,1493990.02
6161,1494045.0515000068,1498557.0674999969,1493987.03
6162,1493966.095500014,1498027.046499997,1493962.04
6163,1494169.0915000134,1495620.0484999968,1494167.0
6164,1494029.0255000042,1498638.0524999965,1494027.01
6165,1493963.101500015,1497527.0664999955,1493961.02
6166,1494110.0355000042,1498719.0504999966,1494097.03
6167,1493982.113500017,1497708.0554999963,1493980.04
6168,1494041.1275000176,1498812.0264999983,1494039.05
6169,1493976.1275000193,1497420.045499997,1493973.06
6170,1494020.0755000107,1498577.0534999964,1494016.07
6171,1493985.059500008,1498615.0684999968,1493981.0
6172,1493975.0075000012,1498128.0724999986,1493973.01
6173,1494019.083500012,1498043.0434999971,1494016.02
6174,1494024.0855000124,1498575.061499996,1494016.03
6175,1493956.0815000115,1498771.0474999968,1493956.0
6176,1494040.0735000104,1498258.0544999964,1494038.0
6177,1494007.113500017,1498711.0574999962,1494006.01
6178,1494036.083500012,1495175.0544999964,1494035.02
6179,1494038.0935000137,1497764.0474999968,1494036.03
6180,1494008.1255000173,1495403.0474999968,1494006.04
6181,1494029.0815000115,1497780.0424999972,1494026.05
6182,1494044.083500012,1494393.0025,1494041.06
6183,1494075.1055000157,1498380.0434999971,1494072.07
6184,1494158.1395000212,1498799.0534999964,1494155.08
6185,1494042.0315000052,1497109.046499997,1494037.0
6186,1494042.1095000163,1494328.0424999972,1494037.01
6187,1494020.0815000115,1496918.0544999964,1494005.02
6188,1494038.0915000134,1498512.0554999963,1494034.03
6189,1494052.005500001,1498567.0484999968,1494034.04
6190,1494038.0915000134,1499760.0524999965,1494034.05
6191,1494035.0075000012,1498342.0534999964,1494034.06
6192,1494005.0695000098,1498807.0644999957,1494004.07
6193,1494027.1055000157,1497221.060499996,1494023.08
6194,1494054.0715000115,1498795.0514999966,1494024.09
6195,1494044.1055000157,1495268.0194999997,1494040.1
6196,1494127.103500015,1498370.0564999962,1494040.11
6197,1494606.0875000127,1499085.0534999964,1494605.0
6198,1494074.0675000094,1498593.0534999964,1494072.01
6199,1494078.0675000094,1498121.0524999965,1494071.02
6200,1494156.103500015,1499435.046499997,1494154.03
6201,1494202.0655000107,1498554.045499997,1494135.04
6202,1494103.0755000107,1495578.046499997,1494100.05
6203,1494028.0875000127,1495492.046499997,1494026.0
6204,1494024.089500013,1497610.0554999963,1494022.01
6205,1494101.0855000124,1494101.0015,1494101.0
6206,1494157.0935000137,1498466.0544999964,1494098.01
6207,1494027.0635000088,1498597.0544999964,1494025.02
6208,1494022.0475000062,1497789.044499997,1494022.03
6209,1494002.1155000173,1495002.0424999972,1494000.0
6210,1494065.113500017,1498433.0564999962,1494060.01
6211,1494048.1055000157,1494607.0335,1494042.02
6212,1494045.1095000163,1494595.060499996,1494037.03
6213,1494233.077500011,1494775.0484999968,1494224.04
6214,1494071.0755000107,1495980.0424999972,1494061.0
6215,1494119.1235000186,1498535.0504999966,1494061.01
6216,1494053.0815000115,1498711.0544999964,1494044.02
6217,1494070.119500018,1498200.0214999986,1494038.03
6218,1494225.099500015,1497952.058499996,1494225.0
6219,1494221.0375000043,1498131.0444999975,1494211.01
6220,1494069.0815000115,1498365.0374999982,1494066.02
6221,1494082.1175000176,1498638.0324999986,1494078.03
6222,1494113.1155000173,1498635.0474999968,1494104.04
6223,1494074.0735000104,1498120.070499997,1494064.05
6224,1494090.1275000176,1496440.0164999997,1494080.06
6225,1494115.1055000157,1496869.0564999962,1494104.07
6226,1494080.07150001,1497982.0414999973,1494066.0
6227,1494086.123500017,1497481.0504999966,1494076.01
6228,1494196.0795000114,1498447.060499996,1494076.02
6229,1494112.0975000144,1498483.0544999964,1494100.03
6230,1494177.0975000144,1498269.044499997,1494103.04
6231,1494083.0675000094,1498331.0424999972,1494064.05
6232,1494081.0655000107,1497990.0424999972,1494080.06
6233,1494118.083500012,1497909.060499996,1494072.07
6234,1494033.0915000134,1494281.0025,1494024.0
6235,1494056.099500015,1498257.0494999967,1494048.0
6236,1494036.0195000032,1499096.0664999955,1494028.0
6237,1494048.099500015,1497806.0394999974,1494048.0
6238,1494103.0095000016,1498791.046499997,1494097.01
6239,1494081.055500009,1495877.0354999977,1494080.02
6240,1494156.0255000042,1499134.0564999962,1494154.03
6241,1494047.1095000163,1497702.0544999964,1494045.04
6242,1494048.0855000124,1500422.0504999966,1494045.05
6243,1494081.0075000012,1498770.0524999965,1494080.0
6244,1494161.0615000052,1498127.0434999971,1494154.01
6245,1494068.107500016,1497793.0494999967,1494067.0
6246,1494329.0935000137,1500309.0524999965,1494329.0
6247,1494127.099500015,1499051.0504999966,1494127.01
6248,1494059.0755000107,1495357.0654999956,1494059.0
6249,1494113.0695000098,1497772.0574999962,1494113.0
6250,1494121.1055000157,1496508.0174999996,1494119.01
6251,1494117.101500015,1494112.0215,1494112.02
6252,1494114.037500006,1498393.058499996,1494113.0
6253,1494125.077500011,1496875.0484999968,1494118.01
6254,1494125.0935000137,1498525.0514999966,1494118.02
6255,1494118.07150001,1498912.0634999955,1494113.03
6256,1494108.083500012,1496215.0474999968,1494108.0
6257,1494312.0915000134,1498673.0644999957,1494312.01
6258,1494157.1235000186,1498373.0074999996,1494157.02
6259,1494128.0855000124,1498605.0334999985,1494127.03
6260,1494155.1215000183,1497083.0524999965,1494154.04
6261,1494183.0695000098,1494178.0515,1494178.05
6262,1494163.0795000114,1498986.044499997,1494161.06
6263,1494155.0755000107,1495819.046499997,1494150.07
6264,1494213.0875000127,1498998.0564999962,1494202.08
6265,1494166.0915000134,1497023.0814999987,1494157.0
6266,1494161.0475000078,1497066.0654999963,1494154.01
6267,1494162.0735000104,1498533.0414999973,1494154.02
6268,1494183.0795000114,1499359.0394999974,1494178.03
6269,1494197.0755000107,1497439.0364999976,1494178.04
6270,1494166.0855000124,1496432.0424999972,1494161.05
6271,1494166.0275000029,1498522.2194999985,1494161.06
6272,1494152.0455000058,1498809.0414999973,1494150.07
6273,1494331.0915000134,1497963.0494999967,1494312.08
6274,1494325.0935000137,1497756.0544999964,1494309.09
6275,1494279.0395000048,1497289.0554999963,1494279.0
6276,1494228.129500018,1497923.0504999966,1494228.01
6277,1494152.089500013,1498335.0504999966,1494150.02
6278,1494155.023500004,1495276.0494999967,1494151.03
6279,1494194.099500015,1497749.0514999973,1494190.04
6280,1494205.1335000205,1494200.0515,1494200.05
6281,1494229.0395000048,1497996.0134999992,1494222.0
6282,1494152.0315000052,1498688.0474999968,1494151.01
6283,1494195.0755000107,1494191.0215,1494191.02
6284,1494216.103500015,1498618.0484999968,1494191.03
6285,1494117.107500016,1495651.0424999972,1494117.0
6286,1494119.089500013,1496966.0514999973,1494119.0
6287,1494402.0975000144,1495968.0504999966,1494402.0
6288,1495038.0855000124,1498540.040499998,1495037.01
6289,1494200.0735000104,1497992.0654999963,1494200.02
6290,1494203.0815000115,1498453.0554999963,1494199.03
6291,1494175.0195000032,1496687.0514999966,1494172.04
6292,1494446.0815000115,1499485.0484999968,1494442.05
6293,1494246.0875000127,1496238.0684999954,1494242.06
6294,1494202.1095000163,1498539.0554999963,1494198.07
6295,1494315.095500014,1498027.044499997,1494310.08
6296,1494189.099500015,1497592.0484999968,1494185.0
6297,1494172.077500011,1498053.0534999964,1494171.01
6298,1494445.1095000147,1498286.059499998,1494441.02
6299,1494442.0535000071,1498732.0284999995,1494441.03
6300,1494245.1095000147,1498307.0384999982,1494241.04
6301,1494235.101500015,1498283.0624999958,1494216.05
6302,1494202.07150001,1498245.0484999968,1494197.06
6303,1494199.0315000052,1498700.0664999955,1494197.07
6304,1494505.0935000137,1498400.0524999965,1494309.08
6305,1494194.1095000163,1496875.0494999967,1494194.0
6306,1494232.113500017,1496681.0494999974,1494232.0
6307,1494211.0335000055,1496653.0554999963,1494211.0
6308,1494189.0695000098,1497330.075499997,1494189.01
6309,1494215.0795000114,1497473.032499998,1494215.02
6310,1494241.101500015,1497628.0484999968,1494241.03
6311,1494223.1115000166,1498288.039499998,1494212.0
6312,1494191.101500015,1497548.046499997,1494190.01
6313,1494192.0555000077,1498370.0534999964,1494190.02
6314,1494218.095500014,1498563.0794999967,1494215.03
6315,1494244.0255000023,1498513.0384999982,1494215.04
6316,1494242.099500015,1496752.0474999968,1494242.05
6317,1494188.0295000048,1498566.0414999973,1494186.0
6318,1494172.113500015,1494663.0524999965,1494170.01
6319,1494242.0855000124,1498684.0494999967,1494242.02
6320,1494219.1175000176,1495874.0534999964,1494215.03
6321,1494269.083500012,1498595.0524999965,1494264.04
6322,1494206.113500017,1498501.045499997,1494200.05
6323,1494285.0755000124,1498676.0344999984,1494278.06
6324,1494366.095500014,1496388.068499996,1494359.07
6325,1494227.0215000035,1497909.044499997,1494214.0
6326,1494290.0815000115,1498811.0504999966,1494264.01
6327,1494284.0295000048,1495628.044499997,1494277.02
6328,1494359.0975000144,1498537.0484999968,1494359.0
6329,1494363.0935000137,1498284.0564999962,1494357.01
6330,1494272.0395000048,1498088.0644999957,1494268.02
6331,1494222.107500016,1497101.0514999966,1494222.03
6332,1494269.049500008,1494878.040499997,1494268.04
6333,1494300.101500015,1497984.0534999964,1494298.05
6334,1494229.0555000042,1498739.0554999963,1494222.0
6335,1494527.065500009,1498859.0494999967,1494527.0
6336,1494947.089500013,1497548.1334999986,1494947.01
6337,1494297.089500013,1495967.0454999977,1494297.02
6338,1494864.099500015,1495446.0524999965,1494864.03
6339,1494268.0875000127,1496870.040499997,1494267.04
6340,1494283.0315000035,1498622.045499997,1494263.05
6341,1494298.095500014,1497553.0924999958,1494297.06
6342,1494324.0135000022,1498604.0554999963,1494291.07
6343,1494240.107500016,1496914.0554999963,1494240.08
6344,1494324.101500015,1498438.046499997,1494323.09
6345,1494247.0915000134,1494606.015499999,1494245.1
6346,1494201.099500015,1498924.0634999964,1494199.11
6347,1494243.103500015,1498151.0544999964,1494241.0
6348,1494337.0875000127,1497939.044499997,1494323.01
6349,1494198.1155000173,1498644.044499997,1494198.02
6350,1498484.1155000173,1500608.060499996,1498484.0
6351,1494248.07150001,1495829.0474999968,1494246.0
6352,1494335.037500006,1494416.0825,1494335.01
6353,1494290.065500009,1498782.0494999967,1494290.02
6354,1494433.065500009,1497065.058499996,1494433.03
6355,1494253.089500013,1497872.0434999971,1494253.04
6356,1494315.101500015,1494446.0325,1494315.05
6357,1494334.103500015,1495140.058499996,1494334.06
6358,1494290.077500011,1497333.059499996,1494290.0
6359,1494313.0915000134,1498593.0424999972,1494290.01
6360,1494431.099500015,1496901.0514999966,1494431.02
6361,1494255.0255000042,1498899.0534999964,1494253.03
6362,1494507.083500012,1542771.0584999968,1494507.0
6363,1494437.089500013,1498499.0544999964,1494431.01
6364,1494315.0875000127,1496940.045499997,1494315.02
6365,1494322.0635000055,1498403.0574999962,1494315.03
6366,1494320.0255000042,1498639.0394999974,1494315.04
6367,1494283.089500013,1497520.0504999966,1494283.05
6368,1494239.101500015,1496919.0474999968,1494239.06
6369,1494281.1055000157,1499135.0654999956,1494281.07
6370,1494386.0515000084,1497818.0384999982,1494385.08
6371,1494363.1115000166,1498450.059499996,1494362.09
6372,1494286.077500011,1498594.045499997,1494284.0
6373,1494281.0755000107,1498861.046499997,1494281.01
6374,1494436.059500008,1498524.0564999962,1494385.02
6375,1494511.1175000176,1498791.045499997,1494507.03
6376,1494518.0675000094,1498106.0544999964,1494507.04
6377,1494306.095500014,1494422.045499997,1494306.0
6378,1494357.095500014,1498706.0564999962,1494357.0
6379,1494375.089500013,1498193.0614999966,1494359.01
6380,1494286.0815000115,1495344.044499997,1494285.02
6381,1494320.103500015,1495418.044499997,1494319.03
6382,1494385.0915000134,1496464.0564999962,1494383.04
6383,1494408.1155000173,1495934.045499997,1494406.05
6384,1494291.0615000085,1497765.059499998,1494285.0
6385,1494319.0435000071,1498222.0494999967,1494319.01
6386,1494257.103500015,1498716.044499997,1494256.0
6387,1494763.0395000065,1497418.0654999956,1494763.0
6388,1494304.0815000115,1495418.021499999,1494304.0
6389,1494376.0275000045,1495920.059499996,1494375.01
6390,1494386.0455000058,1498700.0524999965,1494373.02
6391,1494405.0815000115,1496693.058499996,1494404.03
6392,1494428.0395000048,1498565.060499996,1494401.04
6393,1494330.0095000016,1498198.0524999965,1494314.05
6394,1494608.1115000166,1495557.0574999962,1494607.06
6395,1494511.0915000134,1499483.0394999974,1494506.07
6396,1494351.107500016,1494571.0044999998,1494343.08
6397,1494313.1055000157,1494304.0915,1494304.09
6398,1494477.1115000166,1496547.044499997,1494468.1
6399,1494306.0575000078,1497867.0204999994,1494304.0
6400,1494430.095500014,1498396.060499996,1494424.01
6401,1494345.0735000104,1498727.0574999962,1494343.02
6402,1494309.0875000097,1498136.0544999964,1494304.03
6403,1494530.1095000163,1495277.0474999968,1494528.0
6404,1494467.1095000163,1495220.0204999994,1494465.01
6405,1494866.0795000114,1498645.045499997,1494466.02
6406,1494356.1055000157,1497794.0604999966,1494352.03
6407,1494782.0855000124,1495993.0384999977,1494778.04
6408,1494339.1155000173,1500473.054499997,1494335.05
6409,1495000.125500019,1499342.040499997,1494996.06
6410,1494347.103500015,1497161.0514999966,1494342.07
6411,1494530.1095000163,1495267.0544999964,1494527.0
6412,1494520.0615000085,1498697.0504999966,1494513.01
6413,1494338.077500011,1497903.0514999966,1494334.02
6414,1494335.0755000107,1497488.0574999962,1494334.03
6415,1495048.0155000023,1498643.039499998,1494994.04
6416,1494341.089500013,1497354.0504999966,1494341.05
6417,1495948.089500013,1500050.046499997,1495948.0
6418,1495952.0795000114,1500127.0504999966,1495948.0
6419,1494896.0935000137,1499008.0564999962,1494896.0
6420,1495978.0335000055,1498695.0384999982,1495948.01
6421,1494898.0875000127,1498410.0504999966,1494896.0
6422,1494401.067500011,1496564.0474999968,1494401.0
6423,1494534.103500015,1495796.040499997,1494534.01
6424,1494343.103500015,1496911.056499997,1494342.02
6425,1494378.0275000045,1497938.0494999967,1494377.03
6426,1494422.0315000052,1498043.061499996,1494401.0
6427,1494536.0295000048,1496922.0624999958,1494536.01
6428,1494533.0875000127,1498772.061499996,1494531.02
6429,1494347.023500004,1496747.0534999964,1494343.03
6430,1494307.0315000052,1498152.0494999967,1494307.0
6431,1494440.0575000094,1495669.0514999966,1494439.0
6432,1494491.103500015,1498542.0524999965,1494491.01
6433,1494383.0335000055,1498371.0534999971,1494378.02
6434,1494354.0695000098,1499124.0574999962,1494354.03
6435,1494442.0975000144,1497885.0524999972,1494437.0
6436,1494490.0855000124,1498319.060499996,1494488.01
6437,1494354.103500015,1496579.0394999974,1494354.02
6438,1494520.1055000157,1494520.0015,1494520.0
6439,1494326.0675000094,1498595.0564999962,1494325.01
6440,1494372.1055000157,1495503.0364999976,1494372.0
6441,1494365.103500015,1499787.0654999977,1494365.01
6442,1494378.1115000166,1497783.0484999968,1494377.02
6443,1494400.1055000157,1494398.0315,1494398.03
6444,1494378.0935000137,1498610.040499997,1494374.0
6445,1494377.1095000163,1496999.0584999968,1494377.01
6446,1494441.0735000104,1498543.044499997,1494379.02
6447,1494585.0355000058,1498189.0554999963,1494585.0
6448,1494358.0695000098,1494554.0344999975,1494358.0
6449,1494412.0615000085,1498666.0534999964,1494400.0
6450,1494421.0875000127,1497058.0264999983,1494421.01
6451,1494392.0935000137,1498884.0644999957,1494392.02
6452,1494422.101500015,1496993.0534999964,1494421.03
6453,1494402.1055000157,1496546.0494999967,1494401.04
6454,1494420.113500015,1557469.0504999966,1494420.0
6455,1494425.0175000029,1498611.0554999963,1494420.01
6456,1494391.0315000052,1498492.0484999968,1494390.02
6457,1494493.0435000071,1497263.0504999966,1494493.0
6458,1495594.095500014,1498351.045499997,1495594.01
6459,1494420.119500018,1497053.050499997,1494420.02
6460,1494427.0815000115,1498161.0534999964,1494420.03
6461,1494402.095500014,1496225.0484999968,1494401.04
6462,1494613.101500015,1497918.0164999997,1494612.05
6463,1494446.1055000157,1498687.0564999962,1494445.06
6464,1494611.1095000163,1497480.045499997,1494611.0
6465,1494566.0395000048,1497650.0424999972,1494560.01
6466,1494446.095500014,1499291.046499997,1494445.02
6467,1494569.083500012,1498084.046499997,1494568.0
6468,1494561.0155000023,1499106.0544999964,1494561.0
6469,1494603.0635000104,1498700.0624999958,1494568.0
6470,1494405.011500002,1497695.0514999966,1494405.0
6471,1494873.0815000115,1496428.0514999973,1494873.0
6472,1494770.1055000157,1498704.044499997,1494769.0
6473,1494435.0755000107,1496661.0544999964,1494434.01
6474,1494576.0335000055,1498805.040499997,1494574.02
6475,1494448.107500016,1496080.0524999965,1494445.03
6476,1494434.059500008,1498795.044499997,1494434.0
6477,1494435.107500016,1497789.0264999983,1494432.01
6478,1494584.0255000042,1498685.058499996,1494574.02
6479,1494448.0515000068,1498372.058499996,1494445.03
6480,1494482.0355000058,1494481.0015,1494481.0
6481,1494451.065500009,1496843.0524999965,1494450.01
6482,1494522.065500009,1497698.0474999968,1494521.02
6483,1494441.119500018,1497087.0414999973,1494440.03
6484,1494458.0475000062,1498720.0514999966,1494447.0
6485,1494521.0735000104,1496930.0534999964,1494521.01
6486,1494522.0335000055,1497938.0394999974,1494515.02
6487,1494439.0935000137,1498295.0604999966,1494439.03
6488,1494470.0515000084,1497391.0524999965,1494469.04
6489,1495117.0615000085,1496907.0514999966,1495117.0
6490,1494506.077500011,1497255.0494999967,1494506.01
6491,1494440.0975000144,1497702.061499996,1494440.02
6492,1494462.065500009,1500190.0344999975,1494461.03
6493,1494512.107500016,1499003.059499996,1494512.04
6494,1494472.099500015,1496291.0354999998,1494472.05
6495,1494759.099500015,1496350.1534999986,1494759.06
6496,1494467.0855000124,1497959.0554999963,1494466.07
6497,1494461.107500016,1498912.0574999962,1494461.0
6498,1494512.099500015,1496494.060499996,1494512.01
6499,1494515.0475000078,1497194.0384999977,1494512.02
6500,1494472.049500008,1495138.0524999965,1494472.03
6501,1494475.089500013,1497710.0514999966,1494467.04
6502,1494468.011500002,1497597.0624999965,1494466.05
6503,1494810.089500013,1498723.0574999962,1494747.06
6504,1494436.0675000094,1497027.0534999964,1494436.0
6505,1494486.0435000071,1496733.0614999966,1494486.0
6506,1494527.1055000157,1496638.0484999968,1494527.01
6507,1495316.107500016,1498811.0484999968,1495316.02
6508,1494506.0935000137,1495470.039499998,1494505.03
6509,1494751.0915000134,1499050.0484999968,1494750.04
6510,1494535.1155000157,1498966.0624999958,1494534.05
6511,1495368.1215000183,1498483.046499997,1495367.06
6512,1494486.0735000104,1496233.0744999957,1494485.0
6513,1494527.089500013,1497962.0664999962,1494526.01
6514,1494533.0935000137,1498252.0494999967,1494525.02
6515,1495858.0555000077,1499327.0494999967,1495315.03
6516,1494506.089500013,1498904.060499996,1494505.04
6517,1494507.0495000065,1498730.0554999963,1494500.05
6518,1494775.1055000157,1498522.046499997,1494750.06
6519,1494543.0735000104,1498525.058499996,1494535.0
6520,1494620.0115000005,1497820.060499996,1494620.01
6521,1494525.023500004,1495225.046499997,1494525.02
6522,1494462.0695000098,1496542.060499996,1494462.03
6523,1494485.083500012,1497236.0534999964,1494485.04
6524,1494566.1235000186,1498178.0504999966,1494566.05
6525,1494724.0755000107,1495695.0554999963,1494723.06
6526,1494624.0475000078,1498825.0554999963,1494620.0
6527,1494525.0875000127,1497388.0634999955,1494525.01
6528,1494530.0255000042,1499011.0634999955,1494525.02
6529,1494567.0395000048,1498503.0434999971,1494565.03
6530,1494468.113500017,1496991.0654999977,1494467.0
6531,1494777.0795000114,1498844.0094999997,1494720.01
6532,1494518.1175000176,1505501.044499997,1494517.02
6533,1494681.1255000173,1497737.0484999968,1494680.03
6534,1494549.101500015,1498377.0504999966,1494547.04
6535,1494517.083500012,1496944.040499997,1494514.05
6536,1494469.083500012,1495016.0494999967,1494467.0
6537,1494520.1155000173,1498738.0534999964,1494517.01
6538,1494678.095500014,1498420.0494999967,1494676.02
6539,1494715.0355000042,1498627.1744999986,1494678.03
6540,1494547.049500008,1498814.0434999978,1494547.04
6541,1494549.0535000088,1498121.0624999965,1494547.05
6542,1494516.0035000006,1497598.0544999964,1494513.06
6543,1494470.0735000104,1505664.0514999973,1494470.0
6544,1494578.0855000124,1498852.0424999972,1494578.0
6545,1494537.0975000144,1498128.0484999968,1494537.01
6546,1494578.07150001,1498333.0344999975,1494578.0
6547,1494582.0555000077,1498473.0554999963,1494577.01
6548,1494540.049500008,1498633.059499996,1494537.02
6549,1494501.101500015,1496804.0544999964,1494501.0
6550,1494551.0855000124,1494801.0344999998,1494551.0
6551,1494603.0455000077,1498744.0524999965,1494602.01
6552,1494562.0755000107,1494915.0514999966,1494561.02
6553,1494645.107500016,1497681.0424999972,1494642.03
6554,1494568.0755000107,1499102.044499997,1494563.04
6555,1494566.1055000157,1496414.0634999955,1494560.05
6556,1494551.033500004,1498722.0434999971,1494550.0
6557,1494624.0975000144,1498309.0634999978,1494600.01
6558,1494560.0735000104,1498441.044499997,1494560.02
6559,1494600.0435000071,1497968.0424999972,1494560.03
6560,1494647.113500017,1498357.0474999968,1494641.04
6561,1494654.099500015,1498474.0654999956,1494641.05
6562,1494562.0675000094,1499105.0854999977,1494555.06
6563,1494554.089500013,1496294.0484999968,1494552.0
6564,1494559.0895000098,1498562.0334999985,1494559.01
6565,1494581.103500015,1496734.045499997,1494579.02
6566,1494570.0975000144,1497718.0544999964,1494567.03
6567,1494868.07150001,1498096.0524999965,1494864.04
6568,1496725.0795000114,1498911.0344999975,1496721.05
6569,1494791.0915000134,1497840.0634999955,1494787.06
6570,1494574.0935000137,1499799.044499997,1494570.07
6571,1494578.0935000137,1496559.0634999955,1494578.0
6572,1494580.0555000077,1498796.0354999977,1494578.01
6573,1494567.0635000104,1497390.029499998,1494565.02
6574,1495443.0975000144,1498887.059499996,1494862.03
6575,1494787.095500014,1496499.0484999968,1494784.04
6576,1494822.0555000077,1499072.060499996,1494786.05
6577,1494573.0315000052,1498794.058499996,1494569.06
6578,1495347.065500009,1495889.0424999972,1495344.0
6579,1495379.0795000114,1499329.0564999962,1495338.0
6580,1502512.101500015,1499121.059499996,1495342.01
6581,1494542.0755000107,1499055.0544999964,1494542.0
6582,1496752.0535000071,1500865.0834999986,1496718.01
6583,1495932.083500012,1500779.0574999962,1495932.02
6584,1494588.107500016,1495335.0125,1494588.03
6585,1494607.1175000176,1497362.0504999966,1494607.04
6586,1494591.0395000065,1497762.0564999962,1494590.0
6587,1494609.0255000042,1498191.0504999966,1494609.01
6588,1494546.0255000042,1500863.0554999963,1494546.0
6589,1494634.099500015,1498262.0524999965,1494633.0
6590,1494612.0735000104,1498809.0534999971,1494608.01
6591,1494649.121500017,1501852.059499996,1494649.02
6592,1494609.099500015,1499085.0654999956,1494609.03
6593,1494633.0695000098,1497864.040499997,1494633.0
6594,1494646.0975000144,1497941.0484999977,1494646.01
6595,1494569.0695000098,1495565.0174999996,1494568.0
6596,1494682.0675000094,1494682.0015,1494682.0
6597,1494653.0155000023,1498759.060499996,1494649.01
6598,1494609.0415000052,1498994.0504999966,1494609.02
6599,1494655.0755000107,1498335.060499996,1494655.03
6600,1494683.0915000134,1495948.0534999964,1494683.04
6601,1494650.107500016,1497581.0514999966,1494650.05
6602,1494651.065500009,1497851.0494999967,1494651.0
6603,1494682.0855000124,1499081.0524999965,1494682.0
6604,1494650.083500012,1498770.0464999976,1494650.01
