Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time
11488,85938.601,85938.6015,85938.6
11489,85939.20099999999,85946.50650000003,85939.2
11490,85982.80099999999,85982.8015,85982.8
11491,85963.30099999999,85963.3015,85963.3
11492,86016.90099999997,86016.90149999999,86016.9
11493,85955.20099999999,86611.7045,85955.2
11494,85981.70099999999,85987.5035,85981.7
11495,85997.20099999999,87881.80650000004,85997.2
11496,86022.601,87140.70550000001,86022.6
11497,86032.00099999999,86032.0015,86032.0
11498,85996.40099999997,87104.7025,85996.4
11499,86079.80099999999,86079.8015,86079.8
11500,86067.30099999999,87175.70550000001,86067.3
11501,86030.70099999999,86030.7015,86030.7
11502,86027.20099999999,86027.2015,86027.2
11503,86045.70099999999,86045.7015,86045.7
11504,86073.20099999999,86073.2015,86073.2
11505,86093.80099999999,86093.8015,86093.8
11506,86054.20099999999,86054.2015,86054.2
11507,86078.80099999999,86078.8015,86078.8
11508,86112.30099999999,86112.3015,86112.3
11509,88293.70099999999,88293.7015,88293.7
11510,86084.20099999999,86084.2015,86084.2
11511,86121.50099999999,86121.5015,86121.5
11512,86117.00099999999,86117.0015,86117.0
11513,86121.50099999999,86121.5015,86121.5
11514,89002.00099999997,89002.0015,89002.0
11515,99156.601,99156.6015,99156.6
11516,86125.90099999997,86125.90149999999,86125.9
11517,86188.40099999997,86188.40149999999,86188.4
11518,86146.90099999997,86146.90149999999,86146.9
11519,86473.40099999997,86473.40149999999,86473.4
11520,86210.00099999999,86228.0025,86210.0
11521,86166.50099999999,86166.5015,86166.5
11522,86169.90099999997,86604.7035,86169.9
11523,86250.50099999999,86250.5015,86250.5
11524,86186.00099999999,86186.0015,86186.0
11525,86205.50099999999,86205.5015,86205.5
11526,86202.80099999999,87126.7045,86202.8
11527,86233.30099999999,86233.3015,86233.3
11528,86263.80099999999,86452.4025,86263.8
11529,86261.20099999999,87233.70550000001,86261.2
11530,86268.70099999999,86268.7015,86268.7
11531,86248.30099999999,86248.3015,86248.3
11532,86255.601,86407.4025,86255.6
11533,86270.20099999999,87858.0035,86270.2
11534,86274.80099999999,86274.8015,86274.8
11535,88297.20099999999,88297.2015,88297.2
11536,86275.70099999999,86275.7015,86275.7
11537,86297.30099999999,86297.3015,86297.3
11538,86293.80099999999,86293.8015,86293.8
11539,86308.20099999999,86308.2015,86308.2
11540,86382.90099999997,86382.90149999999,86382.9
11541,88720.30099999998,88720.3015,88720.3
11542,86333.80099999999,86333.8015,86333.8
11543,86341.20099999999,87145.70650000001,86341.2
11544,88765.601,88765.6015,88765.6
11545,86363.90099999997,87158.7035,86363.9
11546,86413.40099999997,87249.70850000002,86413.4
11547,86373.80099999999,86373.8015,86373.8
11548,86370.20099999999,86370.2015,86370.2
11549,86400.70099999999,86400.7015,86400.7
11550,86379.20099999999,86379.2015,86379.2
11551,86402.80099999999,86402.8015,86402.8
11552,86403.20099999999,86403.2015,86403.2
11553,86432.601,86432.6015,86432.6
11554,92045.201,92045.2015,92045.2
11555,86447.601,86447.6015,86447.6
11556,86425.00099999999,86425.0015,86425.0
11557,86539.601,86682.70650000001,86539.6
11558,86441.20099999999,86441.2015,86441.2
11559,86462.70099999999,86462.7015,86462.7
11560,86456.20099999999,86456.2015,86456.2
11561,86463.70099999999,86463.7015,86463.7
11562,86516.00099999999,87127.7035,86516.0
11563,86487.40099999997,86487.40149999999,86487.4
11564,86538.80099999999,86538.8015,86538.8
11565,86523.20099999999,98617.6025,86523.2
11566,86520.601,86520.6015,86520.6
11567,86524.101,86524.1015,86524.1
11568,86551.601,86557.10250000001,86551.6
11569,86556.20099999999,86556.2015,86556.2
11570,86529.70099999999,86529.7015,86529.7
11571,87297.20099999999,87297.2015,87297.2
11572,86566.601,86566.6015,86566.6
11573,86561.20099999999,86561.2015,86561.2
11574,86562.70099999999,87117.70650000001,86562.7
11575,86564.90099999997,86564.90149999999,86564.9
11576,86583.40099999997,86583.40149999999,86583.4
11577,86593.70099999999,86593.7015,86593.7
11578,86632.101,86632.1015,86632.1
11579,86638.50099999999,86638.5015,86638.5
11580,86622.00099999999,86622.0015,86622.0
11581,86636.601,86643.7045,86636.6
11582,86619.101,87128.70550000001,86619.1
11583,86647.50099999999,86647.5015,86647.5
11584,86645.90099999997,86645.90149999999,86645.9
11585,86750.40099999997,86750.40149999999,86750.4
11586,86677.00099999999,86677.0015,86677.0
11587,86668.601,86668.6015,86668.6
11588,86667.20099999999,86667.2015,86667.2
11589,86693.601,86693.6015,86693.6
11590,86760.101,86760.1015,86760.1
11591,86689.50099999999,86689.5015,86689.5
11592,86703.80099999999,86703.8015,86703.8
11593,86814.101,87198.70850000002,86814.1
11594,86727.70099999999,86727.7015,86727.7
11595,86738.20099999999,86738.2015,86738.2
11596,86751.80099999999,86751.8015,86751.8
11597,86758.30099999999,86758.3015,86758.3
11598,86748.80099999999,86748.8015,86748.8
11599,86764.20099999999,87134.70550000001,86764.2
11600,87156.90099999997,87156.90149999999,87156.9
11601,87630.30099999999,87630.3015,87630.3
11602,86838.80099999999,86838.8015,86838.8
11603,86836.30099999999,86836.3015,86836.3
11604,86796.80099999999,86796.8015,86796.8
11605,86818.30099999999,87827.80350000001,86818.3
11606,86805.80099999999,86805.8015,86805.8
11607,86850.101,86850.1015,86850.1
11608,86883.70099999999,87187.7035,86883.7
11609,91883.301,91883.3015,91883.3
11610,86830.70099999999,86830.7015,86830.7
11611,86835.00099999999,86835.0015,86835.0
11612,86906.601,87156.70750000003,86906.6
11613,86856.20099999999,86856.2015,86856.2
11614,86866.601,86866.6015,86866.6
11615,86883.101,86883.1015,86883.1
11616,86931.50099999999,86931.5015,86931.5
11617,86882.90099999997,87197.70550000001,86882.9
11618,86953.50099999999,86953.5015,86953.5
11619,86944.90099999997,86944.90149999999,86944.9
11620,86908.30099999999,86927.9025,86908.3
11621,86921.70099999999,86941.5025,86921.7
11622,86933.101,87078.7025,86933.1
11623,88399.30099999998,88399.3015,88399.3
11624,86949.80099999999,86949.8015,86949.8
11625,86944.30099999999,86944.3015,86944.3
11626,86975.80099999999,87774.00650000003,86975.8
11627,87059.20099999999,87251.70550000001,87059.2
11628,86983.80099999999,86983.8015,86983.8
11629,87016.30099999999,87184.7045,87016.3
11630,87052.80099999999,87256.70550000001,87052.8
11631,86985.40099999997,87171.7045,86985.4
11632,87058.00099999999,87910.0035,87058.0
11633,87005.40099999997,87105.70650000001,87005.4
11634,87007.90099999997,87007.90149999999,87007.9
11635,87031.40099999997,87031.40149999999,87031.4
11636,87059.80099999999,87878.0035,87059.8
11637,87270.20099999999,87339.7045,87270.2
11638,87051.80099999999,87051.8015,87051.8
11639,87059.30099999999,87059.3015,87059.3
11640,87059.70099999999,87059.7015,87059.7
11641,87092.101,87092.1015,87092.1
11642,87100.40099999997,87100.40149999999,87100.4
11643,87074.80099999999,87812.0035,87074.8
11644,87096.30099999999,87131.7045,87096.3
11645,87092.80099999999,87284.70550000001,87092.8
11646,87117.20099999999,87117.2015,87117.2
11647,87154.601,87825.80450000001,87154.6
11648,87139.101,87139.1015,87139.1
11649,87136.50099999999,87136.5015,87136.5
11650,87134.90099999997,87134.90149999999,87134.9
11651,87187.50099999999,87187.5015,87187.5
11652,87141.90099999997,87141.90149999999,87141.9
11653,87184.20099999999,87184.2015,87184.2
11654,87210.80099999999,87210.8015,87210.8
11655,87203.30099999999,87203.3015,87203.3
11656,87195.80099999999,87200.7045,87195.8
11657,87204.20099999999,87214.7035,87204.2
11658,87205.601,87212.2025,87205.6
11659,87201.00099999999,87201.0015,87201.0
11660,87251.50099999999,87251.5015,87251.5
11661,87235.90099999997,87235.90149999999,87235.9
11662,87224.40099999997,87224.40149999999,87224.4
11663,87227.80099999999,87227.8015,87227.8
11664,87248.20099999999,87248.2015,87248.2
11665,87240.70099999999,87240.7015,87240.7
11666,87264.20099999999,87264.2015,87264.2
11667,87260.70099999999,87260.7015,87260.7
11668,87269.30099999999,87269.3015,87269.3
11669,87288.601,87288.6015,87288.6
11670,87323.101,87323.1015,87323.1
11671,87292.70099999999,87764.80650000004,87292.7
11672,87294.20099999999,87812.80350000001,87294.2
11673,87339.70099999999,87339.7015,87339.7
11674,87334.101,87334.1015,87334.1
11675,87320.601,87320.6015,87320.6
11676,88049.101,88049.1015,88049.1
11677,87390.601,87390.6015,87390.6
11678,87357.101,87357.1015,87357.1
11679,87400.50099999999,87925.00550000001,87400.5
11680,87395.90099999997,87395.90149999999,87395.9
11681,87365.50099999999,87365.5015,87365.5
11682,87425.00099999999,87425.0015,87425.0
11683,87395.50099999999,87910.80650000004,87395.5
11684,87407.00099999999,87407.0015,87407.0
11685,87395.50099999999,87395.5015,87395.5
11686,87412.00099999999,87412.0015,87412.0
11687,87499.50099999999,87499.5015,87499.5
11688,87467.00099999999,87467.0015,87467.0
11689,87547.50099999999,87816.80650000004,87547.5
11690,87434.00099999999,87434.0015,87434.0
11691,88863.601,88863.6015,88863.6
11692,88511.101,88721.80850000003,88511.1
11693,87557.70099999999,87557.7015,87557.7
11694,88200.20099999999,88582.00450000001,88200.2
11695,87470.601,87470.6015,87470.6
11696,88910.20099999999,88910.2015,88910.2
11697,87489.601,87489.6015,87489.6
11698,87487.00099999999,88008.80450000001,87487.0
11699,87586.40099999997,87586.40149999999,87586.4
11700,87543.90099999997,87543.90149999999,87543.9
11701,87525.50099999999,87797.80750000002,87525.5
11702,87546.101,87546.1015,87546.1
11703,87547.70099999999,87688.80550000003,87547.7
11704,87578.101,87578.1015,87578.1
11705,87578.70099999999,87862.00550000001,87578.7
11706,87561.101,87561.1015,87561.1
11707,87557.601,87557.6015,87557.6
11708,87590.80099999999,87590.8015,87590.8
11709,87569.20099999999,87569.2015,87569.2
11710,87588.80099999999,87588.8015,87588.8
11711,87623.20099999999,87623.2015,87623.2
11712,87602.70099999999,87602.7015,87602.7
11713,87616.30099999999,87616.3015,87616.3
11714,87623.80099999999,87623.8015,87623.8
11715,88182.30099999998,88182.3015,88182.3
11716,87671.80099999999,87671.8015,87671.8
11717,87637.20099999999,87637.2015,87637.2
11718,87663.70099999999,87895.0035,87663.7
11719,87724.20099999999,87724.2015,87724.2
11720,87662.70099999999,87668.7025,87662.7
11721,87689.20099999999,87689.2015,87689.2
11722,87698.601,87711.2025,87698.6
11723,87690.00099999999,87690.0015,87690.0
11724,87727.30099999999,87727.3015,87727.3
11725,87694.00099999999,87694.0015,87694.0
11726,88175.40099999998,88175.40149999999,88175.4
11727,87787.90099999997,87787.90149999999,87787.9
11728,87791.40099999997,87791.40149999999,87791.4
11729,87717.80099999999,88181.3025,87717.8
11730,88473.40099999998,88473.40149999999,88473.4
11731,87736.80099999999,87736.8015,87736.8
11732,87763.30099999999,87763.3015,87763.3
11733,87774.80099999999,87774.8015,87774.8
11734,87813.30099999999,87813.3015,87813.3
11735,87790.70099999999,87790.7015,87790.7
11736,87772.20099999999,87772.2015,87772.2
11737,87775.70099999999,87775.7015,87775.7
11738,87842.20099999999,87942.20550000001,87842.2
11739,87822.601,87822.6015,87822.6
11740,87846.101,87846.1015,87846.1
11741,87850.50099999999,87850.5015,87850.5
11742,87829.00099999999,87829.0015,87829.0
11743,87828.50099999999,87828.5015,87828.5
11744,87834.80099999999,87834.8015,87834.8
11745,87842.101,87842.1015,87842.1
11746,87873.601,87873.6015,87873.6
11747,87878.00099999999,87878.0015,87878.0
11748,87909.40099999997,87909.40149999999,87909.4
11749,87866.90099999997,87866.90149999999,87866.9
11750,87915.40099999997,87915.40149999999,87915.4
11751,87892.80099999999,87892.8015,87892.8
11752,88123.20099999999,88123.2015,88123.2
11753,87929.80099999999,87929.8015,87929.8
11754,87963.30099999998,87963.3015,87963.3
11755,87916.00099999999,87916.0015,87916.0
11756,87923.50099999999,87923.5015,87923.5
11757,87929.80099999999,87929.8015,87929.8
11758,87942.30099999999,87942.3015,87942.3
11759,87976.90099999998,87976.90149999999,87976.9
11760,87989.40099999998,87989.40149999999,87989.4
11761,88005.90099999998,88005.90149999999,88005.9
11762,87983.40099999998,87983.40149999998,87983.4
11763,90171.001,90171.0015,90171.0
11764,88003.40099999998,88003.40149999998,88003.4
11765,88040.90099999998,88040.90149999998,88040.9
11766,87998.50099999997,87998.5015,87998.5
11767,88050.90099999998,88050.90149999998,88050.9
11768,88069.40099999998,88069.40149999998,88069.4
11769,88031.90099999998,88031.90149999998,88031.9
11770,88079.40099999998,88079.40149999998,88079.4
11771,88092.90099999998,88092.90149999998,88092.9
11772,88265.50099999997,88265.5015,88265.5
11773,88064.90099999998,88064.90149999998,88064.9
11774,88073.30099999998,88073.3015,88073.3
11775,88069.70099999999,88069.7015,88069.7
11776,88103.20099999999,88103.2015,88103.2
11777,88087.70099999999,88087.7015,88087.7
11778,88083.101,88209.3025,88083.1
11779,88104.70099999999,88104.7015,88104.7
11780,88164.00099999997,88164.0015,88164.0
11781,88134.50099999997,88134.5015,88134.5
11782,88195.101,88195.1015,88195.1
11783,88210.601,88210.6015,88210.6
11784,88156.101,88156.1015,88156.1
11785,88139.601,88139.6015,88139.6
11786,88176.20099999999,88176.2015,88176.2
11787,88151.601,88151.6015,88151.6
11788,88178.20099999999,88178.2015,88178.2
11789,88187.601,88187.6015,88187.6
11790,88179.101,88179.1015,88179.1
11791,88199.601,88199.6015,88199.6
11792,88213.101,88213.1015,88213.1
11793,88197.70099999999,88197.7015,88197.7
11794,88233.101,88233.1015,88233.1
11795,88333.70099999999,88333.7015,88333.7
11796,88230.20099999999,88230.2015,88230.2
11797,88230.601,88230.6015,88230.6
11798,88912.101,88912.1015,88912.1
11799,88251.50099999997,88251.5015,88251.5
11800,88282.00099999997,88282.0015,88282.0
11801,88278.50099999997,88278.5015,88278.5
11802,88280.00099999997,88280.0015,88280.0
11803,88318.50099999997,88318.5015,88318.5
11804,89724.90099999998,89724.90149999998,89724.9
11805,88336.30099999998,88336.3015,88336.3
11806,88303.70099999999,88303.7015,88303.7
11807,88301.30099999998,88301.3015,88301.3
11808,88329.80099999998,88329.8015,88329.8
11809,88323.30099999998,88323.3015,88323.3
11810,88337.80099999998,88337.8015,88337.8
11811,88357.20099999999,88357.2015,88357.2
11812,88356.70099999999,88356.7015,88356.7
11813,88387.00099999997,88387.0015,88387.0
11814,88364.601,88364.6015,88364.6
11815,88435.101,88435.1015,88435.1
11816,88408.50099999997,88408.5015,88408.5
11817,88446.90099999998,88446.90149999998,88446.9
11818,88406.40099999998,88406.40149999998,88406.4
11819,88391.00099999997,88391.0015,88391.0
11820,88405.40099999998,88405.40149999998,88405.4
11821,88746.90099999998,88746.90149999998,88746.9
11822,88444.30099999998,88444.3015,88444.3
11823,88429.90099999998,88429.90149999998,88429.9
11824,88569.40099999998,88569.40149999998,88569.4
11825,88463.90099999998,88463.90149999998,88463.9
11826,88449.30099999998,88449.3015,88449.3
11827,88476.80099999998,88476.8015,88476.8
11828,88496.30099999998,88496.3015,88496.3
11829,88524.80099999998,88524.8015,88524.8
11830,88476.20099999999,88476.2015,88476.2
11831,88536.70099999999,88536.7015,88536.7
11832,88503.20099999999,88503.2015,88503.2
11833,88537.70099999999,88537.7015,88537.7
11834,88523.20099999999,88523.2015,88523.2
11835,88536.70099999999,88536.7015,88536.7
11836,88526.20099999999,88526.2015,88526.2
11837,88565.601,88565.6015,88565.6
11838,88586.20099999999,88586.2015,88586.2
11839,88539.70099999999,88539.7015,88539.7
11840,88560.20099999999,88560.2015,88560.2
11841,88563.601,88563.6015,88563.6
11842,88573.00099999997,88573.0015,88573.0
11843,88591.50099999997,88591.5015,88591.5
11844,88593.00099999997,88593.0015,88593.0
11845,88620.50099999997,88620.5015,88620.5
11846,88604.20099999999,88604.2015,88604.2
11847,88633.80099999998,88633.8015,88633.8
11848,88681.40099999998,88681.40149999998,88681.4
11849,88619.601,88619.6015,88619.6
11850,88627.101,88627.1015,88627.1
11851,88637.50099999997,88637.5015,88637.5
11852,88638.101,88638.1015,88638.1
11853,88704.601,88704.6015,88704.6
11854,88674.101,88674.1015,88674.1
11855,88704.601,88704.6015,88704.6
11856,88681.20099999999,88681.2015,88681.2
11857,88692.80099999998,88692.8015,88692.8
11858,88753.30099999998,88753.3015,88753.3
11859,88913.80099999998,88913.8015,88913.8
11860,88710.30099999998,88710.3015,88710.3
11861,88708.70099999999,88708.7015,88708.7
11862,88731.20099999999,88731.2015,88731.2
11863,88738.70099999999,88738.7015,88738.7
11864,88749.00099999997,88749.0015,88749.0
11865,88754.601,88754.6015,88754.6
11866,88776.101,88776.1015,88776.1
11867,88776.601,88776.6015,88776.6
11868,88786.101,88786.1015,88786.1
11869,88783.80099999998,88783.8015,88783.8
11870,88779.20099999999,88779.2015,88779.2
11871,88809.70099999999,88809.7015,88809.7
11872,88814.00099999997,88814.0015,88814.0
11873,88797.601,88797.6015,88797.6
11874,88840.101,88840.1015,88840.1
11875,88820.70099999999,88820.7015,88820.7
11876,88845.20099999999,88845.2015,88845.2
11877,88826.601,88826.6015,88826.6
11878,88855.00099999997,88855.0015,88855.0
11879,88842.601,88842.6015,88842.6
11880,88911.00099999997,88911.0015,88911.0
11881,89461.50099999997,89461.5015,89461.5
11882,88882.00099999997,88882.0015,88882.0
11883,88921.50099999997,88921.5015,88921.5
11884,89618.90099999998,89618.90149999998,89618.9
11885,88903.30099999998,88903.3015,88903.3
11886,89379.70099999999,89379.7015,89379.7
11887,88940.20099999999,88940.2015,88940.2
11888,88947.70099999999,88947.7015,88947.7
11889,88921.101,88921.1015,88921.1
11890,88940.70099999999,88940.7015,88940.7
11891,89588.20099999999,89588.2015,89588.2
11892,88937.601,88937.6015,88937.6
11893,88953.101,88953.1015,88953.1
11894,89010.50099999997,89010.5015,89010.5
11895,89054.00099999997,89054.0015,89054.0
11896,88992.601,88992.6015,88992.6
11897,89001.101,89514.9025,89001.1
11898,89007.50099999997,89007.5015,89007.5
11899,89182.00099999997,89182.0015,89182.0
11900,89006.50099999997,89112.0025,89006.5
11901,92703.101,92999.5035,92703.1
11902,89120.601,89120.6015,89120.6
11903,89041.101,89041.1015,89041.1
11904,89030.601,89030.6015,89030.6
11905,89088.101,89088.1015,89088.1
11906,89120.601,89120.6015,89120.6
11907,89059.00099999997,89059.0015,89059.0
11908,89063.50099999997,89063.5015,89063.5
11909,89088.101,89088.1015,89088.1
11910,89116.40099999998,89150.0025,89116.4
11911,89105.20099999999,89105.2015,89105.2
11912,89094.70099999999,89094.7015,89094.7
11913,89105.20099999999,89105.2015,89105.2
11914,89118.601,89118.6015,89118.6
11915,89125.30099999998,89125.3015,89125.3
11916,89126.80099999998,89126.8015,89126.8
11917,89155.30099999998,89176.0025,89155.3
11918,89137.80099999998,89137.8015,89137.8
11919,89196.00099999997,89196.0015,89196.0
11920,89756.50099999997,89756.5015,89756.5
11921,89328.80099999998,89328.8015,89328.8
11922,89213.50099999997,89213.5015,89213.5
11923,89209.90099999998,89209.90149999998,89209.9
11924,90665.501,90665.5015,90665.5
11925,89204.00099999997,89204.0015,89204.0
11926,90876.601,90876.6015,90876.6
11927,89228.20099999999,89228.2015,89228.2
11928,89240.80099999998,89240.8015,89240.8
11929,89221.20099999999,89547.2035,89221.2
11930,89600.601,89600.6015,89600.6
11931,89234.101,89234.1015,89234.1
11932,89250.601,89250.6015,89250.6
11933,89289.20099999999,89545.9025,89289.2
11934,89267.80099999998,89305.8025,89267.8
11935,89260.20099999999,89260.2015,89260.2
11936,89614.70099999999,89614.7015,89614.7
11937,90201.101,90201.1015,90201.1
11938,89452.50099999997,89492.5025,89452.5
11939,89396.90199999999,89476.5025,89396.9
11940,89300.50099999997,89395.5025,89300.5
11941,89318.90099999998,89418.80350000002,89318.9
11942,89331.50099999997,89431.5025,89331.5
11943,89399.00099999997,89524.9025,89399.0
11944,89396.601,89396.6015,89396.6
11945,89344.00099999997,89416.5025,89344.0
11946,89359.601,89421.5035,89359.6
11947,89626.101,89655.2025,89626.1
11948,89397.40099999998,89532.90550000002,89397.4
11949,89385.90099999998,89459.50450000002,89385.9
11950,89383.30099999998,89528.9035,89383.3
11951,89384.80099999998,89402.5025,89384.8
11952,89385.40099999998,89466.9025,89385.4
11953,89772.00099999997,89772.0015,89772.0
11954,89417.50099999997,89419.5025,89417.5
11955,89500.00099999997,89500.0015,89500.0
11956,89437.40099999998,89437.40149999998,89437.4
11957,89433.90099999998,89478.2035,89433.9
11958,89433.40099999998,89433.40149999998,89433.4
11959,91836.90099999998,91906.60450000002,91836.9
11960,89471.30099999998,89471.3015,89471.3
11961,89453.80099999998,89453.8015,89453.8
11962,90100.301,90100.3015,90100.3
11963,89514.80099999998,89514.8015,89514.8
11964,89570.40099999998,89570.40149999998,89570.4
11965,89515.90099999998,89515.90149999998,89515.9
11966,89550.50099999997,89550.5015,89550.5
11967,89518.00099999997,89518.0015,89518.0
11968,89521.40099999998,89521.40149999998,89521.4
11969,89559.70099999999,89559.7015,89559.7
11970,89522.00099999997,89522.0015,89522.0
11971,89551.601,89551.6015,89551.6
11972,89569.101,89569.1015,89569.1
11973,93645.601,93645.6015,93645.6
11974,89552.00099999997,89552.0015,89552.0
11975,89580.50099999997,89580.5015,89580.5
11976,89568.101,89568.1015,89568.1
11977,89585.50099999997,89585.5015,89585.5
11978,89622.00099999997,89622.0015,89622.0
11979,89619.20099999999,89619.2015,89619.2
11980,89598.70099999999,89598.7015,89598.7
11981,89605.30099999998,89605.3015,89605.3
11982,90043.90099999998,90043.90149999998,90043.9
11983,89681.40099999998,89681.40149999998,89681.4
11984,89645.80099999998,89645.8015,89645.8
11985,89668.30099999998,89668.3015,89668.3
11986,89652.80099999998,89652.8015,89652.8
11987,89653.50099999997,89653.5015,89653.5
11988,89710.00099999997,89710.0015,89710.0
11989,89748.601,89748.6015,89748.6
11990,89673.101,89673.1015,89673.1
11991,89709.601,89709.6015,89709.6
11992,89708.00099999997,89708.0015,89708.0
11993,89716.40099999998,89716.40149999998,89716.4
11994,89816.90099999998,89816.90149999998,89816.9
11995,89746.40099999998,89746.40149999998,89746.4
11996,89745.90099999998,89745.90149999998,89745.9
11997,89757.40099999998,89757.40149999998,89757.4
11998,89740.90099999998,89740.90149999998,89740.9
11999,89759.50099999997,89759.5015,89759.5
12000,89766.00099999997,89766.0015,89766.0
12001,93709.501,93709.5015,93709.5
12002,89858.90099999998,89858.90149999998,89858.9
12003,89773.20099999999,89773.2015,89773.2
12004,89786.50099999997,89786.5015,89786.5
12005,89808.90099999998,89808.90149999998,89808.9
12006,89828.40099999998,89828.40149999998,89828.4
12007,89824.00099999997,89824.0015,89824.0
12008,89840.30099999998,89840.3015,89840.3
12009,89856.80099999998,89856.8015,89856.8
12010,90602.201,90602.2015,90602.2
12011,89856.601,89856.6015,89856.6
12012,89862.00099999997,89862.0015,89862.0
12013,89854.601,89854.6015,89854.6
12014,89870.101,89870.1015,89870.1
12015,89884.50099999997,89884.5015,89884.5
12016,89884.80099999998,89884.8015,89884.8
12017,89919.30099999998,89919.3015,89919.3
12018,89887.80099999998,89887.8015,89887.8
12019,89976.101,89976.1015,89976.1
12020,89900.50099999997,89900.5015,89900.5
12021,89922.00099999997,89922.0015,89922.0
12022,89958.40099999998,89958.40149999998,89958.4
12023,89967.90099999998,89967.90149999998,89967.9
12024,89968.40099999998,89968.40149999998,89968.4
12025,89946.80099999998,89946.8015,89946.8
12026,89969.20099999999,89969.2015,89969.2
12027,89982.80099999998,89982.8015,89982.8
12028,89978.30099999998,89978.3015,89978.3
12029,89983.70099999999,89983.7015,89983.7
12030,90011.101,90011.1015,90011.1
12031,90838.601,90838.6015,90838.6
12032,89997.101,89997.1015,89997.1
12033,90006.40099999998,90006.40149999998,90006.4
12034,90021.00099999997,90021.0015,90021.0
12035,91279.501,91279.5015,91279.5
12036,90115.001,90115.0015,90115.0
12037,90030.601,90030.6015,90030.6
12038,90033.00099999997,90033.0015,90033.0
12039,90071.601,90071.6015,90071.6
12040,90247.001,90247.0015,90247.0
12041,90061.50099999997,90061.5015,90061.5
12042,90092.90099999998,90092.90149999998,90092.9
12043,90072.40099999998,90072.40149999998,90072.4
12044,90733.001,90733.0015,90733.0
12045,90136.40099999998,90136.4015,90136.4
12046,90106.90099999998,90106.9015,90106.9
12047,90134.40099999998,90134.4015,90134.4
12048,90108.001,90108.0015,90108.0
12049,90138.501,90138.5015,90138.5
12050,90122.001,90122.0015,90122.0
12051,90131.40099999998,90131.4015,90131.4
12052,90148.701,90148.7015,90148.7
12053,90146.201,90146.2015,90146.2
12054,90188.601,90188.6015,90188.6
12055,90198.001,90198.0015,90198.0
12056,90186.40099999998,90186.4015,90186.4
12057,90177.001,90177.0015,90177.0
12058,90286.40099999998,90286.4015,90286.4
12059,90233.001,90233.0015,90233.0
12060,90226.501,90226.5015,90226.5
12061,90252.001,90252.0015,90252.0
12062,90247.40099999998,90247.4015,90247.4
12063,90217.90099999998,90217.9015,90217.9
12064,90281.301,90281.3015,90281.3
12065,90261.801,90261.8015,90261.8
12066,90284.301,90284.3015,90284.3
12067,90303.701,90303.7015,90303.7
12068,90327.301,90327.3015,90327.3
12069,90273.801,90273.8015,90273.8
12070,90317.201,90317.2015,90317.2
12071,90302.701,90302.7015,90302.7
12072,90291.201,90291.2015,90291.2
12073,90313.601,90313.6015,90313.6
12074,90306.101,90306.1015,90306.1
12075,90346.701,90346.7015,90346.7
12076,90343.101,90343.1015,90343.1
12077,90330.40099999998,90330.4015,90330.4
12078,90351.90099999998,90351.9015,90351.9
12079,90338.201,90338.2015,90338.2
12080,90355.701,90355.7015,90355.7
12081,90368.301,90368.3015,90368.3
12082,90357.801,90357.8015,90357.8
12083,90406.301,90406.3015,90406.3
12084,90388.801,90388.8015,90388.8
12085,90435.201,90435.2015,90435.2
12086,90386.601,90386.6015,90386.6
12087,90401.301,90401.3015,90401.3
12088,90437.90099999998,90437.9015,90437.9
12089,90411.301,90411.3015,90411.3
12090,90433.801,90433.8015,90433.8
12091,90428.301,90428.3015,90428.3
12092,90443.701,90443.7015,90443.7
12093,90449.201,90449.2015,90449.2
12094,90513.801,90513.8015,90513.8
12095,90580.301,90580.3015,90580.3
12096,90954.801,90954.8015,90954.8
12097,90481.301,90481.3015,90481.3
12098,92653.701,92653.7015,92653.7
12099,90489.201,90489.2015,90489.2
12100,90537.701,90537.7015,90537.7
12101,90548.101,90548.1015,90548.1
12102,90510.701,90510.7015,90510.7
12103,90530.201,90530.2015,90530.2
12104,90555.701,90555.7015,90555.7
12105,90542.101,90542.1015,90542.1
12106,90570.40099999998,90570.4015,90570.4
12107,90563.001,90563.0015,90563.0
12108,90556.40099999998,90556.4015,90556.4
12109,90571.801,90571.8015,90571.8
12110,90571.301,90571.3015,90571.3
12111,90628.701,90628.7015,90628.7
12112,90611.101,90611.1015,90611.1
12113,90605.40099999998,90605.4015,90605.4
12114,90607.90099999998,90607.9015,90607.9
12115,90630.501,90630.5015,90630.5
12116,90757.101,90757.1015,90757.1
12117,90655.601,90655.6015,90655.6
12118,90630.101,90630.1015,90630.1
12119,90660.501,90660.5015,90660.5
12120,90646.201,90646.2015,90646.2
12121,90665.601,90665.6015,90665.6
12122,90677.90099999998,90677.9015,90677.9
12123,90702.301,90702.3015,90702.3
12124,90698.90099999998,90698.9015,90698.9
12125,90692.301,90692.3015,90692.3
12126,90695.90099999998,90695.9015,90695.9
12127,90736.40099999998,90736.4015,90736.4
12128,90742.90099999998,90742.9015,90742.9
12129,90732.501,90732.5015,90732.5
12130,90726.001,90726.0015,90726.0
12131,90728.301,90728.3015,90728.3
12132,90808.701,90808.7015,90808.7
12133,90757.301,90757.3015,90757.3
12134,90786.801,90786.8015,90786.8
12135,90777.301,90777.3015,90777.3
12136,90763.90099999998,90763.9015,90763.9
12137,90827.40099999998,90827.4015,90827.4
12138,90800.90099999998,90800.9015,90800.9
