Job ID,Megha Centralised Job Completion Time,Megha Distributed Job Completion Time,Ideal Job Completion Time,Megha Centralised Delay in Job Completion Time,Megha Distributed Delay in Job Completion Time
2465,19354.001499999995,19354.0015,19354.0,0.001499999994848622,0.0014999999984866008
2466,18493.501499999995,18493.5015,18493.5,0.001499999994848622,0.0014999999984866008
2467,18583.001499999995,18583.0015,18583.0,0.001499999994848622,0.0014999999984866008
2468,18466.501499999995,18466.5015,18466.5,0.001499999994848622,0.0014999999984866008
2469,29706.001499999995,29706.0015,29706.0,0.001499999994848622,0.0014999999984866008
2470,18489.4015,18489.4015,18489.4,0.0014999999984866008,0.0014999999984866008
2471,18498.9015,18498.9015,18498.9,0.0014999999984866008,0.0014999999984866008
2472,18493.2015,18493.2015,18493.2,0.0014999999984866008,0.0014999999984866008
2473,19142.601499999997,19142.601499999993,19142.6,0.0014999999984866008,0.001499999994848622
2474,18555.001499999995,18555.0015,18555.0,0.001499999994848622,0.0014999999984866008
2475,18523.501499999995,18523.5015,18523.5,0.001499999994848622,0.0014999999984866008
2476,18525.001499999995,18525.0015,18525.0,0.001499999994848622,0.0014999999984866008
2477,18530.4015,18530.4015,18530.4,0.0014999999984866008,0.0014999999984866008
2478,18541.9015,18541.9015,18541.9,0.0014999999984866008,0.0014999999984866008
2479,18574.301499999998,18574.301499999998,18574.3,0.0014999999984866008,0.0014999999984866008
2480,18575.801499999998,18575.801499999998,18575.8,0.0014999999984866008,0.0014999999984866008
2481,22604.101499999997,22604.101499999993,22604.1,0.0014999999984866008,0.001499999994848622
2482,19613.501499999995,19613.5015,19613.5,0.001499999994848622,0.0014999999984866008
2483,18620.001499999995,18620.0015,18620.0,0.001499999994848622,0.0014999999984866008
2484,18608.301499999998,18608.301499999998,18608.3,0.0014999999984866008,0.0014999999984866008
2485,18604.9015,18604.9015,18604.9,0.0014999999984866008,0.0014999999984866008
2486,18606.301499999998,18606.301499999998,18606.3,0.0014999999984866008,0.0014999999984866008
2487,18639.7015,18639.7015,18639.7,0.0014999999984866008,0.0014999999984866008
2488,18631.2015,18631.2015,18631.2,0.0014999999984866008,0.0014999999984866008
2489,18638.801499999998,18638.801499999998,18638.8,0.0014999999984866008,0.0014999999984866008
2490,18625.4015,18625.4015,18625.4,0.0014999999984866008,0.0014999999984866008
2491,18638.801499999998,18638.801499999998,18638.8,0.0014999999984866008,0.0014999999984866008
2492,18659.301499999998,18659.301499999998,18659.3,0.0014999999984866008,0.0014999999984866008
2493,19627.801499999998,19627.801499999998,19627.8,0.0014999999984866008,0.0014999999984866008
2494,18687.101499999997,18687.101499999993,18687.1,0.0014999999984866008,0.001499999994848622
2495,19401.501499999995,19401.5015,19401.5,0.001499999994848622,0.0014999999984866008
2496,18675.9015,18675.9015,18675.9,0.0014999999984866008,0.0014999999984866008
2497,18683.501499999995,18683.5015,18683.5,0.001499999994848622,0.0014999999984866008
2498,18696.001499999995,18696.0015,18696.0,0.001499999994848622,0.0014999999984866008
2499,18801.601499999997,18801.601499999993,18801.6,0.0014999999984866008,0.001499999994848622
2500,18708.001499999995,18708.0015,18708.0,0.001499999994848622,0.0014999999984866008
2501,18713.601499999997,18713.601499999993,18713.6,0.0014999999984866008,0.001499999994848622
2502,18785.101499999997,18785.101499999993,18785.1,0.0014999999984866008,0.001499999994848622
2503,18763.601499999997,18763.601499999993,18763.6,0.0014999999984866008,0.001499999994848622
2504,18762.9015,18762.9015,18762.9,0.0014999999984866008,0.0014999999984866008
2505,18742.301499999998,18742.301499999998,18742.3,0.0014999999984866008,0.0014999999984866008
2506,18767.7015,18767.7015,18767.7,0.0014999999984866008,0.0014999999984866008
2507,18761.2015,18761.2015,18761.2,0.0014999999984866008,0.0014999999984866008
2508,18780.801499999998,18780.801499999998,18780.8,0.0014999999984866008,0.0014999999984866008
2509,20253.101499999997,20253.101499999993,20253.1,0.0014999999984866008,0.001499999994848622
2510,18857.601499999997,18857.601499999993,18857.6,0.0014999999984866008,0.001499999994848622
2511,18807.001499999995,18807.0015,18807.0,0.001499999994848622,0.0014999999984866008
2512,19786.301499999998,19786.301499999998,19786.3,0.0014999999984866008,0.0014999999984866008
2513,18811.801499999998,18811.801499999998,18811.8,0.0014999999984866008,0.0014999999984866008
2514,18807.101499999997,18807.101499999993,18807.1,0.0014999999984866008,0.001499999994848622
2515,18838.501499999995,18838.5015,18838.5,0.001499999994848622,0.0014999999984866008
2516,18842.001499999995,18842.0015,18842.0,0.001499999994848622,0.0014999999984866008
2517,18827.501499999995,18827.5015,18827.5,0.001499999994848622,0.0014999999984866008
2518,18866.001499999995,18866.0015,18866.0,0.001499999994848622,0.0014999999984866008
2519,20185.4015,20185.4015,20185.4,0.0014999999984866008,0.0014999999984866008
2520,18916.801499999998,18916.801499999998,18916.8,0.0014999999984866008,0.0014999999984866008
2521,18971.2015,18971.2015,18971.2,0.0014999999984866008,0.0014999999984866008
2522,18881.801499999998,18881.801499999998,18881.8,0.0014999999984866008,0.0014999999984866008
2523,18886.301499999998,18886.301499999998,18886.3,0.0014999999984866008,0.0014999999984866008
2524,18903.001499999995,18903.0015,18903.0,0.001499999994848622,0.0014999999984866008
2525,18916.501499999995,18916.5015,18916.5,0.001499999994848622,0.0014999999984866008
2526,18944.801499999998,18944.801499999998,18944.8,0.0014999999984866008,0.0014999999984866008
2527,21519.301499999998,21519.301499999998,21519.3,0.0014999999984866008,0.0014999999984866008
2528,18939.801499999998,18939.801499999998,18939.8,0.0014999999984866008,0.0014999999984866008
2529,20544.4015,20544.4015,20544.4,0.0014999999984866008,0.0014999999984866008
2530,18949.801499999998,18949.801499999998,18949.8,0.0014999999984866008,0.0014999999984866008
2531,18987.301499999998,18987.301499999998,18987.3,0.0014999999984866008,0.0014999999984866008
2532,18956.801499999998,18956.801499999998,18956.8,0.0014999999984866008,0.0014999999984866008
2533,18959.4015,18959.4015,18959.4,0.0014999999984866008,0.0014999999984866008
2534,18966.9015,18966.9015,18966.9,0.0014999999984866008,0.0014999999984866008
2535,18995.301499999998,18995.301499999998,18995.3,0.0014999999984866008,0.0014999999984866008
2536,18980.801499999998,18980.801499999998,18980.8,0.0014999999984866008,0.0014999999984866008
2537,19637.4015,19637.4015,19637.4,0.0014999999984866008,0.0014999999984866008
2538,19001.001499999995,19001.0015,19001.0,0.001499999994848622,0.0014999999984866008
2539,18999.501499999995,18999.5015,18999.5,0.001499999994848622,0.0014999999984866008
2540,19008.801499999998,19008.801499999998,19008.8,0.0014999999984866008,0.0014999999984866008
2541,19048.4015,19048.4015,19048.4,0.0014999999984866008,0.0014999999984866008
2542,19028.9015,19028.9015,19028.9,0.0014999999984866008,0.0014999999984866008
2543,19176.301499999998,19176.301499999998,19176.3,0.0014999999984866008,0.0014999999984866008
2544,19077.7015,19077.7015,19077.7,0.0014999999984866008,0.0014999999984866008
2545,19069.2015,19069.2015,19069.2,0.0014999999984866008,0.0014999999984866008
2546,23542.601499999997,23542.601499999993,23542.6,0.0014999999984866008,0.001499999994848622
2547,19054.2015,19054.2015,19054.2,0.0014999999984866008,0.0014999999984866008
2548,19070.501499999995,19070.5015,19070.5,0.001499999994848622,0.0014999999984866008
2549,19080.001499999995,19080.0015,19080.0,0.001499999994848622,0.0014999999984866008
2550,19086.301499999998,19086.301499999998,19086.3,0.0014999999984866008,0.0014999999984866008
2551,19171.801499999998,19171.801499999998,19171.8,0.0014999999984866008,0.0014999999984866008
2552,19114.4015,19114.4015,19114.4,0.0014999999984866008,0.0014999999984866008
2553,19120.9015,19120.9015,19120.9,0.0014999999984866008,0.0014999999984866008
2554,19104.4015,19104.4015,19104.4,0.0014999999984866008,0.0014999999984866008
2555,19122.801499999998,19122.801499999998,19122.8,0.0014999999984866008,0.0014999999984866008
2556,22398.2015,22398.2015,22398.2,0.0014999999984866008,0.0014999999984866008
2557,19144.7015,19144.7015,19144.7,0.0014999999984866008,0.0014999999984866008
2558,19145.2015,19145.2015,19145.2,0.0014999999984866008,0.0014999999984866008
2559,19154.801499999998,19154.801499999998,19154.8,0.0014999999984866008,0.0014999999984866008
2560,19160.2015,19160.2015,19160.2,0.0014999999984866008,0.0014999999984866008
2561,19167.7015,19167.7015,19167.7,0.0014999999984866008,0.0014999999984866008
2562,19179.301499999998,19179.301499999998,19179.3,0.0014999999984866008,0.0014999999984866008
2563,19173.801499999998,19173.801499999998,19173.8,0.0014999999984866008,0.0014999999984866008
2564,19190.301499999998,19190.301499999998,19190.3,0.0014999999984866008,0.0014999999984866008
2565,19225.801499999998,19225.801499999998,19225.8,0.0014999999984866008,0.0014999999984866008
2566,19551.301499999998,19551.301499999998,19551.3,0.0014999999984866008,0.0014999999984866008
2567,19234.801499999998,19234.801499999998,19234.8,0.0014999999984866008,0.0014999999984866008
2568,19252.2015,19252.2015,19252.2,0.0014999999984866008,0.0014999999984866008
2569,19240.501499999995,19240.5015,19240.5,0.001499999994848622,0.0014999999984866008
2570,19276.001499999995,19276.0015,19276.0,0.001499999994848622,0.0014999999984866008
2571,19255.4015,19255.4015,19255.4,0.0014999999984866008,0.0014999999984866008
2572,19285.7015,19285.7015,19285.7,0.0014999999984866008,0.0014999999984866008
2573,19258.301499999998,19258.301499999998,19258.3,0.0014999999984866008,0.0014999999984866008
2574,19333.801499999998,19333.801499999998,19333.8,0.0014999999984866008,0.0014999999984866008
2575,19267.501499999995,19267.5015,19267.5,0.001499999994848622,0.0014999999984866008
2576,19279.9015,19279.9015,19279.9,0.0014999999984866008,0.0014999999984866008
2577,20099.501499999995,20099.5015,20099.5,0.001499999994848622,0.0014999999984866008
2578,19312.101499999997,19312.101499999993,19312.1,0.0014999999984866008,0.001499999994848622
2579,19342.501499999995,19342.5015,19342.5,0.001499999994848622,0.0014999999984866008
2580,19331.001499999995,19331.0015,19331.0,0.001499999994848622,0.0014999999984866008
2581,19357.4015,19357.4015,19357.4,0.0014999999984866008,0.0014999999984866008
2582,19320.9015,19320.9015,19320.9,0.0014999999984866008,0.0014999999984866008
2583,19327.501499999995,19327.5015,19327.5,0.001499999994848622,0.0014999999984866008
2584,19336.801499999998,19336.801499999998,19336.8,0.0014999999984866008,0.0014999999984866008
2585,19342.301499999998,19342.301499999998,19342.3,0.0014999999984866008,0.0014999999984866008
2586,19633.801499999998,19633.801499999998,19633.8,0.0014999999984866008,0.0014999999984866008
2587,19371.501499999995,19371.5015,19371.5,0.001499999994848622,0.0014999999984866008
2588,19374.001499999995,19374.0015,19374.0,0.001499999994848622,0.0014999999984866008
2589,19459.4015,19459.4015,19459.4,0.0014999999984866008,0.0014999999984866008
2590,19406.801499999998,19406.801499999998,19406.8,0.0014999999984866008,0.0014999999984866008
2591,19709.2015,19709.2015,19709.2,0.0014999999984866008,0.0014999999984866008
2592,19431.801499999998,19431.801499999998,19431.8,0.0014999999984866008,0.0014999999984866008
2593,19444.301499999998,19444.301499999998,19444.3,0.0014999999984866008,0.0014999999984866008
2594,19529.7015,19529.7015,19529.7,0.0014999999984866008,0.0014999999984866008
2595,19425.2015,19425.2015,19425.2,0.0014999999984866008,0.0014999999984866008
2596,19428.601499999997,19428.601499999993,19428.6,0.0014999999984866008,0.001499999994848622
2597,19445.301499999998,19445.301499999998,19445.3,0.0014999999984866008,0.0014999999984866008
2598,19478.7015,19478.7015,19478.7,0.0014999999984866008,0.0014999999984866008
2599,19480.2015,19480.2015,19480.2,0.0014999999984866008,0.0014999999984866008
2600,19503.7015,19503.7015,19503.7,0.0014999999984866008,0.0014999999984866008
2601,19494.4015,19494.4015,19494.4,0.0014999999984866008,0.0014999999984866008
2602,19466.9015,19466.9015,19466.9,0.0014999999984866008,0.0014999999984866008
2603,19492.301499999998,19492.301499999998,19492.3,0.0014999999984866008,0.0014999999984866008
2604,19497.801499999998,19497.801499999998,19497.8,0.0014999999984866008,0.0014999999984866008
2605,19490.501499999995,19490.5015,19490.5,0.001499999994848622,0.0014999999984866008
2606,19635.9015,19635.9015,19635.9,0.0014999999984866008,0.0014999999984866008
2607,19501.4015,19501.4015,19501.4,0.0014999999984866008,0.0014999999984866008
2608,19531.7015,19531.7015,19531.7,0.0014999999984866008,0.0014999999984866008
2609,19532.301499999998,19532.301499999998,19532.3,0.0014999999984866008,0.0014999999984866008
2610,19626.7015,19626.7015,19626.7,0.0014999999984866008,0.0014999999984866008
2611,19559.2015,19559.2015,19559.2,0.0014999999984866008,0.0014999999984866008
2612,19608.7015,19608.7015,19608.7,0.0014999999984866008,0.0014999999984866008
2613,19567.2015,19567.2015,19567.2,0.0014999999984866008,0.0014999999984866008
2614,19600.601499999997,19600.601499999993,19600.6,0.0014999999984866008,0.001499999994848622
2615,19598.301499999998,19598.301499999998,19598.3,0.0014999999984866008,0.0014999999984866008
2616,21513.7015,21513.7015,21513.7,0.0014999999984866008,0.0014999999984866008
2617,19622.2015,19622.2015,19622.2,0.0014999999984866008,0.0014999999984866008
2618,19608.601499999997,19608.601499999993,19608.6,0.0014999999984866008,0.001499999994848622
2619,19621.101499999997,19621.101499999993,19621.1,0.0014999999984866008,0.001499999994848622
2620,19601.601499999997,19601.601499999993,19601.6,0.0014999999984866008,0.001499999994848622
2621,19792.801499999998,19792.801499999998,19792.8,0.0014999999984866008,0.0014999999984866008
2622,19617.301499999998,19617.301499999998,19617.3,0.0014999999984866008,0.0014999999984866008
2623,19646.9015,19646.9015,19646.9,0.0014999999984866008,0.0014999999984866008
2624,19634.301499999998,19634.301499999998,19634.3,0.0014999999984866008,0.0014999999984866008
2625,19642.001499999995,19642.0015,19642.0,0.001499999994848622,0.0014999999984866008
2626,19656.501499999995,19656.5015,19656.5,0.001499999994848622,0.0014999999984866008
2627,19662.9015,19662.9015,19662.9,0.0014999999984866008,0.0014999999984866008
2628,19719.4015,19719.4015,19719.4,0.0014999999984866008,0.0014999999984866008
2629,19691.801499999998,19691.801499999998,19691.8,0.0014999999984866008,0.0014999999984866008
2630,19696.301499999998,19696.301499999998,19696.3,0.0014999999984866008,0.0014999999984866008
2631,21208.7015,21208.7015,21208.7,0.0014999999984866008,0.0014999999984866008
2632,19699.2015,19699.2015,19699.2,0.0014999999984866008,0.0014999999984866008
2633,21113.801499999998,21113.801499999998,21113.8,0.0014999999984866008,0.0014999999984866008
2634,19775.301499999998,19775.301499999998,19775.3,0.0014999999984866008,0.0014999999984866008
2635,19741.001499999995,19741.0015,19741.0,0.001499999994848622,0.0014999999984866008
2636,19727.501499999995,19727.5015,19727.5,0.001499999994848622,0.0014999999984866008
2637,19758.101499999997,19758.101499999993,19758.1,0.0014999999984866008,0.001499999994848622
2638,19736.7015,19736.7015,19736.7,0.0014999999984866008,0.0014999999984866008
2639,19753.301499999998,19753.301499999998,19753.3,0.0014999999984866008,0.0014999999984866008
2640,19913.801499999998,19913.801499999998,19913.8,0.0014999999984866008,0.0014999999984866008
2641,19758.4015,19758.4015,19758.4,0.0014999999984866008,0.0014999999984866008
2642,19799.001499999995,19799.0015,19799.0,0.001499999994848622,0.0014999999984866008
2643,19783.501499999995,19783.5015,19783.5,0.001499999994848622,0.0014999999984866008
2644,19778.101499999997,19778.101499999993,19778.1,0.0014999999984866008,0.001499999994848622
2645,19821.601499999997,19821.601499999993,19821.6,0.0014999999984866008,0.001499999994848622
2646,19875.001499999995,19875.0015,19875.0,0.001499999994848622,0.0014999999984866008
2647,19816.301499999998,19816.301499999998,19816.3,0.0014999999984866008,0.0014999999984866008
2648,19808.7015,19808.7015,19808.7,0.0014999999984866008,0.0014999999984866008
2649,19821.4015,19821.4015,19821.4,0.0014999999984866008,0.0014999999984866008
2650,19840.001499999995,19840.0015,19840.0,0.001499999994848622,0.0014999999984866008
2651,19916.501499999995,19916.5015,19916.5,0.001499999994848622,0.0014999999984866008
2652,20564.001499999995,20564.0015,20564.0,0.001499999994848622,0.0014999999984866008
2653,19853.301499999998,19853.301499999998,19853.3,0.0014999999984866008,0.0014999999984866008
2654,19855.801499999998,19855.801499999998,19855.8,0.0014999999984866008,0.0014999999984866008
2655,19880.2015,19880.2015,19880.2,0.0014999999984866008,0.0014999999984866008
2656,19894.601499999997,19894.601499999993,19894.6,0.0014999999984866008,0.001499999994848622
2657,19900.101499999997,19900.101499999993,19900.1,0.0014999999984866008,0.001499999994848622
2658,20376.501499999995,20376.5015,20376.5,0.001499999994848622,0.0014999999984866008
2659,19959.101499999997,19959.101499999993,19959.1,0.0014999999984866008,0.001499999994848622
2660,20227.601499999997,20227.601499999993,20227.6,0.0014999999984866008,0.001499999994848622
2661,19913.101499999997,19913.101499999993,19913.1,0.0014999999984866008,0.001499999994848622
2662,20266.7015,20266.7015,20266.7,0.0014999999984866008,0.0014999999984866008
2663,19975.2015,19975.2015,19975.2,0.0014999999984866008,0.0014999999984866008
2664,20004.9015,20004.9015,20004.9,0.0014999999984866008,0.0014999999984866008
2665,20025.4015,20025.4015,20025.4,0.0014999999984866008,0.0014999999984866008
2666,19980.801499999998,19980.801499999998,19980.8,0.0014999999984866008,0.0014999999984866008
2667,21947.101499999997,21947.101499999993,21947.1,0.0014999999984866008,0.001499999994848622
2668,20036.7015,20036.7015,20036.7,0.0014999999984866008,0.0014999999984866008
2669,19971.2015,19971.2015,19971.2,0.0014999999984866008,0.0014999999984866008
2670,20023.7015,20023.7015,20023.7,0.0014999999984866008,0.0014999999984866008
2671,20009.2015,20009.2015,20009.2,0.0014999999984866008,0.0014999999984866008
2672,19988.7015,19988.7015,19988.7,0.0014999999984866008,0.0014999999984866008
2673,20004.101499999997,20004.101499999993,20004.1,0.0014999999984866008,0.001499999994848622
2674,20035.601499999997,20035.601499999993,20035.6,0.0014999999984866008,0.001499999994848622
2675,20012.001499999995,20012.0015,20012.0,0.001499999994848622,0.0014999999984866008
2676,20062.601499999997,20062.601499999993,20062.6,0.0014999999984866008,0.001499999994848622
2677,20076.2015,20076.2015,20076.2,0.0014999999984866008,0.0014999999984866008
2678,20075.501499999995,20075.5015,20075.5,0.001499999994848622,0.0014999999984866008
2679,20057.001499999995,20057.0015,20057.0,0.001499999994848622,0.0014999999984866008
2680,20085.601499999997,20085.601499999993,20085.6,0.0014999999984866008,0.001499999994848622
2681,20080.001499999995,20080.0015,20080.0,0.001499999994848622,0.0014999999984866008
2682,20069.601499999997,20069.601499999993,20069.6,0.0014999999984866008,0.001499999994848622
2683,20875.101499999997,20875.101499999993,20875.1,0.0014999999984866008,0.001499999994848622
2684,20089.4015,20089.4015,20089.4,0.0014999999984866008,0.0014999999984866008
2685,20094.9015,20094.9015,20094.9,0.0014999999984866008,0.0014999999984866008
2686,20108.501499999995,20108.5015,20108.5,0.001499999994848622,0.0014999999984866008
2687,20117.801499999998,20117.801499999998,20117.8,0.0014999999984866008,0.0014999999984866008
2688,20110.301499999998,20110.301499999998,20110.3,0.0014999999984866008,0.0014999999984866008
2689,20160.7015,20160.7015,20160.7,0.0014999999984866008,0.0014999999984866008
2690,20168.101499999997,20168.101499999993,20168.1,0.0014999999984866008,0.001499999994848622
2691,20146.601499999997,20146.601499999993,20146.6,0.0014999999984866008,0.001499999994848622
2692,20166.301499999998,20166.301499999998,20166.3,0.0014999999984866008,0.0014999999984866008
2693,20145.9015,20145.9015,20145.9,0.0014999999984866008,0.0014999999984866008
2694,20606.501499999995,20606.5015,20606.5,0.001499999994848622,0.0014999999984866008
2695,20171.001499999995,20171.0015,20171.0,0.001499999994848622,0.0014999999984866008
2696,21814.4015,21814.4015,21814.4,0.0014999999984866008,0.0014999999984866008
2697,22203.7015,22203.7015,22203.7,0.0014999999984866008,0.0014999999984866008
2698,20217.101499999997,20217.101499999993,20217.1,0.0014999999984866008,0.001499999994848622
2699,20192.7015,20192.7015,20192.7,0.0014999999984866008,0.0014999999984866008
2700,20198.2015,20198.2015,20198.2,0.0014999999984866008,0.0014999999984866008
2701,20225.801499999998,20225.801499999998,20225.8,0.0014999999984866008,0.0014999999984866008
2702,20240.2015,20240.2015,20240.2,0.0014999999984866008,0.0014999999984866008
2703,20264.7015,20264.7015,20264.7,0.0014999999984866008,0.0014999999984866008
2704,20260.301499999998,20260.301499999998,20260.3,0.0014999999984866008,0.0014999999984866008
2705,20239.7015,20239.7015,20239.7,0.0014999999984866008,0.0014999999984866008
2706,20266.101499999997,20266.101499999993,20266.1,0.0014999999984866008,0.001499999994848622
2707,20254.501499999995,20254.5015,20254.5,0.001499999994848622,0.0014999999984866008
2708,20286.001499999995,20286.0015,20286.0,0.001499999994848622,0.0014999999984866008
2709,20302.601499999997,20302.601499999993,20302.6,0.0014999999984866008,0.001499999994848622
2710,20926.001499999995,20926.0015,20926.0,0.001499999994848622,0.0014999999984866008
2711,21483.4015,21483.4015,21483.4,0.0014999999984866008,0.0014999999984866008
2712,20294.801499999998,20294.801499999998,20294.8,0.0014999999984866008,0.0014999999984866008
2713,20327.301499999998,20327.301499999998,20327.3,0.0014999999984866008,0.0014999999984866008
2714,20319.7015,20319.7015,20319.7,0.0014999999984866008,0.0014999999984866008
2715,20308.001499999995,20308.0015,20308.0,0.001499999994848622,0.0014999999984866008
2716,20352.4015,20352.4015,20352.4,0.0014999999984866008,0.0014999999984866008
2717,20331.9015,20331.9015,20331.9,0.0014999999984866008,0.0014999999984866008
2718,20337.301499999998,20337.301499999998,20337.3,0.0014999999984866008,0.0014999999984866008
2719,20377.801499999998,20377.801499999998,20377.8,0.0014999999984866008,0.0014999999984866008
2720,20349.2015,20349.2015,20349.2,0.0014999999984866008,0.0014999999984866008
2721,20394.601499999997,20394.601499999993,20394.6,0.0014999999984866008,0.001499999994848622
2722,20381.101499999997,20381.101499999993,20381.1,0.0014999999984866008,0.001499999994848622
2723,20438.7015,20438.7015,20438.7,0.0014999999984866008,0.0014999999984866008
2724,20389.4015,20389.4015,20389.4,0.0014999999984866008,0.0014999999984866008
2725,20388.801499999998,20388.801499999998,20388.8,0.0014999999984866008,0.0014999999984866008
2726,22411.301499999998,22411.301499999998,22411.3,0.0014999999984866008,0.0014999999984866008
2727,20432.7015,20432.702499999996,20432.7,0.0014999999984866008,0.002499999995052349
2728,22361.2015,22361.2015,22361.2,0.0014999999984866008,0.0014999999984866008
2729,20415.801499999998,20415.801499999998,20415.8,0.0014999999984866008,0.0014999999984866008
2730,20420.2015,20420.2015,20420.2,0.0014999999984866008,0.0014999999984866008
2731,20435.801499999998,20435.801499999998,20435.8,0.0014999999984866008,0.0014999999984866008
2732,20446.2015,20446.2015,20446.2,0.0014999999984866008,0.0014999999984866008
2733,20463.801499999998,20463.801499999998,20463.8,0.0014999999984866008,0.0014999999984866008
2734,20562.2015,20562.2015,20562.2,0.0014999999984866008,0.0014999999984866008
2735,20482.601499999997,20482.601499999993,20482.6,0.0014999999984866008,0.001499999994848622
2736,20477.001499999995,20477.0015,20477.0,0.001499999994848622,0.0014999999984866008
2737,20500.501499999995,20500.5015,20500.5,0.001499999994848622,0.0014999999984866008
2738,20489.2015,20489.2015,20489.2,0.0014999999984866008,0.0014999999984866008
2739,20527.601499999997,20527.601499999993,20527.6,0.0014999999984866008,0.001499999994848622
2740,20528.9015,20528.9015,20528.9,0.0014999999984866008,0.0014999999984866008
2741,20527.4015,20527.4015,20527.4,0.0014999999984866008,0.0014999999984866008
2742,20562.9015,20562.9015,20562.9,0.0014999999984866008,0.0014999999984866008
2743,20608.301499999998,20608.301499999998,20608.3,0.0014999999984866008,0.0014999999984866008
2744,20527.7015,20527.7015,20527.7,0.0014999999984866008,0.0014999999984866008
2745,20587.2015,20587.2015,20587.2,0.0014999999984866008,0.0014999999984866008
2746,20573.9015,20573.9015,20573.9,0.0014999999984866008,0.0014999999984866008
2747,20548.2015,20548.2015,20548.2,0.0014999999984866008,0.0014999999984866008
2748,20567.7015,20567.7015,20567.7,0.0014999999984866008,0.0014999999984866008
2749,20607.301499999998,20607.301499999998,20607.3,0.0014999999984866008,0.0014999999984866008
2750,20577.601499999997,20577.601499999993,20577.6,0.0014999999984866008,0.001499999994848622
2751,20630.001499999995,20630.0015,20630.0,0.001499999994848622,0.0014999999984866008
2752,20585.601499999997,20585.601499999993,20585.6,0.0014999999984866008,0.001499999994848622
2753,20670.101499999997,20670.101499999993,20670.1,0.0014999999984866008,0.001499999994848622
2754,20605.601499999997,20605.601499999993,20605.6,0.0014999999984866008,0.001499999994848622
2755,20610.101499999997,20610.101499999993,20610.1,0.0014999999984866008,0.001499999994848622
2756,20670.601499999997,20670.601499999993,20670.6,0.0014999999984866008,0.001499999994848622
2757,20639.001499999995,20639.0015,20639.0,0.001499999994848622,0.0014999999984866008
2758,20658.301499999998,20658.301499999998,20658.3,0.0014999999984866008,0.0014999999984866008
2759,20663.7015,20663.7015,20663.7,0.0014999999984866008,0.0014999999984866008
2760,20681.301499999998,20681.301499999998,20681.3,0.0014999999984866008,0.0014999999984866008
2761,20709.7015,20709.7015,20709.7,0.0014999999984866008,0.0014999999984866008
2762,20674.2015,20674.2015,20674.2,0.0014999999984866008,0.0014999999984866008
2763,20727.7015,20727.7015,20727.7,0.0014999999984866008,0.0014999999984866008
2764,20691.301499999998,20691.301499999998,20691.3,0.0014999999984866008,0.0014999999984866008
2765,23235.9015,23235.9015,23235.9,0.0014999999984866008,0.0014999999984866008
2766,20737.4015,20737.4015,20737.4,0.0014999999984866008,0.0014999999984866008
2767,20746.7015,20746.7015,20746.7,0.0014999999984866008,0.0014999999984866008
2768,20731.101499999997,20731.101499999993,20731.1,0.0014999999984866008,0.001499999994848622
2769,20725.501499999995,20725.5015,20725.5,0.001499999994848622,0.0014999999984866008
2770,20741.001499999995,20741.0015,20741.0,0.001499999994848622,0.0014999999984866008
2771,20801.501499999995,20801.5015,20801.5,0.001499999994848622,0.0014999999984866008
2772,20737.001499999995,20737.0015,20737.0,0.001499999994848622,0.0014999999984866008
2773,20778.501499999995,20778.5015,20778.5,0.001499999994848622,0.0014999999984866008
2774,20801.9015,20801.9015,20801.9,0.0014999999984866008,0.0014999999984866008
2775,20758.4015,20758.4015,20758.4,0.0014999999984866008,0.0014999999984866008
2776,20812.001499999995,20812.0015,20812.0,0.001499999994848622,0.0014999999984866008
2777,20799.601499999997,20799.601499999993,20799.6,0.0014999999984866008,0.001499999994848622
2778,20822.001499999995,20822.0015,20822.0,0.001499999994848622,0.0014999999984866008
2779,20852.501499999995,20852.5015,20852.5,0.001499999994848622,0.0014999999984866008
2780,20806.9015,20806.9015,20806.9,0.0014999999984866008,0.0014999999984866008
2781,20815.4015,20815.4015,20815.4,0.0014999999984866008,0.0014999999984866008
2782,20830.9015,20830.9015,20830.9,0.0014999999984866008,0.0014999999984866008
2783,20832.301499999998,20832.301499999998,20832.3,0.0014999999984866008,0.0014999999984866008
2784,20889.9015,20889.9015,20889.9,0.0014999999984866008,0.0014999999984866008
2785,20881.301499999998,20881.301499999998,20881.3,0.0014999999984866008,0.0014999999984866008
2786,20885.001499999995,20885.0015,20885.0,0.001499999994848622,0.0014999999984866008
2787,20851.601499999997,20851.601499999993,20851.6,0.0014999999984866008,0.001499999994848622
2788,20904.101499999997,20904.101499999993,20904.1,0.0014999999984866008,0.001499999994848622
2789,20875.601499999997,20875.601499999993,20875.6,0.0014999999984866008,0.001499999994848622
2790,20903.9015,20903.9015,20903.9,0.0014999999984866008,0.0014999999984866008
2791,25358.4015,25358.4015,25358.4,0.0014999999984866008,0.0014999999984866008
2792,20930.9015,20930.9015,20930.9,0.0014999999984866008,0.0014999999984866008
2793,20934.4015,20934.4015,20934.4,0.0014999999984866008,0.0014999999984866008
2794,20976.9015,20976.9015,20976.9,0.0014999999984866008,0.0014999999984866008
2795,20910.501499999995,20910.5015,20910.5,0.001499999994848622,0.0014999999984866008
2796,20943.001499999995,20943.0015,20943.0,0.001499999994848622,0.0014999999984866008
2797,20924.501499999995,20924.5015,20924.5,0.001499999994848622,0.0014999999984866008
