Job ID,Megha Centralised Job Completion Time,Megha Distributed Job Completion Time,Ideal Job Completion Time
8094,299479.22150000103,300422.0335000016,299478.66000000003
8095,299412.2355000017,300353.2275000013,299412.0
8096,299468.43350000115,299501.4155000008,299463.6
8097,299475.42150000104,299491.6275000008,299472.61
8098,299483.6255000012,300422.60750000033,299483.62
8099,299441.81150000053,299452.841500002,299440.63
8100,299518.8195000009,300457.60750000033,299518.64
8101,299832.8335000016,300771.60750000033,299832.65
8102,299483.4195000009,300424.60550000024,299483.4
8103,299479.6175000008,299477.6115000005,299477.41000000003
8104,299519.21350000065,299530.631500001,299518.42000000004
8105,299412.8175000008,300352.60750000033,299412.8
8106,299602.41750000085,300534.2315000015,299602.4
8107,299446.6195000009,300378.60550000024,299446.6
8108,299425.621500001,300358.01950000046,299425.61
8109,299749.6175000008,300681.20950000046,299749.6
8110,299475.4155000008,300406.21350000065,299475.4
8111,299466.42350000114,300397.21550000075,299466.41000000003
8112,299786.42550000123,300718.21550000075,299786.42000000004
8113,299735.4375000018,300667.2235000011,299735.43000000005
8114,299466.4475000023,300398.2275000013,299466.44000000006
8115,299496.6235000011,300428.2335000016,299496.45000000007
8116,299455.6175000008,300389.2315000015,299455.4600000001
8117,299663.6115000005,300597.60550000024,299663.4700000001
8118,299518.6115000005,300452.60750000033,299518.4800000001
8119,299500.6255000007,300436.01950000046,299500.4900000001
8120,299795.81350000063,300731.2295000014,299795.5000000001
8121,299510.8195000009,300445.21350000065,299510.5100000001
8122,299472.8235000011,300407.21350000065,299472.52000000014
8123,299517.8655000017,300453.2315000015,299517.53000000014
8124,299432.84350000205,300368.24750000227,299432.5400000001
8125,299517.8275000013,300453.8495000019,299517.55000000016
8126,299480.8275000013,300417.22150000103,299480.5600000002
8127,299433.21550000075,300369.631500001,299432.5700000002
8128,299471.8335000016,299471.6295000009,299471.4
8129,299463.4155000008,300400.2275000013,299463.41000000003
8130,299731.43750000134,299731.8155000007,299731.42000000004
8131,299734.6275000008,299734.6175000008,299730.43000000005
8132,299463.42550000123,300894.6095000004,299462.44000000006
8133,299486.8195000009,299486.80950000044,299481.45000000007
8134,299478.6115000005,301562.0075000004,299477.4600000001
8135,303349.00950000045,307081.6295000014,299659.4700000001
8136,299514.6115000005,300452.21150000056,299514.4800000001
8137,299517.0395000019,299522.45350000256,299515.4900000001
8138,299497.6175000008,300435.21750000084,299497.5000000001
8139,299492.42550000123,299492.6295000014,299486.5100000001
8140,299791.62150000053,300730.22150000103,299791.52000000014
8141,299792.42750000133,302052.01150000055,299790.53000000014
8142,299506.6235000006,299506.8315000015,299506.5400000001
8143,299511.42350000114,299514.8155000007,299500.55000000016
8144,299514.6255000007,299515.6135000006,299514.5600000002
8145,299526.81150000053,299540.6275000013,299514.5700000002
8146,299774.6235000011,302722.0255000012,299759.5800000002
8147,299431.2055000003,300367.241500002,299431.0
8148,299442.2235000011,300378.4475000018,299442.01
8149,299463.21750000084,300399.6115000005,299463.02
8150,299505.21150000056,300443.02750000084,299505.03
8151,299511.8275000013,299507.8255000012,299505.04000000004
8152,299474.621500001,299477.01350000064,299467.05000000005
8153,299732.21150000056,300670.2055000003,299732.06000000006
8154,299470.41350000066,300408.21750000084,299470.07000000007
8155,299477.6275000013,299477.8155000007,299477.4
8156,299470.4195000009,300408.6095000004,299470.41000000003
8157,299701.60750000033,300637.2315000015,299701.6
8158,299427.21350000065,300362.4475000018,299427.0
8159,299460.4195000009,300395.60550000024,299460.01
8160,299473.4415000015,300409.2335000016,299473.02
8161,299542.42550000123,300478.2375000018,299542.03
8162,299504.42350000114,300442.01950000046,299504.04000000004
8163,299703.42350000114,299718.42150000104,299696.05000000005
8164,299482.8335000016,299483.42750000133,299482.4
8165,299496.6195000009,299497.21950000094,299496.41000000003
8166,299539.4455000022,299539.6195000009,299539.42000000004
8167,299540.42950000096,299542.80950000044,299539.43000000005
8168,299501.4435000016,300439.21550000075,299501.44000000006
8169,299503.4295000014,301760.2335000016,299501.45000000007
8170,299442.42150000104,300379.2235000011,299442.4
8171,299491.2075000004,300426.2315000015,299491.2
8172,299434.4195000009,300368.60750000033,299434.4
8173,299771.21950000094,300704.02750000084,299771.0
8174,299483.60750000033,300415.0295000014,299483.6
8175,299482.4315000015,299483.41750000085,299482.0
8176,299599.41750000085,300529.21750000084,299599.4
8177,299486.42950000096,300416.21950000094,299486.41000000003
8178,299543.42950000096,300473.2255000012,299543.42000000004
8179,299658.4335000016,300589.02150000056,299658.43000000005
8180,299638.6115000005,300569.2335000016,299638.44000000006
8181,299525.6095000004,300456.60750000033,299525.45000000007
8182,299529.60750000033,300461.21950000094,299529.4600000001
8183,299596.6135000006,299596.6175000008,299596.6
8184,299596.61950000044,302217.0295000014,299596.61
8185,299483.6295000009,300415.21550000075,299483.62
8186,299538.21350000065,301788.2395000019,299536.63
8187,299656.8155000007,300588.21150000056,299656.64
8188,299632.6155000007,299636.6095000004,299630.65
8189,299623.6275000008,299627.6155000007,299617.66000000003
8190,299523.8195000009,300455.21150000056,299523.67000000004
8191,299523.8235000011,299523.80550000025,299523.68000000005
8192,299527.821500001,300459.25550000265,299527.69000000006
8193,299523.8255000012,299521.81150000053,299519.70000000007
8194,299443.41150000057,300374.60750000033,299443.0
8195,299527.80750000034,300456.6095000004,299527.8
8196,299513.8155000007,300443.21150000056,299513.81
8197,299483.2075000004,300412.21350000065,299482.82
8198,299483.21750000084,300412.2335000016,299482.83
8199,299618.21150000056,300547.6095000004,299617.84
8200,299519.20950000046,299519.61950000044,299519.2
8201,299512.42150000104,299512.6135000006,299512.21
8202,299513.42550000123,299513.8155000007,299512.22000000003
8203,299481.4295000014,299481.8275000013,299481.23000000004
8204,299481.4295000014,299481.42350000114,299481.24000000005
8205,299617.4375000018,299617.6175000008,299617.25000000006
8206,299473.2235000011,300393.2235000011,299473.0
8207,299574.621500001,299601.6255000012,299572.01
8208,299734.21950000094,300654.2295000014,299734.02
8209,299498.21750000084,300418.2355000017,299498.03
8210,299556.21750000084,300477.01950000046,299556.04000000004
8211,299451.2255000012,300372.02550000075,299451.05000000005
8212,299477.2275000013,300398.21150000056,299477.06000000006
8213,299503.2375000018,300424.4475000018,299503.07000000007
8214,299512.41350000066,300433.60750000033,299512.0800000001
8215,299502.41750000085,300423.6115000005,299502.0900000001
8216,299506.42150000104,300428.02950000094,299506.1000000001
8217,299560.4295000014,300482.21150000056,299560.1100000001
8218,299752.8195000009,299753.42350000114,299752.6
8219,299495.61950000044,299496.01350000064,299495.61
8220,299498.6355000012,299498.6335000016,299498.62
8221,299527.8275000013,301587.2075000004,299527.63
8222,299511.2315000015,300434.02950000094,299511.2
8223,299511.42550000123,301572.2275000013,299511.21
8224,299503.4155000008,300424.2235000011,299503.22000000003
8225,299519.6295000009,299520.8195000009,299519.23000000004
8226,299504.42150000104,299504.8155000007,299504.24000000005
8227,299460.41750000085,300379.21350000065,299460.4
8228,299549.6155000007,299549.6115000005,299549.6
8229,299552.43950000143,299544.8195000009,299543.61
8230,299497.6295000009,300416.21350000065,299497.62
8231,299524.80950000044,300444.6095000004,299524.8
8232,299557.8195000009,300477.60750000033,299557.81
8233,316559.8255000012,317479.60750000033,316559.82
8234,299546.84950000234,300467.24750000227,299546.83
8235,299596.00950000045,300516.4555000022,299595.84
8236,299563.2075000004,300484.02150000056,299562.85000000003
8237,299496.4315000015,299496.6095000004,299496.2
8238,299522.2235000011,300443.60750000033,299522.21
8239,299522.8335000016,299523.0255000012,299522.22000000003
8240,299556.42750000133,300478.21950000094,299556.23000000004
8241,299557.4315000015,299582.6195000009,299555.24000000005
8242,299570.6255000012,301319.8355000017,299570.25000000006
8243,299621.21350000065,300542.2355000017,299621.0
8244,299619.42350000114,301017.6095000004,299619.4
8245,299549.42550000123,299550.621500001,299548.2
8246,299552.2255000012,299558.6175000008,299550.21
8247,299525.41750000085,300445.2235000011,299525.22000000003
8248,299821.42150000104,300741.2275000013,299821.23000000004
8249,299565.4295000014,300485.2295000014,299565.24000000005
8250,299682.42550000123,300602.2315000015,299682.25000000006
8251,299500.42350000114,300420.60550000024,299500.26000000007
8252,299524.6235000011,299525.01350000064,299524.6
8253,299563.6175000008,299563.6135000006,299563.61
8254,299562.4195000009,302161.21950000094,299559.62
8255,299669.4455000022,299676.6175000008,299667.63
8256,299507.6115000005,300425.2035000002,299507.6
8257,299540.6195000009,300458.21950000094,299540.61
8258,299493.6295000014,300412.4495000019,299493.62
8259,299694.81350000063,300614.02350000065,299694.63
8260,299534.42750000133,299536.6135000006,299534.2
8261,299539.21750000084,299539.6115000005,299539.21
8262,299537.22150000103,302139.25550000265,299536.22000000003
8263,299502.2235000011,300892.62150000053,299501.8
8264,299682.841500002,299683.6115000005,299682.81
8265,299680.6135000006,299684.22150000103,299679.82
8266,299615.41350000066,300530.2235000011,299615.4
8267,299657.6115000005,300572.2275000013,299657.6
8268,300010.8235000011,300925.60550000024,300010.8
8269,299536.21550000075,300450.20950000046,299536.0
8270,299610.42350000114,300524.60550000024,299610.01
8271,299762.2295000014,300677.22150000103,299762.02
8272,299510.21750000084,300426.21550000075,299510.03
8273,299535.42550000123,299535.6175000008,299535.4
8274,299535.6275000008,302135.2235000011,299535.41000000003
8275,299600.621500001,299606.6135000006,299600.42000000004
8276,299764.42350000114,299782.6155000007,299761.43000000005
8277,299508.631500001,300898.22150000103,299508.44000000006
8278,299521.6175000008,300434.21750000084,299521.6
8279,299544.6195000009,300457.2255000012,299544.61
8280,299602.6235000011,300515.60750000033,299602.62
8281,299532.81150000053,300446.01950000046,299532.63
8282,299520.4315000015,299520.8275000013,299520.0
8283,299543.21150000056,300456.2355000017,299543.01
8284,299543.42750000133,299549.41750000085,299543.02
8285,299602.21750000084,300515.2435000021,299602.03
8286,299476.61950000044,300388.81350000063,299476.6
8287,299520.22150000103,299520.621500001,299520.0
8288,299563.2075000004,300474.6095000004,299563.01
8289,299583.4155000008,299586.621500001,299582.02
8290,299545.21550000075,300456.60350000014,299545.03
8291,299562.2315000015,299562.6155000007,299562.2
8292,299563.8235000011,299573.8235000011,299562.21
8293,299545.6155000007,299547.6275000008,299545.22000000003
8294,301143.41150000057,302054.2495000024,301143.23000000004
8295,301141.42150000104,301141.42150000104,301141.4
8296,301653.42150000104,310014.0395000019,301034.8
8297,299483.01950000046,300391.21150000056,299483.0
8298,299514.21550000075,300421.60550000024,299514.2
8299,299566.2275000013,300473.60350000014,299566.21
8300,299523.42750000133,300430.60350000014,299523.22000000003
8301,299520.42150000104,300427.60350000014,299520.23000000004
8302,299484.4195000009,300393.21950000094,299484.24000000005
8303,299513.4195000009,299512.6235000011,299512.6
8304,299564.6135000006,299565.6155000007,299564.61
8305,299564.6135000006,299572.6135000006,299562.62
8306,299521.8295000014,300430.2395000019,299521.63
8307,299522.2335000016,299523.6235000011,299521.64
8308,299544.8175000008,299544.81350000063,299543.65
8309,299486.20950000046,300394.2295000014,299485.66000000003
8310,299634.42350000114,300541.2275000013,299634.4
8311,299500.6135000006,300406.2275000013,299500.6
8312,300403.61950000044,301309.6335000011,300403.61
8313,301277.6235000011,302184.02550000075,301277.62
8314,299534.6375000013,300441.21550000075,299534.63
8315,299493.80750000034,300400.2275000013,299493.64
8316,299709.8175000008,300616.2335000016,299709.65
8317,299598.8195000009,300506.60750000033,299598.66000000003
8318,309586.6115000005,317867.29750000464,300399.0
8319,301274.4295000014,304562.0475000018,301273.01
8320,299595.2255000012,299595.6095000004,299595.02
8321,299493.02350000065,300399.02750000084,299493.0
8322,299488.6175000008,300394.21950000094,299488.6
8323,299516.21750000084,300421.2455000022,299516.0
8324,299549.2375000018,300455.03150000103,299549.01
8325,300167.42150000104,301073.21350000065,300167.02
8326,299587.4315000015,302169.60750000033,299585.03
8327,299527.42550000123,300434.22150000103,299527.04000000004
8328,299790.42750000133,300697.2235000011,299790.05000000005
8329,299502.4355000017,300409.2455000022,299502.06000000006
8330,299782.45350000256,300689.60550000024,299782.07000000007
8331,299547.6195000009,299547.621500001,299547.4
8332,299548.42550000123,299548.8315000015,299547.41000000003
8333,299526.8255000012,299526.8195000009,299526.42000000004
8334,299811.6375000013,299812.6275000008,299811.43000000005
8335,299492.21150000056,300398.6095000004,299492.0
8336,302117.8155000007,303022.02950000094,302117.8
8337,299548.8195000009,300453.22150000103,299548.81
8338,316331.8315000015,317236.2335000016,316331.82
8339,299553.84750000224,300459.21750000084,299553.83
8340,299870.21950000094,300775.2315000015,299869.84
8341,299691.22150000103,300597.2335000016,299690.85000000003
8342,299543.41750000085,301260.2375000018,299543.4
8343,324900.64950000186,330098.4455000022,316359.41000000003
8344,336497.6775000032,335384.2535000021,316332.42000000004
8345,299546.61950000044,299546.81350000063,299546.43000000005
8346,299855.6155000007,299857.42150000104,299852.44000000006
8347,299503.81150000053,300409.2395000019,299503.8
8348,299647.41750000085,300544.6095000004,299647.4
8349,299654.8195000009,301664.6235000011,299647.41000000003
8350,299562.42350000114,300459.60550000024,299562.42000000004
8351,299579.43550000124,300476.60350000014,299579.43000000005
8352,299572.61950000044,300469.60350000014,299572.44000000006
8353,299690.61950000044,300588.60550000024,299690.45000000007
8354,299545.6355000012,300443.4495000019,299545.4600000001
8355,299552.6375000013,300450.2535000025,299552.4700000001
8356,299589.6235000011,300487.2535000025,299589.4800000001
8357,300012.6235000011,300910.60750000033,300012.4900000001
8358,299587.64150000195,300486.02750000084,299587.5000000001
8359,299579.64750000223,300478.21550000075,299579.5100000001
8360,299685.8235000011,300584.2295000014,299685.52000000014
8361,299620.8295000014,300519.2255000012,299620.53000000014
8362,299554.02750000084,300452.2235000011,299553.5400000001
8363,299559.4155000008,300457.2235000011,299559.0
8364,299560.42550000123,299559.4155000008,299559.01
8365,299574.4435000021,299574.6175000008,299574.02
8366,299601.6155000007,299592.81350000063,299575.03
8367,299569.4315000015,299570.6135000006,299569.04000000004
8368,299586.821500001,299590.6235000006,299567.05000000005
8369,299688.4155000008,299687.8195000009,299687.06000000006
8370,299544.42150000104,299542.6235000006,299542.07000000007
8371,299586.41750000085,300485.02150000056,299586.0800000001
8372,299594.621500001,299585.6495000023,299578.0900000001
8373,300036.64750000177,302047.0075000004,300028.1000000001
8374,299584.42150000104,300483.21550000075,299584.1100000001
8375,299589.80950000044,299588.42350000114,299583.1200000001
8376,299573.42550000123,300473.21750000084,299573.1300000001
8377,299578.6135000006,299576.8315000015,299575.14000000013
8378,299688.80950000044,299680.6275000013,299676.15000000014
8379,299617.42750000133,300518.20950000046,299617.16000000015
8380,299630.6335000011,299625.6095000004,299616.17000000016
8381,299743.20950000046,300643.2255000012,299743.0
8382,299741.8175000008,300641.2315000015,299741.8
8383,300082.41350000066,300980.60350000014,300082.2
8384,299542.42350000114,299541.8175000008,299541.21
8385,299760.42150000104,300658.82350000064,299760.22000000003
8386,299640.4435000021,300538.8555000017,299640.23000000004
8387,299567.6095000004,300466.21950000094,299567.24000000005
8388,299581.6175000008,300480.2275000013,299581.25000000006
8389,299564.61950000044,300463.42350000114,299564.26000000007
8390,299501.6255000012,300400.60750000033,299501.2700000001
8391,300530.6135000006,300621.631500001,300071.4
8392,299756.6295000009,299756.6175000008,299756.41000000003
8393,299780.631500001,299782.6095000004,299755.42000000004
8394,299648.8335000016,299640.81350000063,299634.43000000005
8395,299577.6375000013,299577.6155000007,299577.44000000006
8396,299620.6115000005,299586.81150000053,299576.45000000007
8397,299583.2355000017,299582.2275000013,299581.4600000001
8398,299501.8335000016,300401.2075000004,299501.8
8399,299508.22150000103,300405.2535000025,299508.0
8400,299705.6135000006,300603.21350000065,299705.6
8401,299536.6175000008,300434.21950000094,299536.61
8402,299733.6135000006,299738.2235000011,299733.0
8403,299563.2375000018,299563.6155000007,299563.01
8404,299588.20950000046,300482.2335000016,299588.0
8405,299695.21150000056,300590.2315000015,299695.01
8406,299538.42150000104,300433.6355000012,299538.02
8407,302016.6335000011,302912.21950000094,302016.03
8408,299779.6375000013,300675.6395000014,299779.04000000004
8409,299579.64750000177,300475.60350000014,299579.05000000005
8410,299585.8315000015,299585.6255000012,299585.4
8411,299596.6255000012,299603.6235000006,299585.41000000003
8412,299658.6195000009,299657.8635000016,299657.42000000004
8413,302269.4375000018,306865.2435000021,301989.43000000005
8414,299753.6195000009,299760.62150000053,299741.44000000006
8415,299577.21350000065,299576.6135000006,299576.45000000007
8416,299591.8235000011,299600.6195000009,299570.4600000001
8417,299563.6155000007,300456.2315000015,299563.6
8418,299646.6195000009,300539.2315000015,299646.61
8419,299664.8235000011,300557.8635000021,299664.62
8420,299595.8255000012,300489.0275000013,299595.63
8421,299584.42750000133,300477.21350000065,299583.64
8422,299597.4375000018,300490.6095000004,299596.65
8423,299562.441500002,300455.6115000005,299561.8
8424,299642.6135000006,300535.6155000007,299641.81
8425,299646.21150000056,299657.8155000007,299626.82
8426,299593.6155000007,300486.8155000007,299592.83
8427,299597.4335000016,299594.01550000074,299592.84
8428,299582.4335000016,299581.85350000113,299580.85000000003
8429,299594.61750000034,299594.6095000004,299593.86000000004
8430,299603.6295000009,299633.8255000012,299583.8
8431,299565.8255000012,300457.2335000016,299565.81
8432,299553.21150000056,299553.6135000006,299553.2
8433,299534.4155000008,300422.2495000024,299534.21
8434,299735.42150000104,300623.60550000024,299735.22000000003
8435,299569.42350000114,300457.60750000033,299569.23000000004
8436,299606.42750000133,300494.60750000033,299606.24000000005
8437,299733.4335000016,299734.81350000063,299733.4
8438,299752.841500002,299787.6295000014,299733.41000000003
8439,299568.4455000017,299568.80750000034,299568.42000000004
8440,299592.6175000008,300478.2275000013,299592.6
8441,299594.6395000014,301762.0075000004,299592.61
8442,299650.631500001,300536.2455000022,299650.62
8443,299566.81150000053,300453.21350000065,299566.63
8444,299649.8195000009,300537.02550000075,299649.8
8445,299651.42350000114,299657.6175000008,299649.81
8446,299565.8235000011,299566.81350000063,299565.82
8447,299540.2255000012,300427.04750000226,299540.2
8448,299574.80950000044,300459.60350000014,299574.8
8449,299632.8155000007,300518.02550000075,299632.81
8450,299617.83950000186,300503.02750000084,299617.82
8451,299583.20950000046,300468.22150000103,299582.83
8452,299574.6135000006,299574.6315000015,299574.0
8453,299632.21950000094,300517.2255000012,299632.01
8454,299632.81150000053,302182.2315000015,299632.02
8455,299617.2235000011,300502.60750000033,299617.03
8456,300267.2335000016,301150.21350000065,300267.0
8457,299569.42550000123,300899.241500002,299569.01
8458,299603.6375000013,299604.8355000017,299603.02
8459,299594.4155000008,300477.22150000103,299594.03
8460,299624.4195000009,300507.2235000011,299624.04000000004
8461,299592.42150000104,300475.2315000015,299592.4
8462,299706.2255000012,300116.6315000015,299592.41000000003
8463,299622.8275000013,299627.8295000014,299622.42000000004
8464,299585.8155000007,300465.24750000227,299585.8
8465,299657.8295000014,300538.22150000103,299657.81
8466,299631.4155000008,300511.60750000033,299630.82
8467,299598.42550000123,300479.60350000014,299597.83
8468,299591.21150000056,300473.02950000094,299590.84
8469,299586.4335000016,299588.621500001,299585.0
8470,299656.4315000015,299656.6275000013,299656.01
8471,299657.21150000056,299695.6335000016,299651.02
8472,299629.4415000015,299629.6235000011,299629.03
8473,299639.2275000013,299729.6195000009,299627.04000000004
8474,299597.21150000056,300479.21750000084,299597.05000000005
8475,299597.6235000011,299602.8255000012,299597.06000000006
8476,299590.21550000075,300472.2235000011,299590.07000000007
8477,299535.8295000014,300415.2255000012,299535.8
8478,299578.8355000017,299579.4355000017,299577.81
8479,299574.831500001,300454.2335000016,299574.82
8480,299615.8335000016,300496.2295000014,299615.83
8481,299693.8675000018,300574.2235000011,299693.84
8482,299585.0195000009,300465.21350000065,299584.85000000003
8483,299574.6135000006,299577.80750000034,299574.2
8484,299615.42750000133,300495.60750000033,299615.21
8485,299615.83750000177,301600.00550000026,299615.22000000003
8486,299693.42350000114,299692.821500001,299692.23000000004
8487,299541.41750000085,300419.6115000005,299541.4
8488,299558.4195000009,300436.6115000005,299558.41000000003
8489,299713.241500002,300591.02950000094,299713.2
8490,299572.821500001,301240.2375000018,299572.21
8491,299594.4295000014,300472.21150000056,299594.22000000003
8492,300032.4315000015,300910.2255000012,300032.23000000004
8493,299648.6235000011,300526.22150000103,299648.24000000005
8494,299593.6255000012,300471.21750000084,299593.4
8495,299593.6155000007,299599.01550000074,299592.41000000003
8496,300030.6295000009,300033.6235000006,300030.42000000004
8497,299646.6135000006,300524.21750000084,299646.43000000005
8498,299640.42750000133,299645.821500001,299638.44000000006
8499,299566.6135000006,300441.2275000013,299566.6
8500,299582.6155000007,300458.2255000012,299582.61
8501,299554.6235000011,300430.21150000056,299554.62
8502,299554.6335000011,300431.20950000046,299554.63
8503,299593.81150000053,300469.6095000004,299593.64
8504,299634.8235000011,300510.2295000014,299634.65
8505,299651.8255000012,300527.2295000014,299651.66000000003
8506,299582.6335000011,301248.02550000075,299581.8
8507,299593.42150000104,299605.80950000044,299591.81
8508,299648.8295000014,300526.60550000024,299648.82
8509,299549.4195000009,300426.21750000084,299549.0
8510,299591.41750000085,300464.60550000024,299591.4
8511,299780.42550000123,300653.60550000024,299780.41000000003
8512,299621.8295000014,299629.4395000019,299619.42000000004
8513,299637.8175000008,299646.63950000185,299636.43000000005
8514,299838.6175000008,300712.6455000017,299838.44000000006
8515,299604.62150000053,300479.2235000011,299604.45000000007
8516,299585.6255000007,300461.2295000014,299585.4600000001
8517,299590.6295000014,299592.6155000007,299590.6
8518,299603.6255000007,300479.40650000033,299603.61
8519,299603.4155000008,299608.6175000008,299602.62
8520,299867.64750000177,302918.2275000013,299775.63
8521,299825.21350000065,300058.6195000009,299821.64
8522,299551.4335000016,300426.43750000134,299551.2
8523,299568.2055000003,300442.60350000014,299568.2
8524,299684.4155000008,300557.02350000065,299684.0
8525,299650.42150000104,300523.25550000265,299650.01
8526,299647.42550000123,300521.21550000075,299647.02
8527,299682.4155000008,299682.6115000005,299682.4
8528,299680.42350000114,299716.80750000034,299679.41000000003
8529,299649.4195000009,299653.6175000008,299648.42000000004
8530,299553.21150000056,300426.21550000075,299553.0
8531,300054.4155000008,300926.2075000004,300054.4
8532,299634.6175000008,299634.6175000008,299634.41000000003
8533,299634.2335000016,299655.821500001,299632.42000000004
8534,299594.4355000017,300465.2295000014,299594.43000000005
8535,299650.45750000275,300521.2295000014,299650.44000000006
8536,299588.6115000005,300460.2235000011,299588.45000000007
8537,299588.6135000006,300460.60350000014,299588.4600000001
8538,299594.22150000103,300903.02950000094,299593.6
8539,299646.6275000013,299646.6135000006,299646.61
8540,299651.6395000014,299734.6295000014,299648.62
8541,299587.81350000063,299588.2235000011,299587.63
8542,299562.6195000009,300433.21950000094,299562.6
8543,299641.8195000009,300511.22150000103,299641.8
8544,299600.8295000014,300470.2355000017,299600.81
8545,299612.21950000094,300481.6115000005,299611.82
8546,299673.22150000103,300543.2355000017,299672.83
8547,299641.41750000085,299641.6195000009,299641.0
8548,299642.6415000015,299736.6175000008,299640.01
8549,299600.42550000123,299601.4295000014,299600.02
8550,299731.2235000011,300601.21350000065,299731.2
8551,299726.83750000177,299728.84350000205,299726.2
8552,299599.42550000123,299599.42750000133,299599.0
8553,299660.42750000133,300527.241500002,299660.01
8554,299659.6395000014,299670.4335000016,299658.02
8555,299615.4355000017,300482.24750000227,299615.03
8556,299620.4195000009,300487.60350000014,299620.04000000004
8557,299619.4195000009,300487.6295000009,299619.4
8558,299625.4195000009,300493.21550000075,299625.4
8559,299662.42350000114,300530.2355000017,299662.41000000003
8560,299602.41750000085,299604.6295000009,299600.6
8561,299818.6175000008,300685.451500002,299818.61
8562,299613.6175000008,299623.8195000009,299605.62
8563,299747.6375000013,300614.60550000024,299747.63
8564,299629.821500001,300497.2235000011,299629.64
8565,299627.8355000017,300496.25150000246,299627.65
8566,299640.2295000014,300509.0315000015,299639.66000000003
8567,299614.42550000123,300483.21750000084,299613.67000000004
8568,299772.42750000133,300641.21950000094,299771.68000000005
8569,299658.43750000134,300528.2235000011,299657.69000000006
8570,299748.2035000002,299748.6295000009,299746.8
8571,299627.4435000021,300496.6375000013,299626.81
8572,299637.8235000011,299711.42550000123,299627.82
8573,299627.83950000186,299627.6175000008,299626.83
8574,299628.6095000004,301273.6415000015,299626.84
8575,299638.6155000007,300507.2275000013,299637.85000000003
8576,299638.62150000053,300507.2275000013,299637.86000000004
8577,299608.6335000016,299612.8255000012,299605.87000000005
8578,299867.4395000019,299861.80950000044,299816.88000000006
8579,299560.2075000004,300427.22150000103,299560.0
8580,299583.21550000075,300450.21550000075,299583.01
8581,299758.6175000008,299758.6135000006,299758.02
8582,299767.6095000004,299838.441500002,299758.03
8583,299687.22150000103,300554.21550000075,299687.04000000004
8584,299911.2395000019,300778.6395000014,299911.05000000005
8585,300032.41750000085,300900.2235000011,300032.06000000006
8586,299622.42150000104,300490.241500002,299622.07000000007
8587,299641.42750000133,300509.60750000033,299641.0800000001
8588,299684.42750000133,301639.6355000012,299683.2
8589,299911.6355000012,299911.6135000006,299910.21
8590,299606.841500002,299606.80750000034,299605.8
8591,299625.8175000008,299626.6115000005,299625.81
8592,299654.6195000009,299720.6175000008,299625.82
8593,299615.01550000074,300479.8315000015,299614.83
8594,299861.6375000013,300726.01950000046,299860.84
8595,299613.21750000084,300478.22150000103,299612.85000000003
8596,299615.43350000115,299614.6235000006,299614.2
8597,299852.4315000015,299852.6195000009,299852.21
8598,299884.8155000007,299872.60750000033,299852.22000000003
8599,299612.6255000012,300477.2255000012,299612.23000000004
8600,299565.8295000014,300430.2375000018,299565.6
8601,299687.02550000075,300550.0235000011,299687.0
8602,299959.21950000094,300822.21150000056,299959.01
8603,299651.4155000008,300514.2295000014,299651.02
8604,299695.4295000014,300558.6135000006,299695.03
8605,299684.6195000009,300547.60750000033,299684.4
8606,299699.2335000016,302193.2075000004,299686.41000000003
8607,300199.6135000006,299993.8155000007,299941.42000000004
8608,299650.62150000053,299650.841500002,299650.43000000005
8609,299694.6135000006,299693.621500001,299693.44000000006
8610,299577.21150000056,300437.60350000014,299577.0
8611,299625.8195000009,300485.60350000014,299625.8
8612,299635.8315000015,300497.24750000227,299635.81
8613,299840.02350000065,300700.60750000033,299839.82
8614,299641.20950000046,300503.25150000246,299640.83
8615,299763.42550000123,300625.0355000017,299762.84
8616,299626.4195000009,299627.6155000007,299625.0
8617,299632.42350000114,299633.42550000123,299630.01
8618,299839.6235000006,300701.60350000014,299839.02
8619,299821.43350000115,299888.6255000007,299814.03
8620,299644.6275000008,299651.6275000008,299640.04000000004
8621,299762.4315000015,300624.60550000024,299762.05000000005
8622,299763.6295000014,299763.6195000009,299762.06000000006
8623,299674.62150000053,300535.6095000004,299674.6
8624,299715.0315000015,300575.25150000246,299715.0
8625,299618.2395000019,300478.6135000006,299618.01
8626,299692.21150000056,300553.01950000046,299692.02
8627,299715.6155000007,300576.22150000103,299715.4
8628,299697.64950000186,302184.2315000015,299681.41000000003
8629,299618.6195000009,299618.85150000104,299618.42000000004
8630,299692.6175000008,300553.2235000011,299692.43000000005
8631,299683.21750000084,299695.61950000044,299681.44000000006
8632,299580.8255000012,300441.2255000012,299580.8
8633,299658.2075000004,300516.4495000019,299658.2
8634,299665.22150000103,300523.60750000033,299665.21
8635,299657.41750000085,300515.6435000016,299657.4
8636,299643.42550000123,299655.4335000016,299643.41000000003
8637,300040.621500001,300896.80750000034,300040.6
8638,299648.4195000009,300504.2055000003,299648.4
8639,299652.0235000011,301590.2075000004,299650.41000000003
8640,299698.42750000133,300554.2275000013,299698.42000000004
8641,299635.6235000006,300491.60350000014,299635.43000000005
8642,299641.6195000009,300498.02550000075,299641.44000000006
8643,299634.6295000009,300491.60350000014,299634.45000000007
8644,299634.64550000214,300491.21950000094,299634.4600000001
8645,299697.8155000007,300554.21750000084,299697.8
8646,299699.42150000104,299700.8155000007,299697.81
