Job ID,Megha Centralised Job Completion Time,Megha Distributed Job Completion Time,Ideal Job Completion Time
3586,1489022.0415000052,1489022.0855000124,1489022.02
3587,1488807.0035000006,1488807.0035000006,1488807.0
3588,1488325.0155000023,1488325.0295000048,1488325.01
3589,1488208.0255000042,1488208.0695000098,1488208.02
3590,1488807.0615000085,1489067.0435000055,1488807.0
3591,1488969.0495000065,1488969.0635000088,1488969.0
3592,1490109.0335000055,1490108.0695000098,1490108.01
3593,1488415.0035000006,1488415.0295000048,1488415.0
3594,1488707.0415000052,1488707.0675000094,1488707.01
3595,1488416.0135000022,1488660.0375000043,1488415.0
3596,1489281.011500002,1492524.065500009,1488705.0
3597,1489701.0155000023,1489701.0555000077,1489701.01
3598,1489711.0195000032,1489714.0455000058,1489701.0
3599,1491650.0395000048,1491746.07150001,1491650.0
3600,1490736.0195000032,1490736.0415000068,1490736.0
3601,1488311.011500002,1488311.0555000077,1488311.0
3602,1488291.0035000006,1488291.037500006,1488291.0
3603,1490769.0415000052,1491283.0695000098,1490738.0
3604,1488304.0155000023,1488304.0795000114,1488304.0
3605,1488307.0095000016,1488307.0815000115,1488307.0
3606,1488954.0135000022,1488954.0675000094,1488954.0
3607,1490927.0415000052,1490927.0675000094,1490927.01
3608,1488955.0175000029,1488955.0095000016,1488955.0
3609,1488799.0035000006,1488799.0035000006,1488799.0
3610,1488396.0155000023,1488396.0735000104,1488396.01
3611,1488322.0255000042,1488322.065500009,1488322.02
3612,1488800.0195000032,1488800.037500006,1488800.0
3613,1488410.0095000016,1488410.0815000115,1488410.0
3614,1488348.011500002,1488349.0315000052,1488348.0
3615,1488378.011500002,1488378.0535000071,1488378.0
3616,1488359.0155000023,1488360.065500009,1488359.01
3617,1488395.0395000065,1488398.0815000115,1488395.02
3618,1488389.0455000058,1488393.0135000022,1488389.03
3619,1488359.07150001,1488363.0135000022,1488359.04
3620,1489693.065500009,1489698.0935000137,1489693.05
3621,1488494.0875000127,1488500.077500011,1488494.06
3622,1488564.0335000055,1488570.0935000137,1488563.07
3623,1488371.0455000058,1488378.089500013,1488370.08
3624,1488389.059500008,1488389.0455000058,1488389.0
3625,1489149.023500004,1489152.033500004,1489149.0
3626,1488827.0095000016,1488832.0335000055,1488826.01
3627,1490092.011500002,1490097.0575000078,1490091.02
3628,1488504.0175000029,1488509.0575000078,1488503.03
3629,1489907.0455000058,1489901.0095000016,1489900.0
3630,1488506.0135000022,1488509.0615000085,1488503.01
3631,1488382.0095000016,1488382.0735000104,1488382.0
3632,1488438.0135000022,1488438.059500008,1488438.0
3633,1488570.0275000045,1488570.093500012,1488570.01
3634,1488450.0135000022,1488440.0475000062,1488438.0
3635,1488792.0095000016,1488948.089500013,1488569.01
3636,1488402.0095000016,1488402.0555000077,1488402.0
3637,1488492.005500001,1488492.0315000052,1488492.0
3638,1488516.0155000023,1488520.0735000104,1488515.01
3639,1488495.0435000055,1488511.0555000077,1488492.0
3640,1488814.0195000016,1488814.0675000094,1488814.0
3641,1488584.005500001,1488583.0695000098,1488583.01
3642,1489136.0215000035,1489137.0675000094,1489135.02
3643,1488820.0375000043,1488881.0815000115,1488812.0
3644,1488582.0615000085,1488582.0455000058,1488582.01
3645,1489356.0475000062,1489790.0395000048,1489134.02
3646,1488431.0155000023,1488431.0695000098,1488431.0
3647,1488540.011500002,1488540.0735000104,1488540.0
3648,1488676.0155000023,1488677.059500008,1488676.01
3649,1488543.0675000094,1488545.0555000077,1488543.0
3650,1488678.0215000035,1488747.0515000068,1488678.0
3651,1489675.0135000022,1489675.0535000071,1489675.01
3652,1488538.0355000042,1488539.0815000115,1488538.02
3653,1489675.0615000085,1489677.0815000115,1489675.0
3654,1488541.0695000098,1488548.0415000068,1488540.01
3655,1488472.0395000048,1488471.0535000071,1488471.0
3656,1489862.0035000006,1489863.0735000104,1489862.0
3657,1488570.0135000022,1488575.0455000077,1488570.01
3658,1488933.0555000077,1488938.07150001,1488933.02
3659,1488578.065500009,1488586.0555000077,1488578.03
3660,1488568.0695000098,1488576.0555000077,1488568.04
3661,1488570.0535000071,1488570.011500002,1488570.0
3662,1488590.0295000032,1488581.065500009,1488578.01
3663,1488568.0555000077,1488568.0475000078,1488568.02
3664,1488591.0695000098,1488629.093500012,1488567.0
3665,1492241.011500002,1492241.0855000124,1492241.0
3666,1491788.0135000022,1491789.0915000134,1491788.0
3667,1491069.0435000055,1491076.0335000055,1491069.0
3668,1488575.0135000022,1488574.083500012,1488574.0
3669,1488527.0195000032,1488532.07150001,1488527.0
3670,1488625.005500001,1488629.0855000124,1488625.0
3671,1488627.0475000062,1488673.0475000062,1488625.0
3672,1488550.0615000085,1488552.0735000104,1488550.0
3673,1488910.0075000012,1488910.0575000078,1488910.0
3674,1488915.0755000107,1488955.0515000068,1488910.0
3675,1488665.0155000023,1488665.077500011,1488665.0
3676,1489850.0435000055,1489849.059500008,1489849.01
3677,1488639.011500002,1488638.0875000127,1488638.02
3678,1488671.0335000055,1488671.065500009,1488665.0
3679,1489861.023500004,1489880.0875000127,1489849.01
3680,1488640.0455000058,1488640.089500013,1488639.02
3681,1488939.011500002,1488939.0815000115,1488939.0
3682,1488866.0195000032,1488866.0875000127,1488866.01
3683,1488715.0455000058,1488715.0815000115,1488715.0
3684,1488630.0175000029,1488630.0855000124,1488630.01
3685,1488713.0295000048,1488713.089500013,1488713.02
3686,1488977.0035000006,1488977.077500011,1488977.0
3687,1488649.0255000042,1488649.0815000115,1488649.01
3688,1488684.0175000029,1488684.0435000071,1488684.0
3689,1488689.023500004,1488689.0615000085,1488689.01
3690,1488681.0195000032,1488685.0135000022,1488681.0
3691,1488656.0615000085,1488656.0695000098,1488656.0
3692,1488670.0035000006,1488670.0035000006,1488670.0
3693,1488691.077500011,1488690.0875000127,1488688.01
3694,1488679.037500006,1488679.0855000124,1488679.02
3695,1488659.0615000085,1488659.083500012,1488659.03
3696,1488912.059500008,1488911.0955000124,1488911.04
3697,1488706.0875000097,1488706.0755000107,1488705.05
3698,1488695.0035000006,1488694.077500011,1488693.06
3699,1488705.0435000055,1488704.0875000127,1488703.07
3700,1488655.0995000114,1488654.095500014,1488653.08
3701,1488708.0675000094,1488713.011500002,1488705.0
3702,1488705.0135000022,1488704.0035000006,1488703.01
3703,1488671.0755000107,1488671.0575000078,1488671.0
3704,1488720.0035000006,1488720.0035000006,1488720.0
3705,1488920.0135000022,1488920.0575000078,1488920.01
3706,1488716.0615000085,1488717.103500015,1488715.0
3707,1488976.0215000035,1488981.089500013,1488919.01
3708,1488692.0035000006,1488692.0035000006,1488692.0
3709,1488893.0075000012,1488893.0695000098,1488893.0
3710,1488908.0175000029,1488937.0145000024,1488893.0
3711,1488730.0295000032,1488730.0195000032,1488730.0
3712,1488731.005500001,1488733.0315000035,1488730.0
3713,1488760.0095000016,1488760.059500008,1488760.0
3714,1488760.0255000042,1488760.0915000134,1488760.0
3715,1488787.0195000032,1488787.077500011,1488787.0
3716,1488783.0215000035,1488784.0695000098,1488783.01
3717,1488788.005500001,1488789.0735000104,1488788.0
3718,1488806.0175000029,1488806.0755000107,1488806.0
3719,1488783.023500004,1488784.0295000048,1488783.0
3720,1488788.0135000022,1488788.059500008,1488788.01
3721,1488789.011500002,1488789.005500001,1488789.0
3722,1489878.0475000062,1489878.0515000068,1489878.0
3723,1488769.0195000032,1488769.099500015,1488769.0
3724,1488772.0135000022,1488772.0475000078,1488772.0
3725,1488834.005500001,1488834.065500009,1488834.0
3726,1488785.0095000016,1488785.0495000065,1488785.0
3727,1488863.0135000022,1488863.0495000065,1488863.01
3728,1488831.0275000045,1488831.0615000085,1488831.02
3729,1488825.0495000065,1488825.0615000085,1488825.03
3730,1488838.0615000085,1488838.0795000114,1488838.04
3731,1488862.0175000029,1488862.011500002,1488862.0
3732,1488837.0035000006,1488882.0675000094,1488830.01
3733,1488824.0235000022,1488824.0475000062,1488824.02
3734,1488837.0355000058,1488837.065500009,1488837.03
3735,1488783.0155000023,1488783.0155000023,1488783.0
3736,1489377.0475000062,1489377.083500012,1489377.0
3737,1488838.0495000065,1488838.083500012,1488838.01
3738,1489379.0355000058,1489378.0855000124,1489377.0
3739,1488838.0275000029,1488840.0435000055,1488838.01
3740,1488854.0155000023,1488854.0795000114,1488854.0
3741,1488858.0095000016,1488878.0375000043,1488855.0
3742,1488824.0555000077,1488824.077500011,1488824.0
3743,1488925.0775000078,1488924.0555000077,1488924.0
3744,1489236.0195000032,1489236.0875000127,1489236.0
3745,1489413.0135000022,1489413.0575000078,1489413.0
3746,1488953.0215000035,1488953.0195000032,1488953.0
3747,1488963.011500002,1488958.011500002,1488955.0
3748,1488901.0135000022,1488900.0635000088,1488898.0
3749,1492723.0155000023,1492728.089500013,1492723.0
3750,1488945.011500002,1488951.059500008,1488944.01
3751,1489054.0475000062,1489058.059500008,1489051.02
3752,1488945.005500001,1488948.059500008,1488941.03
3753,1488946.0215000035,1488949.0855000124,1488942.04
3754,1489332.005500001,1489337.0815000115,1489327.05
3755,1488979.0195000032,1488983.07150001,1488973.06
3756,1488954.0215000035,1488958.0515000068,1488948.07
3757,1489158.0635000088,1489163.0515000068,1489153.08
3758,1489293.0635000088,1489299.07150001,1489288.09
3759,1488959.0795000114,1488947.0615000085,1488943.0
3760,1489073.0415000068,1489064.0855000124,1489050.01
3761,1488946.07150001,1488941.0535000071,1488940.02
3762,1488952.1055000157,1488981.0335000055,1488941.03
3763,1489836.0475000062,1489709.059500008,1489324.04
3764,1488951.0275000045,1488979.0615000085,1488947.05
3765,1489171.0195000032,1489156.011500002,1489151.06
3766,1489297.0535000071,1489290.011500002,1489287.07
3767,1489135.0135000022,1489135.0755000107,1489135.0
3768,1488974.0155000023,1488974.0815000115,1488974.01
3769,1489140.0575000078,1489140.0075000012,1489135.0
3770,1488974.0135000022,1488974.065500009,1488974.01
3771,1488922.0155000023,1488922.0215000035,1488922.0
3772,1489181.0495000065,1489181.0615000085,1489181.01
3773,1488929.0615000085,1488929.0815000115,1488929.02
3774,1488960.0175000029,1488960.0575000078,1488960.0
3775,1489131.005500001,1489131.059500008,1489131.0
3776,1488998.0155000023,1488998.059500008,1488998.01
3777,1488998.0435000055,1489009.0635000088,1488998.0
3778,1489134.0675000094,1489134.065500009,1489131.01
3779,1489423.0155000023,1489423.077500011,1489423.0
3780,1492710.0175000012,1492710.083500012,1492710.01
3781,1492752.0155000023,1494931.0675000094,1492709.0
3782,1488994.0035000006,1488994.0035000006,1488994.0
3783,1491379.0095000016,1491379.083500012,1491379.0
3784,1489048.0155000023,1489048.0855000124,1489048.01
3785,1489048.0235000022,1489048.0695000098,1489048.0
3786,1489042.0175000029,1489042.0735000104,1489042.0
3787,1489521.0495000065,1489527.0755000107,1489521.01
3788,1489044.0395000065,1489043.059500008,1489043.0
3789,1489511.0575000078,1489516.0755000107,1489511.01
3790,1489007.0315000052,1489010.0795000114,1489007.0
3791,1489024.0155000023,1489027.0855000124,1489024.0
3792,1489027.0075000012,1489037.0815000115,1489027.0
3793,1489066.005500001,1489075.089500013,1489066.0
3794,1489319.0175000029,1489331.099500015,1489319.01
3795,1489071.023500004,1489085.0935000137,1489071.02
3796,1489246.033500004,1489260.0955000124,1489246.03
3797,1491357.0495000065,1491373.0875000127,1491357.04
3798,1489064.0035000006,1489064.0255000023,1489064.0
3799,1489069.0435000055,1489120.0315000052,1489069.01
3800,1489290.0755000107,1490956.0975000127,1489245.02
3801,1492260.0515000068,1494073.0255000042,1491355.03
3802,1489077.0155000023,1489080.0875000127,1489077.0
3803,1489272.0175000029,1489284.0275000045,1489272.01
3804,1489097.023500004,1489110.083500012,1489097.02
3805,1489077.011500002,1489097.0575000078,1489077.0
3806,1489098.0535000071,1489099.0455000058,1489097.01
3807,1489277.0395000048,1489280.0475000062,1489272.02
3808,1489077.023500004,1489079.0755000107,1489077.0
3809,1489866.0155000023,1489869.0955000124,1489866.0
3810,1490026.0615000085,1489974.07150001,1489866.0
3811,1489230.0355000058,1489233.083500012,1489230.0
3812,1489234.0095000016,1489237.095500014,1489234.0
3813,1489124.0195000032,1489128.0935000137,1489124.0
3814,1489172.0175000029,1489173.089500013,1489172.0
3815,1489169.0515000068,1489172.101500015,1489169.01
3816,1489172.0135000022,1489175.0975000144,1489172.0
3817,1489170.0455000058,1489172.0515000084,1489168.01
3818,1489144.011500002,1489146.095500014,1489144.0
3819,1489394.0555000077,1489397.077500011,1489394.0
3820,1489409.005500001,1489413.0695000098,1489408.01
3821,1489188.0075000012,1489195.1155000173,1489187.02
3822,1489298.011500002,1489306.0575000078,1489297.03
3823,1489205.0155000023,1489218.0975000144,1489204.04
3824,1489204.0215000035,1489223.0355000042,1489203.05
3825,1489394.0295000048,1489420.0575000078,1489393.06
3826,1489254.0315000052,1489284.0535000071,1489253.07
3827,1489394.0175000029,1489432.103500015,1489394.0
3828,1489187.065500009,1489188.011500002,1489187.01
3829,1489297.0155000023,1489302.059500008,1489296.02
3830,1489388.065500009,1489344.0615000085,1489296.03
3831,1489207.07150001,1489204.0675000094,1489204.04
3832,1489205.0095000016,1489204.0475000062,1489203.05
3833,1489263.0135000022,1489261.0775000078,1489254.06
3834,1489424.0215000035,1489412.07150001,1489390.07
3835,1489188.0695000098,1489196.0915000134,1489188.0
3836,1489276.0675000094,1489278.099500015,1489276.0
3837,1489998.0135000022,1490000.0855000124,1489996.01
3838,1490863.0235000022,1490868.0635000088,1490860.02
3839,1489289.0095000016,1489279.0475000078,1489277.0
3840,1489256.0195000032,1489261.0535000071,1489256.0
3841,1489270.0695000098,1489286.0695000098,1489270.01
3842,1489259.005500001,1489274.099500015,1489258.02
3843,1489220.07150001,1489239.0975000144,1489220.0
3844,1489259.0255000023,1489336.0675000094,1489256.01
3845,1489276.0535000071,1489361.0875000127,1489270.02
3846,1489279.0275000029,1489272.0235000022,1489258.03
3847,1489246.011500002,1489264.0375000043,1489246.0
3848,1489324.0175000029,1489347.099500015,1489324.01
3849,1489246.0255000042,1489254.0695000098,1489246.0
3850,1489285.0135000022,1489295.0855000124,1489285.0
3851,1489249.0335000055,1489260.0935000137,1489249.01
3852,1489249.0355000042,1489262.089500013,1489249.02
3853,1489265.0395000048,1489279.0975000144,1489265.03
3854,1489304.0455000058,1489320.099500015,1489304.04
3855,1489259.1015000115,1489283.065500009,1489259.05
3856,1490181.0355000058,1490209.089500013,1490180.06
3857,1489251.0235000022,1489276.07150001,1489251.0
3858,1489305.0135000022,1489319.095500014,1489305.0
3859,1491471.0215000035,1491485.0975000127,1491471.01
3860,1491491.0275000045,1491506.0555000077,1491491.02
3861,1491292.0355000042,1491308.0915000134,1491292.03
3862,1491488.0515000068,1491506.0395000048,1491488.04
3863,1491188.0815000085,1491216.099500015,1491188.05
3864,1491044.0175000029,1491071.101500015,1491043.06
3865,1491195.0215000035,1491224.0735000104,1491194.07
3866,1489311.0555000077,1489340.0735000104,1489310.08
3867,1489309.033500004,1489366.0855000124,1489305.0
3868,1489312.033500004,1489313.059500008,1489311.01
3869,1489260.0135000022,1489290.101500015,1489259.02
3870,1489283.0235000022,1489314.099500015,1489283.0
3871,1490844.0175000029,1490856.089500013,1490844.0
3872,1490524.095500014,1490649.0495000065,1490515.0
3873,1489406.0075000012,1489406.0675000094,1489406.0
3874,1489363.0475000062,1489363.103500015,1489363.01
3875,1490142.0495000065,1490146.0535000071,1490142.02
3876,1490169.0535000071,1490173.059500008,1490169.03
3877,1489353.0675000094,1489357.0795000114,1489353.04
3878,1489477.077500011,1489516.0515000068,1489406.0
3879,1489365.0675000094,1489379.0555000077,1489362.01
3880,1490139.0695000098,1490146.0035000006,1490139.02
3881,1489900.0035000006,1489921.0255000023,1489895.03
3882,1490184.0275000029,1490918.077500011,1490168.04
3883,1489354.065500009,1489354.0675000094,1489352.05
3884,1489371.0095000016,1489372.0935000137,1489371.0
3885,1489374.023500004,1489378.101500015,1489374.01
3886,1490445.0315000035,1490447.0935000137,1490445.02
3887,1489373.065500009,1489373.0695000098,1489372.0
3888,1489375.021500002,1489374.0695000098,1489374.01
3889,1490448.059500008,1490451.0375000043,1490444.02
3890,1490694.0135000022,1490694.0355000058,1490694.0
3891,1489412.0235000022,1489412.089500013,1489412.01
3892,1490456.023500004,1490457.0355000058,1490455.02
3893,1490679.0255000042,1490680.0695000098,1490678.03
3894,1489395.0295000048,1489396.095500014,1489394.04
3895,1490575.0495000065,1490577.0575000078,1490574.05
3896,1490713.0675000094,1491120.059500008,1490693.0
3897,1489417.0035000006,1489412.0635000088,1489412.01
3898,1490469.0615000085,1490489.0135000022,1490454.02
3899,1490691.0255000042,1490686.0515000068,1490678.03
3900,1489394.0735000104,1489403.0635000088,1489394.04
3901,1490579.0195000032,1490576.0415000068,1490573.05
3902,1489386.011500002,1489386.0755000107,1489386.0
3903,1489375.0155000023,1489376.0935000137,1489375.01
3904,1490425.0435000055,1490426.103500015,1490425.02
3905,1489385.0555000077,1489387.0815000115,1489385.03
3906,1489412.0675000094,1489417.0815000115,1489412.04
3907,1489388.0695000098,1489394.089500013,1489388.05
3908,1489419.011500002,1489424.0935000137,1489418.06
3909,1489409.0435000055,1489416.0615000085,1489408.07
3910,1489378.0475000062,1489385.1055000157,1489377.08
3911,1489398.0495000065,1489406.0855000124,1489397.09
