Job ID,Megha Centralised Job Completion Time,Megha Distributed Job Completion Time,Ideal Job Completion Time,Megha Centralised Delay in Job Completion Time,Megha Distributed Delay in Job Completion Time
60,1472652.0115000005,1472652.0115000005,1472652.01,0.0015000004786998034,0.0015000004786998034
61,1488191.0015000002,1488191.0015000002,1488191.0,0.0015000002458691597,0.0015000002458691597
62,1473627.0015000002,1473627.0015000002,1473627.0,0.0015000002458691597,0.0015000002458691597
63,1473625.0015000002,1473625.0015000002,1473625.0,0.0015000002458691597,0.0015000002458691597
64,1487779.0015000002,1487779.0015000002,1487779.0,0.0015000002458691597,0.0015000002458691597
65,1488076.0015000002,1488076.0015000002,1488076.0,0.0015000002458691597,0.0015000002458691597
66,1472550.0015000002,1472550.0015000002,1472550.0,0.0015000002458691597,0.0015000002458691597
67,1472587.0015000002,1472587.0015000002,1472587.0,0.0015000002458691597,0.0015000002458691597
68,1474072.0015000002,1474072.0015000002,1474072.0,0.0015000002458691597,0.0015000002458691597
69,1472627.0015000002,1472627.0015000002,1472627.0,0.0015000002458691597,0.0015000002458691597
70,1472628.0015000002,1472628.0015000002,1472628.0,0.0015000002458691597,0.0015000002458691597
71,1472628.0115000005,1472628.0115000005,1472628.01,0.0015000004786998034,0.0015000004786998034
72,1472763.0015000002,1472763.0015000002,1472763.0,0.0015000002458691597,0.0015000002458691597
73,1472250.0115000005,1472250.0115000005,1472250.01,0.0015000004786998034,0.0015000004786998034
74,1472261.0015000002,1472261.0015000002,1472261.0,0.0015000002458691597,0.0015000002458691597
75,1485247.0015000002,1485247.0015000002,1485247.0,0.0015000002458691597,0.0015000002458691597
76,1485231.0015000002,1485231.0015000002,1485231.0,0.0015000002458691597,0.0015000002458691597
77,1485187.0015000002,1485187.0015000002,1485187.0,0.0015000002458691597,0.0015000002458691597
78,1474073.0115000005,1474073.0115000005,1474073.01,0.0015000004786998034,0.0015000004786998034
79,1472734.0015000002,1472734.0015000002,1472734.0,0.0015000002458691597,0.0015000002458691597
80,1472739.0015000002,1472739.0015000002,1472739.0,0.0015000002458691597,0.0015000002458691597
81,1473455.0015000002,1473455.0015000002,1473455.0,0.0015000002458691597,0.0015000002458691597
82,1472720.0015000002,1472720.0015000002,1472720.0,0.0015000002458691597,0.0015000002458691597
83,1472420.0115000005,1472420.0115000005,1472420.01,0.0015000004786998034,0.0015000004786998034
84,1472697.0015000002,1472697.0015000002,1472697.0,0.0015000002458691597,0.0015000002458691597
85,1472674.0015000002,1472674.0015000002,1472674.0,0.0015000002458691597,0.0015000002458691597
86,1472306.0015000002,1472306.0015000002,1472306.0,0.0015000002458691597,0.0015000002458691597
87,1472278.0015000002,1472278.0015000002,1472278.0,0.0015000002458691597,0.0015000002458691597
88,1472374.0015000002,1472374.0015000002,1472374.0,0.0015000002458691597,0.0015000002458691597
89,1472400.0015000002,1472400.0015000002,1472400.0,0.0015000002458691597,0.0015000002458691597
90,1472442.0015000002,1472442.0015000002,1472442.0,0.0015000002458691597,0.0015000002458691597
91,1472417.0015000002,1472417.0015000002,1472417.0,0.0015000002458691597,0.0015000002458691597
92,1472551.0015000002,1472551.0015000002,1472551.0,0.0015000002458691597,0.0015000002458691597
93,1472558.0015000002,1472558.0015000002,1472558.0,0.0015000002458691597,0.0015000002458691597
94,1472402.0115000005,1472402.0115000005,1472402.01,0.0015000004786998034,0.0015000004786998034
95,1472563.0015000002,1472563.0015000002,1472563.0,0.0015000002458691597,0.0015000002458691597
96,1473315.0115000005,1473315.0115000005,1473315.01,0.0015000004786998034,0.0015000004786998034
97,1473364.0215000005,1473364.0215000005,1473364.02,0.0015000004786998034,0.0015000004786998034
98,1472404.0315000005,1472404.0315000005,1472404.03,0.0015000004786998034,0.0015000004786998034
99,1473648.0015000002,1473648.0015000002,1473648.0,0.0015000002458691597,0.0015000002458691597
100,1477548.0115000005,1477548.0115000005,1477548.01,0.0015000004786998034,0.0015000004786998034
101,1472529.0015000002,1472529.0015000002,1472529.0,0.0015000002458691597,0.0015000002458691597
102,1472545.0015000002,1472545.0015000002,1472545.0,0.0015000002458691597,0.0015000002458691597
103,1473612.0015000002,1473612.0015000002,1473612.0,0.0015000002458691597,0.0015000002458691597
104,1473610.0015000002,1473610.0015000002,1473610.0,0.0015000002458691597,0.0015000002458691597
105,1477489.0015000002,1477489.0015000002,1477489.0,0.0015000002458691597,0.0015000002458691597
106,1479948.0095000016,1478427.0035000006,1477513.0,2435.009500001557,914.0035000005737
107,1474112.0035000006,1474110.0135000006,1473497.0,615.0035000005737,613.013500000583
108,1473097.0035000006,1473119.0035000006,1472485.0,612.0035000005737,634.0035000005737
109,1474103.0035000006,1474173.0035000006,1473493.0,610.0035000005737,680.0035000005737
110,1472646.0035000006,1472730.0135000006,1472216.0,430.0035000005737,514.013500000583
111,1474491.0035000006,1474509.0035000006,1474074.0,417.0035000005737,435.0035000005737
112,1472552.0035000006,1472684.015500001,1472148.0,404.0035000005737,536.0155000009108
113,1472549.0035000006,1472575.0035000006,1472188.0,361.0035000005737,387.0035000005737
114,1474375.0035000006,1474416.0135000006,1474021.0,354.0035000005737,395.013500000583
115,1474769.005500001,1475488.0075000012,1474045.0,724.0055000009015,1443.0075000012293
116,1503970.0175000029,1510298.0215000035,1497746.0,6224.0175000028685,12552.021500003524
117,1490247.0035000006,1490224.0035000006,1489870.01,376.9935000005644,353.9935000005644
118,1472575.0035000006,1472733.0135000006,1472248.0,327.0035000005737,485.013500000583
119,1472542.0035000006,1472615.0035000006,1472227.0,315.0035000005737,388.0035000005737
120,1472431.0035000006,1472567.0135000006,1472144.0,287.0035000005737,423.013500000583
121,1472572.0035000006,1472601.0135000006,1472322.0,250.0035000005737,279.013500000583
122,1472486.0035000006,1472625.0035000006,1472251.0,235.0035000005737,374.0035000005737
123,1473546.0035000006,1473645.0035000006,1473383.0,163.0035000005737,262.0035000005737
124,1473509.0035000006,1473636.0035000006,1473349.0,160.0035000005737,287.0035000005737
125,1473799.005500001,1473788.0035000006,1473349.0,450.0055000009015,439.0035000005737
126,1500996.0515000068,1476536.0135000022,1473395.01,27601.041500006802,3141.0035000022035
127,1473254.0035000006,1473994.0095000016,1473088.0,166.0035000005737,906.0095000015572
128,1475056.0035000006,1475142.0035000006,1474928.0,128.0035000005737,214.0035000005737
129,1472776.0035000006,1472886.0035000006,1472661.01,114.99350000056438,224.99350000056438
130,1475084.0035000006,1475230.0135000006,1474965.02,118.98350000055507,264.9935000005644
131,1472516.0035000006,1472634.0135000006,1472423.0,93.0035000005737,211.013500000583
132,1472358.0035000006,1472465.0135000006,1472256.0,102.0035000005737,209.013500000583
133,1472365.0035000006,1472475.0035000006,1472274.01,90.99350000056438,200.99350000056438
134,1472282.0035000006,1472381.0035000006,1472204.0,78.0035000005737,177.0035000005737
135,1472519.0035000006,1472537.0035000006,1472466.0,53.003500000573695,71.0035000005737
136,1473116.0035000006,1473127.0035000006,1473065.01,50.99350000056438,61.99350000056438
137,1473096.0035000006,1473220.0135000006,1473035.02,60.98350000055507,184.99350000056438
138,1472161.0135000006,1472279.0135000006,1472135.0,26.013500000583008,144.013500000583
139,1472432.0035000006,1472534.0035000006,1472401.0,31.003500000573695,133.0035000005737
140,1472418.0035000006,1472517.0135000006,1472399.0,19.003500000573695,118.01350000058301
141,1472329.0035000006,1472399.0035000006,1472309.01,19.99350000056438,89.99350000056438
142,1472485.0035000006,1472544.0035000006,1472454.02,30.98350000055507,89.98350000055507
143,1472344.0035000006,1472548.0135000006,1472323.0,21.003500000573695,225.013500000583
144,1472353.0035000006,1472656.005500001,1472322.01,30.99350000056438,333.9955000008922
145,1472480.0035000006,1472711.0035000006,1472454.02,25.98350000055507,256.98350000055507
146,1472282.0035000006,1472461.0135000006,1472261.03,20.973500000545755,199.98350000055507
147,1472472.0035000006,1472671.0035000006,1472399.04,72.96350000053644,271.96350000053644
148,1472189.0035000006,1472338.0135000006,1472182.0,7.003500000573695,156.013500000583
149,1472204.0035000006,1472347.0135000006,1472197.01,6.9935000005643815,150.0035000005737
150,1481566.0035000006,1481735.0135000006,1481551.02,14.983500000555068,183.99350000056438
151,1472182.0035000006,1472335.0135000006,1472172.03,9.973500000545755,162.98350000055507
152,1472173.0035000006,1472373.0035000006,1472165.04,7.963500000536442,207.96350000053644
153,1472168.0035000006,1472387.0135000006,1472159.0,9.003500000573695,228.013500000583
154,1473207.0035000006,1473369.0135000006,1473205.0,2.0035000005736947,164.013500000583
155,1472885.0035000006,1473113.0195000016,1472883.01,1.9935000005643815,230.00950000155717
156,1473039.0035000006,1473260.005500001,1473037.02,1.9835000005550683,222.9855000008829
157,1472906.0035000006,1473109.0035000006,1472904.03,1.973500000545755,204.97350000054576
158,1472421.0035000006,1472597.0135000006,1472419.04,1.9635000005364418,177.97350000054576
159,1473213.0095000016,1491455.083500012,1472435.0,778.0095000015572,19020.083500012057
160,1472191.0135000006,1472371.0035000006,1472191.0,0.013500000583007932,180.0035000005737
161,1472771.005500001,1472955.005500001,1472771.0,0.005500000901520252,184.00550000090152
162,1472210.005500001,1472403.015500001,1472207.0,3.0055000009015203,196.01550000091083
163,1481542.0035000006,1481698.0035000006,1481541.0,1.0035000005736947,157.0035000005737
164,1472235.005500001,1472380.0175000012,1472235.0,0.005500000901520252,145.01750000123866
165,1473022.005500001,1473141.015500001,1473022.0,0.005500000901520252,119.01550000091083
166,1473184.0135000006,1473308.0035000006,1473184.01,0.003500000573694706,123.99350000056438
167,1473033.0035000006,1473356.0075000012,1473021.0,12.003500000573695,335.00750000122935
168,1472237.005500001,1472352.015500001,1472235.0,2.0055000009015203,117.01550000091083
169,1472257.0135000006,1472372.015500001,1472257.0,0.013500000583007932,115.01550000091083
170,1473168.0035000006,1473294.0335000006,1473168.0,0.003500000573694706,126.03350000060163
171,1472609.005500001,1472728.0035000006,1472607.01,1.995500000892207,120.99350000056438
172,1472346.0075000012,1472466.0035000006,1472345.02,0.9875000012107193,120.98350000055507
173,1472735.0135000006,1472832.0035000006,1472632.0,103.01350000058301,200.0035000005737
174,1472389.0135000006,1472494.0035000006,1472388.0,1.013500000583008,106.0035000005737
175,1472436.015500001,1472510.0035000006,1472428.01,8.00550000090152,81.99350000056438
176,1472288.0135000006,1472352.0035000006,1472286.0,2.013500000583008,66.0035000005737
177,1472632.005500001,1472695.0035000006,1472629.01,2.995500000892207,65.99350000056438
178,1472674.0035000006,1472781.0135000006,1472629.0,45.003500000573695,152.013500000583
179,1472862.005500001,1472907.0035000006,1472861.0,1.0055000009015203,46.003500000573695
180,1472886.005500001,1472889.0035000006,1472877.0,9.00550000090152,12.003500000573695
181,1473296.005500001,1473343.0035000006,1473296.0,0.005500000901520252,47.003500000573695
182,1472416.005500001,1472435.0035000006,1472412.01,3.995500000892207,22.99350000056438
183,1472398.0135000006,1472456.0175000012,1472392.02,5.9935000005643815,63.99750000122003
184,1473413.0035000006,1476473.0075000012,1473295.0,118.0035000005737,3178.0075000012293
185,1472452.0035000006,1472478.0035000006,1472441.01,10.993500000564381,36.99350000056438
186,1472345.0135000006,1472379.0135000006,1472343.0,2.013500000583008,36.01350000058301
187,1472354.005500001,1472382.0135000006,1472354.0,0.005500000901520252,28.013500000583008
188,1472725.005500001,1472766.015500001,1472724.0,1.0055000009015203,42.01550000091083
189,1472720.005500001,1472762.015500001,1472718.0,2.0055000009015203,44.01550000091083
190,1472772.0035000006,1474720.011500002,1472723.0,49.003500000573695,1997.011500001885
191,1474388.0075000012,1474409.0135000006,1474388.0,0.0075000012293457985,21.013500000583008
192,1474386.005500001,1474409.0035000006,1474386.0,0.005500000901520252,23.003500000573695
193,1472766.0335000006,1472796.0035000006,1472746.0,20.033500000601634,50.003500000573695
194,1473314.0135000006,1473333.005500001,1473314.0,0.013500000583007932,19.00550000090152
195,1472426.0135000006,1472426.0135000006,1472426.0,0.013500000583007932,0.013500000583007932
196,1472495.0335000006,1472496.0175000012,1472495.01,0.023500000592321157,1.0075000012293458
197,1472454.0035000006,1472454.0135000006,1472453.0,1.0035000005736947,1.013500000583008
198,1472501.005500001,1472508.005500001,1472501.0,0.005500000901520252,7.00550000090152
199,1472498.005500001,1472503.005500001,1472496.01,1.995500000892207,6.995500000892207
200,1473182.0035000006,1473187.005500001,1473180.02,1.9835000005550683,6.985500000882894
201,1472466.0035000006,1472490.015500001,1472465.0,1.0035000005736947,25.015500000910833
202,1472510.005500001,1472512.005500001,1472505.0,5.00550000090152,7.00550000090152
203,1472489.005500001,1472493.005500001,1472489.0,0.005500000901520252,4.00550000090152
204,1472663.0035000006,1472663.005500001,1472659.0,4.003500000573695,4.00550000090152
205,1472587.0035000006,1472586.005500001,1472583.01,3.9935000005643815,2.995500000892207
206,1472612.035500001,1472613.005500001,1472611.0,1.03550000092946,2.0055000009015203
207,1472815.035500001,1472818.005500001,1472815.0,0.03550000092945993,3.0055000009015203
208,1472619.005500001,1472625.0035000006,1472611.01,7.995500000892207,13.993500000564381
209,1472548.035500001,1472549.005500001,1472546.02,2.0155000009108335,2.985500000882894
210,1473126.005500001,1473128.005500001,1473126.0,0.005500000901520252,2.0055000009015203
211,1473357.0135000006,1473356.005500001,1473354.01,3.0035000005736947,1.995500000892207
212,1474423.035500001,1474422.005500001,1474420.02,3.0155000009108335,1.9855000008828938
213,1474080.035500001,1474082.005500001,1474080.03,0.005500000901520252,1.9755000008735806
214,1472759.0035000006,1472761.005500001,1472759.0,0.003500000573694706,2.0055000009015203
215,1473062.005500001,1479636.0435000055,1472800.0,262.0055000009015,6836.0435000055
216,1472729.005500001,1472729.0075000012,1472729.0,0.005500000901520252,0.0075000012293457985
217,1472752.0175000012,1472752.0075000012,1472752.0,0.017500001238659024,0.0075000012293457985
218,1472616.0135000006,1472613.0175000012,1472613.0,3.013500000583008,0.017500001238659024
219,1472587.005500001,1472585.0175000012,1472585.01,1.995500000892207,0.0075000012293457985
220,1472585.005500001,1472585.005500001,1472585.0,0.005500000901520252,0.005500000901520252
221,1472956.0135000006,1472956.0075000012,1472955.0,1.013500000583008,1.0075000012293458
222,1472695.005500001,1472695.0195000016,1472695.0,0.005500000901520252,0.01950000156648457
223,1472737.0135000006,1472739.0095000016,1472736.01,1.0035000005736947,2.999500001547858
224,1472637.005500001,1472639.0095000016,1472636.02,0.9855000008828938,2.989500001538545
225,1472593.015500001,1472595.0095000016,1472593.0,0.015500000910833478,2.0095000015571713
226,1472609.005500001,1472611.0075000012,1472608.0,1.0055000009015203,3.007500001229346
227,1472958.0075000012,1472964.0195000016,1472958.0,0.0075000012293457985,6.019500001566485
228,1472597.0035000006,1472603.0075000012,1472596.01,0.9935000005643815,6.997500001220033
229,1472771.0075000012,1472776.021500002,1472771.0,0.0075000012293457985,5.02150000189431
230,1474356.015500001,1474362.0035000006,1474356.0,0.015500000910833478,6.003500000573695
231,1473073.0035000006,1473077.011500002,1473071.01,1.9935000005643815,6.001500001875684
232,1474021.0075000012,1474028.015500001,1474020.02,0.9875000012107193,7.995500000892207
233,1473289.0175000012,1473299.0075000012,1473287.03,1.9875000012107193,11.977500001201406
234,1503661.059500008,1481898.0295000032,1474383.0,29278.05950000789,7515.029500003206
235,1473877.0095000016,1473689.0095000016,1473097.01,779.9995000015479,591.9995000015479
236,1474745.041500002,1483099.0415000052,1474031.02,714.0215000018943,9068.021500005154
237,1473651.0095000016,1474052.0075000012,1473302.03,348.97950000152923,749.9775000012014
238,1473446.0035000006,1473446.0035000006,1473446.0,0.003500000573694706,0.003500000573694706
239,1472871.0075000012,1472872.0095000016,1472871.0,0.0075000012293457985,1.0095000015571713
240,1472928.0075000012,1472935.0035000006,1472928.0,0.0075000012293457985,7.003500000573695
241,1472896.0035000006,1472899.0075000012,1472896.0,0.003500000573694706,3.007500001229346
242,1473399.005500001,1473482.035500001,1473399.0,0.005500000901520252,83.03550000092946
243,1473189.0075000012,1473792.0075000012,1473156.01,32.99750000122003,635.99750000122
244,1473387.035500001,1473386.0075000012,1473386.0,1.03550000092946,0.0075000012293457985
245,1472870.0075000012,1472875.0075000012,1472870.0,0.0075000012293457985,5.007500001229346
246,1472868.005500001,1472875.005500001,1472866.01,1.995500000892207,8.995500000892207
247,1472939.0135000006,1472945.015500001,1472939.0,0.013500000583007932,6.0155000009108335
248,1473818.0095000016,1474600.005500001,1473381.0,437.00950000155717,1219.0055000009015
249,1472752.0075000012,1472767.0075000012,1472751.0,1.0075000012293458,16.007500001229346
250,1472884.015500001,1472888.011500002,1472884.0,0.015500000910833478,4.011500001884997
251,1472886.015500001,1472893.005500001,1472885.01,1.0055000009015203,7.995500000892207
252,1472670.015500001,1472673.0035000006,1472669.0,1.0155000009108335,4.003500000573695
253,1472700.0035000006,1472703.0035000006,1472700.0,0.003500000573694706,3.0035000005736947
254,1473050.0075000012,1473059.0035000006,1473049.01,0.9975000012200326,9.993500000564381
255,1474180.0035000006,1474180.0135000006,1474178.0,2.0035000005736947,2.013500000583008
256,1474202.0135000006,1474402.005500001,1474201.0,1.013500000583008,201.00550000090152
257,1472881.0035000006,1472885.0175000012,1472880.0,1.0035000005736947,5.017500001238659
258,1472706.0035000006,1472721.0035000006,1472702.01,3.9935000005643815,18.99350000056438
259,1473510.0075000012,1473526.0035000006,1473508.02,1.9875000012107193,17.98350000055507
260,1472845.005500001,1472856.021500002,1472840.03,4.975500000873581,15.99150000186637
261,1472904.0135000006,1472973.005500001,1472856.0,48.01350000058301,117.00550000090152
262,1472976.035500001,1472988.005500001,1472976.0,0.03550000092945993,12.00550000090152
263,1472722.0035000006,1472723.005500001,1472722.0,0.003500000573694706,1.0055000009015203
264,1472962.0075000012,1472979.0035000006,1472961.01,0.9975000012200326,17.99350000056438
265,1472723.0035000006,1472735.0035000006,1472721.0,2.0035000005736947,14.003500000573695
266,1472853.005500001,1472865.0035000006,1472852.01,0.995500000892207,12.993500000564381
267,1472873.005500001,1472871.0035000006,1472871.0,2.0055000009015203,0.003500000573694706
268,1472871.005500001,1472883.0075000012,1472869.0,2.0055000009015203,14.007500001229346
269,1472757.0035000006,1472759.0035000006,1472757.0,0.003500000573694706,2.0035000005736947
270,1472788.0075000012,1472798.0035000006,1472788.0,0.0075000012293457985,10.003500000573695
271,1473143.0075000012,1473143.0095000016,1473143.0,0.0075000012293457985,0.009500001557171345
272,1472797.0035000006,1472798.0075000012,1472797.0,0.003500000573694706,1.0075000012293458
273,1472889.0095000016,1472891.0235000022,1472889.0,0.009500001557171345,2.0235000022221357
274,1473038.011500002,1473039.0035000006,1473038.0,0.011500001884996891,1.0035000005736947
275,1472952.0035000006,1472966.0035000006,1472951.01,0.9935000005643815,14.993500000564381
276,1472847.011500002,1472849.0095000016,1472846.02,0.9915000018663704,2.989500001538545
277,1473130.0175000012,1473141.0035000006,1473129.03,0.9875000012107193,11.973500000545755
278,1473129.005500001,1473129.0075000012,1473129.0,0.005500000901520252,0.0075000012293457985
279,1473023.0395000016,1473108.0195000016,1473020.01,3.029500001575798,88.00950000155717
280,1472870.0035000006,1472895.0035000006,1472870.0,0.003500000573694706,25.003500000573695
281,1472963.0135000006,1472968.0075000012,1472963.0,0.013500000583007932,5.007500001229346
282,1472842.015500001,1472852.0035000006,1472842.0,0.015500000910833478,10.003500000573695
283,1472962.0035000006,1472975.0035000006,1472962.0,0.003500000573694706,13.003500000573695
284,1472971.0075000012,1473096.015500001,1472962.0,9.007500001229346,134.01550000091083
285,1473152.015500001,1473152.0035000006,1473152.0,0.015500000910833478,0.003500000573694706
286,1473482.0175000012,1473485.0035000006,1473482.01,0.0075000012293457985,2.9935000005643815
287,1472916.005500001,1472922.011500002,1472915.02,0.9855000008828938,6.99150000186637
288,1472988.0035000006,1472998.0035000006,1472986.03,1.973500000545755,11.973500000545755
289,1473969.015500001,1482944.0215000035,1473481.0,488.01550000091083,9463.021500003524
290,1472942.005500001,1472942.0095000016,1472942.0,0.005500000901520252,0.009500001557171345
291,1472937.011500002,1472943.0095000016,1472937.0,0.011500001884996891,6.009500001557171
292,1472949.005500001,1472950.015500001,1472949.0,0.005500000901520252,1.0155000009108335
293,1472953.0375000013,1472957.0095000016,1472953.0,0.037500001257285476,4.009500001557171
294,1472950.005500001,1472950.0095000016,1472950.0,0.005500000901520252,0.009500001557171345
295,1472966.0095000016,1472966.0075000012,1472966.0,0.009500001557171345,0.0075000012293457985
296,1473244.0135000022,1473246.0035000006,1473244.01,0.0035000022035092115,1.9935000005643815
297,1474319.0035000006,1474320.0035000006,1474317.02,1.9835000005550683,2.9835000005550683
298,1473388.0175000012,1473392.011500002,1473387.03,0.9875000012107193,4.981500001857057
299,1473114.005500001,1473119.011500002,1473113.04,0.9655000008642673,5.971500001847744
300,1473074.005500001,1473081.0175000012,1473073.05,0.9555000008549541,7.967500001192093
301,1473439.005500001,1473729.0075000012,1473132.0,307.0055000009015,597.0075000012293
302,1473398.0035000006,1473398.0035000006,1473398.0,0.003500000573694706,0.003500000573694706
303,1473648.0095000016,1473649.0095000016,1473648.0,0.009500001557171345,1.0095000015571713
304,1473073.0175000012,1473073.005500001,1473073.0,0.017500001238659024,0.005500000901520252
305,1473071.011500002,1473077.0035000006,1473071.0,0.011500001884996891,6.003500000573695
306,1473013.0035000006,1473016.0075000012,1473013.0,0.003500000573694706,3.007500001229346
307,1473138.0035000006,1473143.0035000006,1473138.0,0.003500000573694706,5.003500000573695
308,1473385.005500001,1473389.0095000016,1473385.0,0.005500000901520252,4.009500001557171
309,1473387.0035000006,1473387.0095000016,1473387.0,0.003500000573694706,0.009500001557171345
310,1473393.005500001,1473429.0135000006,1473386.0,7.00550000090152,43.01350000058301
311,1473059.0095000016,1473063.011500002,1473059.0,0.009500001557171345,4.011500001884997
312,1473023.0175000012,1473028.0095000016,1473023.01,0.0075000012293457985,4.999500001547858
313,1473567.0075000012,1473571.0035000006,1473566.0,1.0075000012293458,5.003500000573695
314,1473385.005500001,1473396.0095000016,1473383.01,1.995500000892207,12.999500001547858
315,1473111.011500002,1473119.0035000006,1473110.0,1.011500001884997,9.003500000573695
316,1473058.0075000012,1473064.0175000012,1473058.0,0.0075000012293457985,6.017500001238659
317,1473058.0035000006,1473066.011500002,1473057.0,1.0035000005736947,9.011500001884997
318,1473057.0075000012,1473066.0035000006,1473057.0,0.0075000012293457985,9.003500000573695
