Job ID,Megha Centralised Job Completion Time,Megha Distributed Job Completion Time,Ideal Job Completion Time,Megha Centralised Delay in Job Completion Time,Megha Distributed Delay in Job Completion Time
6134,298879.6515000001,298879.6515000001,298879.65,0.001500000071246177,0.001500000071246177
6135,298832.80150000006,298832.80150000006,298832.8,0.001500000071246177,0.001500000071246177
6136,299343.81150000007,299343.81150000007,299343.81,0.001500000071246177,0.001500000071246177
6137,298859.8215000001,298859.8215000001,298859.82,0.001500000071246177,0.001500000071246177
6138,298861.80150000006,298861.80150000006,298861.8,0.001500000071246177,0.001500000071246177
6139,298842.81150000007,298842.81150000007,298842.81,0.001500000071246177,0.001500000071246177
6140,298844.8215000001,298844.8215000001,298844.82,0.001500000071246177,0.001500000071246177
6141,299104.8315000001,299104.8315000001,299104.83,0.001500000071246177,0.001500000071246177
6142,298844.8415000001,298844.8415000001,298844.84,0.001500000071246177,0.001500000071246177
6143,298884.8515000001,298884.8515000001,298884.85000000003,0.001500000071246177,0.001500000071246177
6144,298897.8615000001,298897.8615000001,298897.86000000004,0.001500000071246177,0.001500000071246177
6145,298843.0015000001,298843.0015000001,298843.0,0.001500000071246177,0.001500000071246177
6146,299104.0115000001,299104.0115000001,299104.01,0.001500000071246177,0.001500000071246177
6147,299068.0215000001,299068.0215000001,299068.02,0.001500000071246177,0.001500000071246177
6148,298844.0315000001,298844.0315000001,298844.03,0.001500000071246177,0.001500000071246177
6149,298863.4015000001,298863.4015000001,298863.4,0.001500000071246177,0.001500000071246177
6150,298858.4115000001,298858.4115000001,298858.41000000003,0.001500000071246177,0.001500000071246177
6151,298875.4215000001,298875.4215000001,298875.42000000004,0.001500000071246177,0.001500000071246177
6152,298875.4315000001,298875.4315000001,298875.43000000005,0.001500000071246177,0.001500000071246177
6153,298886.44150000013,298886.44150000013,298886.44000000006,0.001500000071246177,0.001500000071246177
6154,298867.45150000014,298867.45150000014,298867.45000000007,0.001500000071246177,0.001500000071246177
6155,298840.4615000001,298840.4615000001,298840.4600000001,0.001500000013038516,0.001500000013038516
6156,298976.47150000016,298976.47150000016,298976.4700000001,0.001500000071246177,0.001500000071246177
6157,298820.48150000017,298820.48150000017,298820.4800000001,0.001500000071246177,0.001500000071246177
6158,298885.60150000005,298885.60150000005,298885.6,0.001500000071246177,0.001500000071246177
6159,298880.61150000006,298880.61150000006,298880.61,0.001500000071246177,0.001500000071246177
6160,298867.62150000007,298867.62150000007,298867.62,0.001500000071246177,0.001500000071246177
6161,298864.6315000001,298864.6315000001,298864.63,0.001500000071246177,0.001500000071246177
6162,298839.6415000001,298839.6415000001,298839.64,0.001500000071246177,0.001500000071246177
6163,299031.0015000001,299031.0015000001,299031.0,0.001500000071246177,0.001500000071246177
6164,298891.0115000001,298891.0115000001,298891.01,0.001500000071246177,0.001500000071246177
6165,298825.0215000001,298825.0215000001,298825.02,0.001500000071246177,0.001500000071246177
6166,298961.0315000001,298961.0315000001,298961.03,0.001500000071246177,0.001500000071246177
6167,298844.0415000001,298844.0415000001,298844.04000000004,0.001500000071246177,0.001500000071246177
6168,298903.0515000001,298903.0515000001,298903.05000000005,0.001500000071246177,0.001500000071246177
6169,298837.0615000001,298837.0615000001,298837.06000000006,0.001500000071246177,0.001500000071246177
6170,298880.07150000014,298880.07150000014,298880.07000000007,0.001500000071246177,0.001500000071246177
6171,298844.2015000001,298844.2015000001,298844.2,0.001500000071246177,0.001500000071246177
6172,298836.2115000001,298836.2115000001,298836.21,0.001500000071246177,0.001500000071246177
6173,298879.2215000001,298879.2215000001,298879.22000000003,0.001500000071246177,0.001500000071246177
6174,298879.2315000001,298879.2315000001,298879.23000000004,0.001500000071246177,0.001500000071246177
6175,298808.80150000006,298808.80150000006,298808.8,0.001500000071246177,0.001500000071246177
6176,298885.2015000001,298885.2015000001,298885.2,0.001500000071246177,0.001500000071246177
6177,298853.2115000001,298853.2115000001,298853.21,0.001500000071246177,0.001500000071246177
6178,298882.2215000001,298882.2215000001,298882.22000000003,0.001500000071246177,0.001500000071246177
6179,298883.2315000001,298883.2315000001,298883.23000000004,0.001500000071246177,0.001500000071246177
6180,298853.2415000001,298853.2415000001,298853.24000000005,0.001500000071246177,0.001500000071246177
6181,298873.25150000013,298873.25150000013,298873.25000000006,0.001500000071246177,0.001500000071246177
6182,298888.26150000014,298888.26150000014,298888.26000000007,0.001500000071246177,0.001500000071246177
6183,298919.27150000015,298919.27150000015,298919.2700000001,0.001500000071246177,0.001500000071246177
6184,299002.28150000016,299002.28150000016,299002.2800000001,0.001500000071246177,0.001500000071246177
6185,298883.4015000001,298883.4015000001,298883.4,0.001500000071246177,0.001500000071246177
6186,298883.4115000001,298883.4115000001,298883.41000000003,0.001500000071246177,0.001500000071246177
6187,298851.4215000001,298851.4215000001,298851.42000000004,0.001500000071246177,0.001500000071246177
6188,298880.4315000001,298880.4315000001,298880.43000000005,0.001500000071246177,0.001500000071246177
6189,298880.44150000013,298880.44150000013,298880.44000000006,0.001500000071246177,0.001500000071246177
6190,298880.45150000014,298880.45150000014,298880.45000000007,0.001500000071246177,0.001500000071246177
6191,298880.4615000001,298880.4615000001,298880.4600000001,0.001500000013038516,0.001500000013038516
6192,298850.47150000016,298850.47150000016,298850.4700000001,0.001500000071246177,0.001500000071246177
6193,298869.48150000017,298869.48150000017,298869.4800000001,0.001500000071246177,0.001500000071246177
6194,298870.4915000002,298870.4915000002,298870.4900000001,0.001500000071246177,0.001500000071246177
6195,298886.5015000002,298886.5015000002,298886.5000000001,0.001500000071246177,0.001500000071246177
6196,298886.5115000002,298886.5115000002,298886.5100000001,0.001500000071246177,0.001500000071246177
6197,299436.2015000001,299436.2015000001,299436.2,0.001500000071246177,0.001500000071246177
6198,298903.2115000001,298903.2115000001,298903.21,0.001500000071246177,0.001500000071246177
6199,298902.2215000001,298902.2215000001,298902.22000000003,0.001500000071246177,0.001500000071246177
6200,298985.2315000001,298985.2315000001,298985.23000000004,0.001500000071246177,0.001500000071246177
6201,298966.2415000001,298966.2415000001,298966.24000000005,0.001500000071246177,0.001500000071246177
6202,298931.25150000013,298931.25150000013,298931.25000000006,0.001500000071246177,0.001500000071246177
6203,298856.4015000001,298856.4015000001,298856.4,0.001500000071246177,0.001500000071246177
6204,298852.4115000001,298852.4115000001,298852.41000000003,0.001500000071246177,0.001500000071246177
6205,298930.60150000005,298930.60150000005,298930.6,0.001500000071246177,0.001500000071246177
6206,298927.61150000006,298927.61150000006,298927.61,0.001500000071246177,0.001500000071246177
6207,298854.62150000007,298854.62150000007,298854.62,0.001500000071246177,0.001500000071246177
6208,298851.6315000001,298851.6315000001,298851.63,0.001500000071246177,0.001500000071246177
6209,298816.0015000001,298816.0015000001,298816.0,0.001500000071246177,0.001500000071246177
6210,298876.0115000001,298876.0115000001,298876.01,0.001500000071246177,0.001500000071246177
6211,298858.0215000001,298858.0215000001,298858.02,0.001500000071246177,0.001500000071246177
6212,298853.0315000001,298853.0315000001,298853.03,0.001500000071246177,0.001500000071246177
6213,299040.0415000001,299040.0415000001,299040.04000000004,0.001500000071246177,0.001500000071246177
6214,298875.4015000001,298875.4015000001,298875.4,0.001500000071246177,0.001500000071246177
6215,298875.4115000001,298875.4115000001,298875.41000000003,0.001500000071246177,0.001500000071246177
6216,298858.4215000001,298858.4215000001,298858.42000000004,0.001500000071246177,0.001500000071246177
6217,298852.4315000001,298852.4315000001,298852.43000000005,0.001500000071246177,0.001500000071246177
6218,299026.60150000005,299026.60150000005,299026.6,0.001500000071246177,0.001500000071246177
6219,299012.61150000006,299012.61150000006,299012.61,0.001500000071246177,0.001500000071246177
6220,298867.62150000007,298867.62150000007,298867.62,0.001500000071246177,0.001500000071246177
6221,298879.6315000001,298879.6315000001,298879.63,0.001500000071246177,0.001500000071246177
6222,298905.6415000001,298905.6415000001,298905.64,0.001500000071246177,0.001500000071246177
6223,298865.6515000001,298865.6515000001,298865.65,0.001500000071246177,0.001500000071246177
6224,298881.6615000001,298881.6615000001,298881.66000000003,0.001500000071246177,0.001500000071246177
6225,298905.6715000001,298905.6715000001,298905.67000000004,0.001500000071246177,0.001500000071246177
6226,298866.80150000006,298866.80150000006,298866.8,0.001500000071246177,0.001500000071246177
6227,298876.81150000007,298876.81150000007,298876.81,0.001500000071246177,0.001500000071246177
6228,298876.8215000001,298876.8215000001,298876.82,0.001500000071246177,0.001500000071246177
6229,298900.8315000001,298900.8315000001,298900.83,0.001500000071246177,0.001500000071246177
6230,298903.8415000001,298903.8415000001,298903.84,0.001500000071246177,0.001500000071246177
6231,298864.8515000001,298864.8515000001,298864.85000000003,0.001500000071246177,0.001500000071246177
6232,298880.8615000001,298880.8615000001,298880.86000000004,0.001500000071246177,0.001500000071246177
6233,298872.8715000001,298872.8715000001,298872.87000000005,0.001500000071246177,0.001500000071246177
6234,298821.60150000005,298821.60150000005,298821.6,0.001500000071246177,0.001500000071246177
6235,298844.80150000006,298844.80150000006,298844.8,0.001500000071246177,0.001500000071246177
6236,298824.0015000001,298824.0015000001,298824.0,0.001500000071246177,0.001500000071246177
6237,298835.2015000001,298835.2015000001,298835.2,0.001500000071246177,0.001500000071246177
6238,298884.2115000001,298884.2115000001,298884.21,0.001500000071246177,0.001500000071246177
6239,298867.2215000001,298867.2215000001,298867.22000000003,0.001500000071246177,0.001500000071246177
6240,298941.2315000001,298941.2315000001,298941.23000000004,0.001500000071246177,0.001500000071246177
6241,298832.2415000001,298832.2415000001,298832.24000000005,0.001500000071246177,0.001500000071246177
6242,298832.25150000013,298832.25150000013,298832.25000000006,0.001500000071246177,0.001500000071246177
6243,298866.4015000001,298866.4015000001,298866.4,0.001500000071246177,0.001500000071246177
6244,298940.4115000001,298940.4115000001,298940.41000000003,0.001500000071246177,0.001500000071246177
6245,298846.2015000001,298846.2015000001,298846.2,0.001500000071246177,0.001500000071246177
6246,299102.60150000005,299102.60150000005,299102.6,0.001500000071246177,0.001500000071246177
6247,298900.61150000006,298900.61150000006,298900.61,0.001500000071246177,0.001500000071246177
6248,298827.0015000001,298827.0015000001,298827.0,0.001500000071246177,0.001500000071246177
6249,298872.2015000001,298872.2015000001,298872.2,0.001500000071246177,0.001500000071246177
6250,298878.2115000001,298878.2115000001,298878.21,0.001500000071246177,0.001500000071246177
6251,298871.2215000001,298871.2215000001,298871.22000000003,0.001500000071246177,0.001500000071246177
6252,298871.4015000001,298871.4015000001,298871.4,0.001500000071246177,0.001500000071246177
6253,298876.4115000001,298876.4115000001,298876.41000000003,0.001500000071246177,0.001500000071246177
6254,298876.4215000001,298876.4215000001,298876.42000000004,0.001500000071246177,0.001500000071246177
6255,298871.4315000001,298871.4315000001,298871.43000000005,0.001500000071246177,0.001500000071246177
6256,298852.80150000006,298852.80150000006,298852.8,0.001500000071246177,0.001500000071246177
6257,299056.81150000007,299056.81150000007,299056.81,0.001500000071246177,0.001500000071246177
6258,298901.8215000001,298901.8215000001,298901.82,0.001500000071246177,0.001500000071246177
6259,298871.8315000001,298871.8315000001,298871.83,0.001500000071246177,0.001500000071246177
6260,298898.8415000001,298898.8415000001,298898.84,0.001500000071246177,0.001500000071246177
6261,298922.8515000001,298922.8515000001,298922.85000000003,0.001500000071246177,0.001500000071246177
6262,298905.8615000001,298905.8615000001,298905.86000000004,0.001500000071246177,0.001500000071246177
6263,298894.8715000001,298894.8715000001,298894.87000000005,0.001500000071246177,0.001500000071246177
6264,298946.88150000013,298946.88150000013,298946.88000000006,0.001500000071246177,0.001500000071246177
6265,298900.2015000001,298900.2015000001,298900.2,0.001500000071246177,0.001500000071246177
6266,298897.2115000001,298897.2115000001,298897.21,0.001500000071246177,0.001500000071246177
6267,298897.2215000001,298897.2215000001,298897.22000000003,0.001500000071246177,0.001500000071246177
6268,298921.2315000001,298921.2315000001,298921.23000000004,0.001500000071246177,0.001500000071246177
6269,298921.2415000001,298921.2415000001,298921.24000000005,0.001500000071246177,0.001500000071246177
6270,298904.25150000013,298904.25150000013,298904.25000000006,0.001500000071246177,0.001500000071246177
6271,298904.26150000014,298904.26150000014,298904.26000000007,0.001500000071246177,0.001500000071246177
6272,298893.27150000015,298893.27150000015,298893.2700000001,0.001500000071246177,0.001500000071246177
6273,299055.28150000016,299055.28150000016,299055.2800000001,0.001500000071246177,0.001500000071246177
6274,299052.29150000017,299052.29150000017,299052.2900000001,0.001500000071246177,0.001500000071246177
6275,299007.0015000001,299007.0015000001,299007.0,0.001500000071246177,0.001500000071246177
6276,298956.0115000001,298956.0115000001,298956.01,0.001500000071246177,0.001500000071246177
6277,298878.0215000001,298878.0215000001,298878.02,0.001500000071246177,0.001500000071246177
6278,298879.0315000001,298879.0315000001,298879.03,0.001500000071246177,0.001500000071246177
6279,298918.0415000001,298918.0415000001,298918.04000000004,0.001500000071246177,0.001500000071246177
6280,298928.0515000001,298928.0515000001,298928.05000000005,0.001500000071246177,0.001500000071246177
6281,298948.4015000001,298948.4015000001,298948.4,0.001500000071246177,0.001500000071246177
6282,298877.4115000001,298877.4115000001,298877.41000000003,0.001500000071246177,0.001500000071246177
6283,298917.4215000001,298917.4215000001,298917.42000000004,0.001500000071246177,0.001500000071246177
6284,298917.4315000001,298917.4315000001,298917.43000000005,0.001500000071246177,0.001500000071246177
6285,298838.60150000005,298838.60150000005,298838.6,0.001500000071246177,0.001500000071246177
6286,298838.2015000001,298838.2015000001,298838.2,0.001500000071246177,0.001500000071246177
6287,299116.4015000001,299116.4015000001,299116.4,0.001500000071246177,0.001500000071246177
6288,299751.4115000001,299751.4115000001,299751.41000000003,0.001500000071246177,0.001500000071246177
6289,298914.4215000001,298914.4215000001,298914.42000000004,0.001500000071246177,0.001500000071246177
6290,298913.4315000001,298913.4315000001,298913.43000000005,0.001500000071246177,0.001500000071246177
6291,298886.44150000013,298886.44150000013,298886.44000000006,0.001500000071246177,0.001500000071246177
6292,299156.45150000014,299156.45150000014,299156.45000000007,0.001500000071246177,0.001500000071246177
6293,298956.4615000001,298956.4615000001,298956.4600000001,0.001500000013038516,0.001500000013038516
6294,298912.47150000016,298912.47150000016,298912.4700000001,0.001500000071246177,0.001500000071246177
6295,299024.48150000017,299024.48150000017,299024.4800000001,0.001500000071246177,0.001500000071246177
6296,298898.60150000005,298898.60150000005,298898.6,0.001500000071246177,0.001500000071246177
6297,298884.61150000006,298884.61150000006,298884.61,0.001500000071246177,0.001500000071246177
6298,299154.62150000007,299154.62150000007,299154.62,0.001500000071246177,0.001500000071246177
6299,299154.6315000001,299154.6315000001,299154.63,0.001500000071246177,0.001500000071246177
6300,298954.6415000001,298954.6415000001,298954.64,0.001500000071246177,0.001500000071246177
6301,298929.6515000001,298929.6515000001,298929.65,0.001500000071246177,0.001500000071246177
6302,298910.6615000001,298910.6615000001,298910.66000000003,0.001500000071246177,0.001500000071246177
6303,298910.6715000001,298910.6715000001,298910.67000000004,0.001500000071246177,0.001500000071246177
6304,299022.6815000001,299022.6815000001,299022.68000000005,0.001500000071246177,0.001500000071246177
6305,298895.60150000005,298895.60150000005,298895.6,0.001500000071246177,0.001500000071246177
6306,298932.80150000006,298932.80150000006,298932.8,0.001500000071246177,0.001500000071246177
6307,298911.0015000001,298911.0015000001,298911.0,0.001500000071246177,0.001500000071246177
6308,298889.0115000001,298889.0115000001,298889.01,0.001500000071246177,0.001500000071246177
6309,298915.0215000001,298915.0215000001,298915.02,0.001500000071246177,0.001500000071246177
6310,298941.0315000001,298941.0315000001,298941.03,0.001500000071246177,0.001500000071246177
6311,298910.4015000001,298910.4015000001,298910.4,0.001500000071246177,0.001500000071246177
6312,298888.4115000001,298888.4115000001,298888.41000000003,0.001500000071246177,0.001500000071246177
6313,298888.4215000001,298888.4215000001,298888.42000000004,0.001500000071246177,0.001500000071246177
6314,298913.4315000001,298913.4315000001,298913.43000000005,0.001500000071246177,0.001500000071246177
6315,298913.44150000013,298913.44150000013,298913.44000000006,0.001500000071246177,0.001500000071246177
6316,298940.45150000014,298940.45150000014,298940.45000000007,0.001500000071246177,0.001500000071246177
6317,298872.4015000001,298872.4015000001,298872.4,0.001500000071246177,0.001500000071246177
6318,298856.4115000001,298856.4115000001,298856.41000000003,0.001500000071246177,0.001500000071246177
6319,298928.4215000001,298928.4215000001,298928.42000000004,0.001500000071246177,0.001500000071246177
6320,298901.4315000001,298901.4315000001,298901.43000000005,0.001500000071246177,0.001500000071246177
6321,298950.44150000013,298950.44150000013,298950.44000000006,0.001500000071246177,0.001500000071246177
6322,298886.45150000014,298886.45150000014,298886.45000000007,0.001500000071246177,0.001500000071246177
6323,298964.4615000001,298964.4615000001,298964.4600000001,0.001500000013038516,0.001500000013038516
6324,299045.47150000016,299045.47150000016,299045.4700000001,0.001500000071246177,0.001500000071246177
6325,298899.60150000005,298899.60150000005,298899.6,0.001500000071246177,0.001500000071246177
6326,298949.61150000006,298949.61150000006,298949.61,0.001500000071246177,0.001500000071246177
6327,298962.62150000007,298962.62150000007,298962.62,0.001500000071246177,0.001500000071246177
6328,299031.0015000001,299031.0015000001,299031.0,0.001500000071246177,0.001500000071246177
6329,299029.0115000001,299029.0115000001,299029.01,0.001500000071246177,0.001500000071246177
6330,298940.0215000001,298940.0215000001,298940.02,0.001500000071246177,0.001500000071246177
6331,298894.0315000001,298894.0315000001,298894.03,0.001500000071246177,0.001500000071246177
6332,298940.0415000001,298940.0415000001,298940.04000000004,0.001500000071246177,0.001500000071246177
6333,298970.0515000001,298970.0515000001,298970.05000000005,0.001500000071246177,0.001500000071246177
6334,298893.2015000001,298893.2015000001,298893.2,0.001500000071246177,0.001500000071246177
6335,299185.4015000001,299185.4015000001,299185.4,0.001500000071246177,0.001500000071246177
6336,299605.4115000001,299605.4115000001,299605.41000000003,0.001500000071246177,0.001500000071246177
6337,298955.4215000001,298955.4215000001,298955.42000000004,0.001500000071246177,0.001500000071246177
6338,299522.4315000001,299522.4315000001,299522.43000000005,0.001500000071246177,0.001500000071246177
6339,298925.44150000013,298925.44150000013,298925.44000000006,0.001500000071246177,0.001500000071246177
6340,298921.45150000014,298921.45150000014,298921.45000000007,0.001500000071246177,0.001500000071246177
6341,298955.4615000001,298955.4615000001,298955.4600000001,0.001500000013038516,0.001500000013038516
6342,298949.47150000016,298949.47150000016,298949.4700000001,0.001500000071246177,0.001500000071246177
6343,298898.48150000017,298898.48150000017,298898.4800000001,0.001500000071246177,0.001500000071246177
6344,298981.4915000002,298981.4915000002,298981.4900000001,0.001500000071246177,0.001500000071246177
6345,298903.5015000002,298903.5015000002,298903.5000000001,0.001500000071246177,0.001500000071246177
6346,298857.5115000002,298857.5115000002,298857.5100000001,0.001500000071246177,0.001500000071246177
6347,298897.80150000006,298897.80150000006,298897.8,0.001500000071246177,0.001500000071246177
6348,298979.81150000007,298979.81150000007,298979.81,0.001500000071246177,0.001500000071246177
6349,298854.8215000001,298854.8215000001,298854.82,0.001500000071246177,0.001500000071246177
6350,303139.2015000001,303139.2015000001,303139.2,0.001500000071246177,0.001500000071246177
6351,298890.80150000006,298890.80150000006,298890.8,0.001500000071246177,0.001500000071246177
6352,298979.81150000007,298979.81150000007,298979.81,0.001500000071246177,0.001500000071246177
6353,298934.8215000001,298934.8215000001,298934.82,0.001500000071246177,0.001500000071246177
6354,299077.8315000001,299077.8315000001,299077.83,0.001500000071246177,0.001500000071246177
6355,298897.8415000001,298897.8415000001,298897.84,0.001500000071246177,0.001500000071246177
6356,298959.8515000001,298959.8515000001,298959.85000000003,0.001500000071246177,0.001500000071246177
6357,298978.8615000001,298978.8615000001,298978.86000000004,0.001500000071246177,0.001500000071246177
6358,298934.0015000001,298934.0015000001,298934.0,0.001500000071246177,0.001500000071246177
6359,298934.0115000001,298934.0115000001,298934.01,0.001500000071246177,0.001500000071246177
6360,299075.0215000001,299075.0215000001,299075.02,0.001500000071246177,0.001500000071246177
6361,298897.0315000001,298897.0315000001,298897.03,0.001500000071246177,0.001500000071246177
6362,299136.60150000005,299136.60150000005,299136.6,0.001500000071246177,0.001500000071246177
6363,299060.61150000006,299060.61150000006,299060.61,0.001500000071246177,0.001500000071246177
6364,298944.62150000007,298944.62150000007,298944.62,0.001500000071246177,0.001500000071246177
6365,298944.6315000001,298944.6315000001,298944.63,0.001500000071246177,0.001500000071246177
6366,298944.6415000001,298944.6415000001,298944.64,0.001500000071246177,0.001500000071246177
6367,298912.6515000001,298912.6515000001,298912.65,0.001500000071246177,0.001500000071246177
6368,298868.6615000001,298868.6615000001,298868.66000000003,0.001500000071246177,0.001500000071246177
6369,298910.6715000001,298910.6715000001,298910.67000000004,0.001500000071246177,0.001500000071246177
6370,299014.6815000001,299014.6815000001,299014.68000000005,0.001500000071246177,0.001500000071246177
6371,298991.69150000013,298991.69150000013,298991.69000000006,0.001500000071246177,0.001500000071246177
6372,298912.0015000001,298912.0015000001,298912.0,0.001500000071246177,0.001500000071246177
6373,298909.0115000001,298909.0115000001,298909.01,0.001500000071246177,0.001500000071246177
6374,299013.0215000001,299013.0215000001,299013.02,0.001500000071246177,0.001500000071246177
6375,299135.0315000001,299135.0315000001,299135.03,0.001500000071246177,0.001500000071246177
6376,299135.0415000001,299135.0415000001,299135.04000000004,0.001500000071246177,0.001500000071246177
6377,298922.80150000006,298922.80150000006,298922.8,0.001500000071246177,0.001500000071246177
6378,298973.0015000001,298973.0015000001,298973.0,0.001500000071246177,0.001500000071246177
6379,298975.0115000001,298975.0115000001,298975.01,0.001500000071246177,0.001500000071246177
6380,298901.0215000001,298901.0215000001,298901.02,0.001500000071246177,0.001500000071246177
6381,298935.0315000001,298935.0315000001,298935.03,0.001500000071246177,0.001500000071246177
6382,298999.0415000001,298999.0415000001,298999.04000000004,0.001500000071246177,0.001500000071246177
6383,299022.0515000001,299022.0515000001,299022.05000000005,0.001500000071246177,0.001500000071246177
6384,298900.2015000001,298900.2015000001,298900.2,0.001500000071246177,0.001500000071246177
6385,298934.2115000001,298934.2115000001,298934.21,0.001500000071246177,0.001500000071246177
6386,298868.80150000006,298868.80150000006,298868.8,0.001500000071246177,0.001500000071246177
6387,299368.60150000005,299368.60150000005,299368.6,0.001500000071246177,0.001500000071246177
6388,298905.60150000005,298905.60150000005,298905.6,0.001500000071246177,0.001500000071246177
6389,298976.61150000006,298976.61150000006,298976.61,0.001500000071246177,0.001500000071246177
6390,298974.62150000007,298974.62150000007,298974.62,0.001500000071246177,0.001500000071246177
6391,299005.6315000001,299005.6315000001,299005.63,0.001500000071246177,0.001500000071246177
6392,299002.6415000001,299002.6415000001,299002.64,0.001500000071246177,0.001500000071246177
6393,298915.6515000001,298915.6515000001,298915.65,0.001500000071246177,0.001500000071246177
6394,299208.6615000001,299208.6615000001,299208.66000000003,0.001500000071246177,0.001500000071246177
6395,299107.6715000001,299107.6715000001,299107.67000000004,0.001500000071246177,0.001500000071246177
6396,298944.6815000001,298944.6815000001,298944.68000000005,0.001500000071246177,0.001500000071246177
6397,298905.69150000013,298905.69150000013,298905.69000000006,0.001500000071246177,0.001500000071246177
6398,299069.70150000014,299069.70150000014,299069.70000000007,0.001500000071246177,0.001500000071246177
6399,298904.80150000006,298904.80150000006,298904.8,0.001500000071246177,0.001500000071246177
6400,299024.81150000007,299024.81150000007,299024.81,0.001500000071246177,0.001500000071246177
6401,298943.8215000001,298943.8215000001,298943.82,0.001500000071246177,0.001500000071246177
6402,298904.8315000001,298904.8315000001,298904.83,0.001500000071246177,0.001500000071246177
6403,299116.0015000001,299116.0015000001,299116.0,0.001500000071246177,0.001500000071246177
6404,299053.0115000001,299053.0115000001,299053.01,0.001500000071246177,0.001500000071246177
6405,299054.0215000001,299054.0215000001,299054.02,0.001500000071246177,0.001500000071246177
6406,298940.0315000001,298940.0315000001,298940.03,0.001500000071246177,0.001500000071246177
6407,299366.0415000001,299366.0415000001,299366.04000000004,0.001500000071246177,0.001500000071246177
6408,298923.0515000001,298923.0515000001,298923.05000000005,0.001500000071246177,0.001500000071246177
6409,299584.0615000001,299584.0615000001,299584.06000000006,0.001500000071246177,0.001500000071246177
6410,298930.07150000014,298930.07150000014,298930.07000000007,0.001500000071246177,0.001500000071246177
6411,299113.4015000001,299113.4015000001,299113.4,0.001500000071246177,0.001500000071246177
6412,299099.4115000001,299099.4115000001,299099.41000000003,0.001500000071246177,0.001500000071246177
6413,298920.4215000001,298920.4215000001,298920.42000000004,0.001500000071246177,0.001500000071246177
6414,298920.4315000001,298920.4315000001,298920.43000000005,0.001500000071246177,0.001500000071246177
6415,299580.44150000013,299580.44150000013,299580.44000000006,0.001500000071246177,0.001500000071246177
6416,298927.45150000014,298927.45150000014,298927.45000000007,0.001500000071246177,0.001500000071246177
6417,300529.60150000005,300529.60150000005,300529.6,0.001500000071246177,0.001500000071246177
6418,300528.0015000001,300528.0015000001,300528.0,0.001500000071246177,0.001500000071246177
6419,299474.4015000001,299474.4015000001,299474.4,0.001500000071246177,0.001500000071246177
6420,300526.4115000001,300526.4115000001,300526.41000000003,0.001500000071246177,0.001500000071246177
6421,299472.80150000006,299472.80150000006,299472.8,0.001500000071246177,0.001500000071246177
6422,298976.2015000001,298976.2015000001,298976.2,0.001500000071246177,0.001500000071246177
6423,299109.2115000001,299109.2115000001,299109.21,0.001500000071246177,0.001500000071246177
6424,298917.2215000001,298917.2215000001,298917.22000000003,0.001500000071246177,0.001500000071246177
6425,298952.2315000001,298952.2315000001,298952.23000000004,0.001500000071246177,0.001500000071246177
6426,298974.60150000005,298974.60150000005,298974.6,0.001500000071246177,0.001500000071246177
6427,299109.61150000006,299109.61150000006,299109.61,0.001500000071246177,0.001500000071246177
6428,299104.62150000007,299104.62150000007,299104.62,0.001500000071246177,0.001500000071246177
6429,298916.6315000001,298916.6315000001,298916.63,0.001500000071246177,0.001500000071246177
6430,298879.80150000006,298879.80150000006,298879.8,0.001500000071246177,0.001500000071246177
6431,298999.80150000006,298999.80150000006,298999.8,0.001500000071246177,0.001500000071246177
6432,299051.81150000007,299051.81150000007,299051.81,0.001500000071246177,0.001500000071246177
6433,298938.8215000001,298938.8215000001,298938.82,0.001500000071246177,0.001500000071246177
6434,298914.8315000001,298914.8315000001,298914.83,0.001500000071246177,0.001500000071246177
6435,298997.0015000001,298997.0015000001,298997.0,0.001500000071246177,0.001500000071246177
6436,299048.0115000001,299048.0115000001,299048.01,0.001500000071246177,0.001500000071246177
6437,298914.0215000001,298914.0215000001,298914.02,0.001500000071246177,0.001500000071246177
6438,299078.4015000001,299078.4015000001,299078.4,0.001500000071246177,0.001500000071246177
6439,298883.4115000001,298883.4115000001,298883.41000000003,0.001500000071246177,0.001500000071246177
6440,298920.0015000001,298920.0015000001,298920.0,0.001500000071246177,0.001500000071246177
6441,298913.0115000001,298913.0115000001,298913.01,0.001500000071246177,0.001500000071246177
6442,298925.0215000001,298925.0215000001,298925.02,0.001500000071246177,0.001500000071246177
6443,298946.0315000001,298946.0315000001,298946.03,0.001500000071246177,0.001500000071246177
6444,298920.4015000001,298920.4015000001,298920.4,0.001500000071246177,0.001500000071246177
6445,298923.4115000001,298923.4115000001,298923.41000000003,0.001500000071246177,0.001500000071246177
6446,298925.4215000001,298925.4215000001,298925.42000000004,0.001500000071246177,0.001500000071246177
6447,299128.2015000001,299128.2015000001,299128.2,0.001500000071246177,0.001500000071246177
6448,298896.4015000001,298896.4015000001,298896.4,0.001500000071246177,0.001500000071246177
6449,298934.4015000001,298934.4015000001,298934.4,0.001500000071246177,0.001500000071246177
6450,298955.4115000001,298955.4115000001,298955.41000000003,0.001500000071246177,0.001500000071246177
6451,298926.4215000001,298926.4215000001,298926.42000000004,0.001500000071246177,0.001500000071246177
6452,298955.4315000001,298955.4315000001,298955.43000000005,0.001500000071246177,0.001500000071246177
6453,298935.44150000013,298935.44150000013,298935.44000000006,0.001500000071246177,0.001500000071246177
6454,298953.60150000005,298953.60150000005,298953.6,0.001500000071246177,0.001500000071246177
