Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time
5892,1493526.0115000005,1493526.0115,1493526.01
5893,1493502.0215000005,1493502.0215,1493502.02
5894,1493667.0315000005,1494485.0154999995,1493667.03
5895,1493667.0415000005,1493667.0415,1493667.04
5896,1493497.0515000003,1493497.0515,1493497.05
5897,1493497.0615000003,1493497.0615,1493497.06
5898,1493537.0015000002,1493537.0015,1493537.0
5899,1493519.0115000005,1493519.0115,1493519.01
5900,1493583.0215000005,1493583.0215,1493583.02
5901,1493506.0315000005,1493506.0315,1493506.03
5902,1493565.0415000005,1493565.0415,1493565.04
5903,1493537.0015000002,1493537.0015,1493537.0
5904,1493537.0115000005,1493537.0115,1493537.01
5905,1493516.0215000005,1493516.0215,1493516.02
5906,1493580.0315000005,1493580.0315,1493580.03
5907,1493582.0415000005,1493582.0415,1493582.04
5908,1493527.0515000003,1493527.0515,1493527.05
5909,1493560.0615000003,1493560.0615,1493560.06
5910,1493479.0015000002,1493479.0015,1493479.0
5911,1493494.0015000002,1493494.0015,1493494.0
5912,1493562.0015000002,1493562.0015,1493562.0
5913,1493782.0115000005,1493782.0115,1493782.01
5914,1493533.0215000005,1493533.0215,1493533.02
5915,1493631.0315000005,1493631.0315,1493631.03
5916,1493782.0015000002,1493782.0015,1493782.0
5917,1493532.0115000005,1493532.0115,1493532.01
5918,1493682.0015000002,1493682.0015,1493682.0
5919,1493681.0015000002,1493681.0015,1493681.0
5920,1493527.0015000002,1493527.0015,1493527.0
5921,1493621.0015000002,1493621.0015,1493621.0
5922,1493593.0115000005,1493593.0115,1493593.01
5923,1493601.0215000005,1493601.0215,1493601.02
5924,1493875.0315000005,1493875.0315,1493875.03
5925,1493572.0415000005,1493572.0415,1493572.04
5926,1493555.0515000003,1493555.0515,1493555.05
5927,1493612.0615000003,1493612.0615,1493612.06
5928,1493637.0715000003,1493637.0715,1493637.07
5929,1493628.0815000003,1493628.0815,1493628.08
5930,1493592.0015000002,1493592.0015,1493592.0
5931,1493600.0115000005,1493600.0115,1493600.01
5932,1493600.0215000005,1493600.0215,1493600.02
5933,1493571.0315000005,1493571.0315,1493571.03
5934,1493571.0415000005,1493571.0415,1493571.04
5935,1493577.0515000003,1493577.0515,1493577.05
5936,1493612.0615000003,1493612.0615,1493612.06
5937,1493608.0715000003,1493608.0715,1493608.07
5938,1493624.0815000003,1493624.0815,1493624.08
5939,1493627.0915000003,1493627.0915,1493627.09
5940,1493671.0015000002,1493671.0015,1493671.0
5941,1493610.0115000005,1493610.0115,1493610.01
5942,1493576.0215000005,1493576.0215,1493576.02
5943,1493628.0315000005,1493628.0315,1493628.03
5944,1493565.0415000005,1494245.0135,1493565.04
5945,1495526.0515000003,1495526.0515,1495526.05
5946,1493671.0015000002,1493671.0015,1493671.0
5947,1493671.0115000005,1493671.0115,1493671.01
5948,1493602.0215000005,1493602.0215,1493602.02
5949,1493605.0315000005,1493605.0315,1493605.03
5950,1493574.0415000005,1493574.0415,1493574.04
5951,1493565.0515000003,1493565.0515,1493565.05
5952,1495521.0015000002,1495521.0015,1495521.0
5953,1494582.0015000002,1494582.0015,1494582.0
5954,1493546.0015000002,1493546.0015,1493546.0
5955,1493564.0015000002,1493564.0015,1493564.0
5956,1493599.0115000005,1493599.0115,1493599.01
5957,1493605.0215000005,1493605.0215,1493605.02
5958,1493623.0315000005,1493623.0315,1493623.03
5959,1493634.0415000005,1493634.0415,1493634.04
5960,1493592.0515000003,1493592.0515,1493592.05
5961,1493560.0615000003,1493560.0615,1493560.06
5962,1493597.0015000002,1493597.0015,1493597.0
5963,1493601.0115000005,1493601.0115,1493601.01
5964,1493603.0215000005,1493603.0215,1493603.02
5965,1493622.0315000005,1493622.0315,1493622.03
5966,1493622.0415000005,1493622.0415,1493622.04
5967,1493632.0515000003,1493632.0515,1493632.05
5968,1493632.0615000003,1493632.0615,1493632.06
5969,1493590.0715000003,1493590.0715,1493590.07
5970,1493618.0015000002,1493618.0015,1493618.0
5971,1493574.0015000002,1493574.0015,1493574.0
5972,1493694.0015000002,1493694.0015,1493694.0
5973,1493622.0115000005,1493622.0115,1493622.01
5974,1493814.0215000005,1493814.0215,1493814.02
5975,1493762.0315000005,1493762.0315,1493762.03
5976,1493618.0415000005,1493618.0415,1493618.04
5977,1493621.0015000002,1493621.0015,1493621.0
5978,1493804.0115000005,1493804.0115,1493804.01
5979,1493758.0215000005,1493758.0215,1493758.02
5980,1493702.0315000005,1493702.0315,1493702.03
5981,1493638.0015000002,1493638.0015,1493638.0
5982,1493652.0115000005,1493652.0115,1493652.01
5983,1493708.0215000005,1493708.0215,1493708.02
5984,1493672.0315000005,1493672.0315,1493672.03
5985,1493939.0415000005,1493939.0415,1493939.04
5986,1493883.0515000003,1493883.0515,1493883.05
5987,1493653.0015000002,1493653.0015,1493653.0
5988,1493653.0115000005,1493653.0115,1493653.01
5989,1493709.0215000005,1493709.0215,1493709.02
5990,1493673.0315000005,1493673.0315,1493673.03
5991,1493940.0415000005,1493940.0415,1493940.04
5992,1494317.0515000003,1494317.0515,1494317.05
5993,1494867.0015000002,1494867.0015,1494867.0
5994,1494866.0015000002,1494866.0015,1494866.0
5995,1493870.0015000002,1493870.0015,1493870.0
5996,1493792.0015000002,1493792.0015,1493792.0
5997,1493842.0015000002,1493842.0015,1493842.0
5998,1494226.0115000005,1494226.0115,1494226.01
5999,1493727.0015000002,1493727.0015,1493727.0
6000,1493724.0015000002,1493724.0015,1493724.0
6001,1493728.0015000002,1493728.0015,1493728.0
6002,1493807.0115000005,1493807.0115,1493807.01
6003,1493939.0015000002,1493939.0015,1493939.0
6004,1494137.0115000005,1494137.0115,1494137.01
6005,1493884.0215000005,1493884.0215,1493884.02
6006,1493884.0315000005,1493884.0315,1493884.03
6007,1493769.0415000005,1493769.0415,1493769.04
6008,1493765.0515000003,1493765.0515,1493765.05
6009,1494065.0615000003,1494065.0615,1494065.06
6010,1493829.0715000003,1494280.0144999998,1493829.07
6011,1493839.0815000003,1493839.0815,1493839.08
6012,1493907.0915000003,1493907.0915,1493907.09
6013,1493792.1015000003,1493792.1015,1493792.1
6014,1493924.1115000003,1493924.1115,1493924.11
6015,1493828.1215000004,1493828.1215,1493828.12
6016,1493842.1315000004,1493842.1315,1493842.13
6017,1493775.1415000004,1493775.1415,1493775.14
6018,1493891.1515000004,1493891.1515000002,1493891.15
6019,1493803.1615000004,1493803.1615000002,1493803.16
6020,1493770.1715000004,1493770.1715000002,1493770.1700000002
6021,1494136.0015000002,1494136.0015,1494136.0
6022,1493767.0115000005,1493767.0115,1493767.01
6023,1493768.0215000005,1493768.0215,1493768.02
6024,1493764.0315000005,1493764.0315,1493764.03
6025,1493828.0415000005,1493828.0415,1493828.04
6026,1493811.0515000003,1493811.0515,1493811.05
6027,1493838.0615000003,1493838.0615,1493838.06
6028,1493837.0715000003,1493837.0715,1493837.07
6029,1493906.0815000003,1493906.0815,1493906.08
6030,1493791.0915000003,1493791.0915,1493791.09
6031,1493923.1015000003,1493923.1015,1493923.1
6032,1493827.1115000003,1493827.1115,1493827.11
6033,1493818.1215000004,1493818.1215,1493818.12
6034,1493841.1315000004,1493841.1315,1493841.13
6035,1493839.1415000004,1493839.1415,1493839.14
6036,1493775.1515000004,1493775.1515000002,1493775.15
6037,1493803.1615000004,1493803.1615000002,1493803.16
6038,1493802.1715000004,1493802.1715000002,1493802.1700000002
6039,1493802.1815000004,1493802.1815000002,1493802.1800000002
6040,1493770.1915000004,1493770.1915000002,1493770.1900000002
6041,1493749.0015000002,1493749.0015,1493749.0
6042,1494013.0015000002,1494013.0015,1494013.0
6043,1493837.0115000005,1493837.0115,1493837.01
6044,1493837.0215000005,1493837.0215,1493837.02
6045,1493754.0315000005,1493754.0315,1493754.03
6046,1493777.0415000005,1493777.0415,1493777.04
6047,1493904.0515000003,1493904.0515,1493904.05
6048,1493838.0615000003,1493838.0615,1493838.06
6049,1493786.0715000003,1493786.0715,1493786.07
6050,1494219.0815000003,1494219.0815,1494219.08
6051,1495645.0915000003,1495645.0915,1495645.09
6052,1493892.1015000003,1493892.1015,1493892.1
6053,1493892.1115000003,1493892.1115,1493892.11
6054,1493894.1215000004,1493894.1215,1493894.12
6055,1493873.1315000004,1493873.1315,1493873.13
6056,1493791.1415000004,1493791.1415,1493791.14
6057,1493889.1515000004,1493889.1515000002,1493889.15
6058,1493847.1615000004,1493847.1615000002,1493847.16
6059,1493836.1715000004,1493836.1715000002,1493836.1700000002
6060,1493809.1815000004,1493809.1815000002,1493809.1800000002
6061,1493944.1915000004,1493944.1915000002,1493944.1900000002
6062,1493753.2015000004,1493753.2015000002,1493753.2000000002
6063,1493754.2115000004,1493754.2115000002,1493754.2100000002
6064,1494352.2215000005,1494352.2215000002,1494352.2200000002
6065,1493902.0015000002,1493902.0015,1493902.0
6066,1493901.0115000005,1493901.0115,1493901.01
6067,1493835.0215000005,1493835.0215,1493835.02
6068,1493835.0315000005,1493835.0315,1493835.03
6069,1494217.0415000005,1494217.0415,1494217.04
6070,1493890.0515000003,1493890.0515,1493890.05
6071,1493889.0615000003,1493889.0615,1493889.06
6072,1493890.0715000003,1493890.0715,1493890.07
6073,1495643.0815000003,1495643.0815,1495643.08
6074,1493892.0915000003,1493892.0915,1493892.09
6075,1493892.1015000003,1493892.1015,1493892.1
6076,1493864.1115000003,1493864.1115,1493864.11
6077,1493871.1215000004,1493871.1215,1493871.12
6078,1493789.1315000004,1493789.1315,1493789.13
6079,1493887.1415000004,1493887.1415,1493887.14
6080,1493853.1515000004,1493853.1515000002,1493853.15
6081,1493845.1615000004,1493845.1615000002,1493845.16
6082,1493845.1715000004,1493845.1715000002,1493845.1700000002
6083,1493834.1815000004,1493904.0425,1493834.1800000002
6084,1493828.1915000004,1493828.1915000002,1493828.1900000002
6085,1493807.2015000004,1493807.2015000002,1493807.2000000002
6086,1493942.2115000004,1493942.2115000002,1493942.2100000002
6087,1493925.2215000005,1493925.2215000002,1493925.2200000002
6088,1494565.2315000005,1494565.2315000002,1494565.2300000002
6089,1493764.0015000002,1493764.0015,1493764.0
6090,1493868.0015000002,1493868.0015,1493868.0
6091,1494324.0115000005,1494324.0115,1494324.01
6092,1493805.0215000005,1493805.0215,1493805.02
6093,1494044.0315000005,1494044.0315,1494044.03
6094,1493806.0015000002,1493806.0015,1493806.0
6095,1494038.0115000005,1494038.0115,1494038.01
6096,1493793.0215000005,1493793.0215,1493793.02
6097,1493777.0015000002,1493777.0015,1493777.0
6098,1493780.0015000002,1493780.0015,1493780.0
6099,1494051.0015000002,1494051.0015,1494051.0
6100,1494051.0015000002,1494051.0015,1494051.0
6101,1494558.0015000002,1494558.0015,1494558.0
6102,1494554.0015000002,1494554.0015,1494554.0
6103,1494557.0015000002,1494557.0015,1494557.0
6104,1493806.0015000002,1493806.0015,1493806.0
6105,1493810.0015000002,1493810.0015,1493810.0
6106,1493870.0015000002,1493870.0015,1493870.0
6107,1494336.0115000005,1494336.0115,1494336.01
6108,1493869.0215000005,1493869.0215,1493869.02
6109,1494088.0315000005,1494088.0315,1494088.03
6110,1494016.0415000005,1494016.0415,1494016.04
6111,1493870.0015000002,1493870.0015,1493870.0
6112,1494335.0115000005,1494335.0115,1494335.01
6113,1493869.0215000005,1493869.0215,1493869.02
6114,1494088.0315000005,1494088.0315,1494088.03
6115,1493834.0015000002,1493834.0015,1493834.0
6116,1493848.0015000002,1493848.0015,1493848.0
6117,1493903.0015000002,1493903.0015,1493903.0
6118,1494016.0115000005,1494016.0115,1494016.01
6119,1494015.0215000005,1494015.0215,1494015.02
6120,1493920.0315000005,1493920.0315,1493920.03
6121,1493912.0415000005,1493912.0415,1493912.04
6122,1493946.0515000003,1493946.0515,1493946.05
6123,1493904.0015000002,1493904.0015,1493904.0
6124,1493921.0115000005,1493921.0115,1493921.01
6125,1493919.0215000005,1493919.0215,1493919.02
6126,1493913.0315000005,1493913.0315,1493913.03
6127,1493947.0415000005,1493947.0415,1493947.04
6128,1493944.0515000003,1493944.0515,1493944.05
6129,1493875.0015000002,1494247.0025,1493875.0
6130,1493915.0115000005,1493915.0115,1493915.01
6131,1493894.0215000005,1493894.0215,1493894.02
6132,1494427.0315000005,1494427.0315,1494427.03
6133,1493943.0415000005,1493943.0415,1493943.04
6134,1493962.0515000003,1493962.0515,1493962.05
6135,1493916.0015000002,1493916.0015,1493916.0
6136,1494427.0115000005,1494427.0115,1494427.01
6137,1493943.0215000005,1494274.0135,1493943.02
6138,1493961.0015000002,1493961.0015,1493961.0
6139,1493942.0115000005,1493942.0115,1493942.01
6140,1493944.0215000005,1493944.0215,1493944.02
6141,1494204.0315000005,1494204.0315,1494204.03
6142,1493944.0415000005,1493944.0415,1493944.04
6143,1493984.0515000003,1493984.0515,1493984.05
6144,1493997.0615000003,1493997.0615,1493997.06
6145,1493943.0015000002,1493943.0015,1493943.0
6146,1494204.0115000005,1494204.0115,1494204.01
6147,1494168.0215000005,1494168.0215,1494168.02
6148,1493944.0315000005,1493944.0315,1493944.03
6149,1493985.0015000002,1494147.0735,1493985.0
6150,1493980.0115000005,1493980.0115,1493980.01
6151,1493997.0215000005,1493997.0215,1493997.02
6152,1493997.0315000005,1493997.0315,1493997.03
6153,1494008.0415000005,1494008.0415,1494008.04
6154,1493989.0515000003,1493989.0515,1493989.05
6155,1493962.0615000003,1493962.0615,1493962.06
6156,1494098.0715000003,1494098.0715,1494098.07
6157,1493942.0815000003,1493942.0815,1493942.08
6158,1494008.0015000002,1494008.0015,1494008.0
6159,1494003.0115000005,1494003.0115,1494003.01
6160,1493990.0215000005,1493990.0215,1493990.02
6161,1493987.0315000005,1493987.0315,1493987.03
6162,1493962.0415000005,1493962.0415,1493962.04
6163,1494167.0015000002,1494167.0015,1494167.0
6164,1494027.0115000005,1494027.0115,1494027.01
6165,1493961.0215000005,1493961.0215,1493961.02
6166,1494097.0315000005,1494097.0315,1494097.03
6167,1493980.0415000005,1493980.0415,1493980.04
6168,1494039.0515000003,1494039.0515,1494039.05
6169,1493973.0615000003,1493973.0615,1493973.06
6170,1494016.0715000003,1494016.0715,1494016.07
6171,1493981.0015000002,1493981.0015,1493981.0
6172,1493973.0115000005,1493973.0115,1493973.01
6173,1494016.0215000005,1494016.0215,1494016.02
6174,1494016.0315000005,1494016.0315,1494016.03
6175,1493956.0015000002,1493956.0015,1493956.0
6176,1494038.0015000002,1494038.0015,1494038.0
6177,1494006.0115000005,1494006.0115,1494006.01
6178,1494035.0215000005,1494035.0215,1494035.02
6179,1494036.0315000005,1494036.0315,1494036.03
6180,1494006.0415000005,1494006.0415,1494006.04
6181,1494026.0515000003,1494026.0515,1494026.05
6182,1494041.0615000003,1494041.0615,1494041.06
6183,1494072.0715000003,1494072.0715,1494072.07
6184,1494155.0815000003,1494155.0815,1494155.08
6185,1494037.0015000002,1494037.0015,1494037.0
6186,1494037.0115000005,1494037.0115,1494037.01
6187,1494005.0215000005,1494005.0215,1494005.02
6188,1494034.0315000005,1494034.0315,1494034.03
6189,1494034.0415000005,1494034.0415,1494034.04
6190,1494034.0515000003,1494034.0515,1494034.05
6191,1494034.0615000003,1494034.0615,1494034.06
6192,1494004.0715000003,1494004.0715,1494004.07
6193,1494023.0815000003,1494023.0815,1494023.08
6194,1494024.0915000003,1494024.0915,1494024.09
6195,1494040.1015000003,1494040.1015,1494040.1
6196,1494040.1115000003,1494040.1115,1494040.11
6197,1494605.0015000002,1494605.0015,1494605.0
6198,1494072.0115000005,1494072.0115,1494072.01
6199,1494071.0215000005,1494071.0215,1494071.02
6200,1494154.0315000005,1494154.0315,1494154.03
6201,1494135.0415000005,1494135.0415,1494135.04
6202,1494100.0515000003,1494100.0515,1494100.05
6203,1494026.0015000002,1494026.0015,1494026.0
6204,1494022.0115000005,1494022.0115,1494022.01
6205,1494101.0015000002,1494101.0015,1494101.0
6206,1494098.0115000005,1494098.0115,1494098.01
6207,1494025.0215000005,1494025.0215,1494025.02
6208,1494022.0315000005,1494022.0315,1494022.03
6209,1494000.0015000002,1494000.0015,1494000.0
6210,1494060.0115000005,1494060.0115,1494060.01
6211,1494042.0215000005,1494042.0215,1494042.02
6212,1494037.0315000005,1494037.0315,1494037.03
6213,1494224.0415000005,1494224.0415,1494224.04
6214,1494061.0015000002,1494061.0015,1494061.0
6215,1494061.0115000005,1494061.0115,1494061.01
6216,1494044.0215000005,1494044.0215,1494044.02
6217,1494038.0315000005,1494038.0315,1494038.03
6218,1494225.0015000002,1494225.0015,1494225.0
6219,1494211.0115000005,1494211.0115,1494211.01
6220,1494066.0215000005,1494066.0215,1494066.02
6221,1494078.0315000005,1494098.0625,1494078.03
6222,1494104.0415000005,1494104.0415,1494104.04
6223,1494064.0515000003,1494064.0515,1494064.05
6224,1494080.0615000003,1494080.0615,1494080.06
6225,1494104.0715000003,1494104.0715,1494104.07
6226,1494066.0015000002,1494066.0015,1494066.0
6227,1494076.0115000005,1494076.0115,1494076.01
6228,1494076.0215000005,1494076.0215,1494076.02
6229,1494100.0315000005,1494100.0315,1494100.03
6230,1494103.0415000005,1494103.0415,1494103.04
6231,1494064.0515000003,1494064.0515,1494064.05
6232,1494080.0615000003,1494080.0615,1494080.06
6233,1494072.0715000003,1494072.0715,1494072.07
6234,1494024.0015000002,1494024.0015,1494024.0
6235,1494048.0015000002,1494048.0015,1494048.0
6236,1494028.0015000002,1494028.0015,1494028.0
6237,1494048.0015000002,1494048.0015,1494048.0
6238,1494097.0115000005,1494097.0115,1494097.01
6239,1494080.0215000005,1494080.0215,1494080.02
6240,1494154.0315000005,1494154.0315,1494154.03
6241,1494045.0415000005,1494045.0415,1494045.04
6242,1494045.0515000003,1494509.0235,1494045.05
6243,1494080.0015000002,1494080.0015,1494080.0
6244,1494154.0115000005,1494154.0115,1494154.01
6245,1494067.0015000002,1494067.0015,1494067.0
6246,1494329.0015000002,1494329.0015,1494329.0
6247,1494127.0115000005,1494127.0115,1494127.01
6248,1494059.0015000002,1494059.0015,1494059.0
6249,1494113.0015000002,1494113.0015,1494113.0
6250,1494119.0115000005,1494119.0115,1494119.01
6251,1494112.0215000005,1494112.0215,1494112.02
6252,1494113.0015000002,1494113.0015,1494113.0
6253,1494118.0115000005,1494118.0115,1494118.01
6254,1494118.0215000005,1494118.0215,1494118.02
6255,1494113.0315000005,1494113.0315,1494113.03
6256,1494108.0015000002,1494108.0015,1494108.0
6257,1494312.0115000005,1494312.0115,1494312.01
6258,1494157.0215000005,1494157.0215,1494157.02
6259,1494127.0315000005,1494127.0315,1494127.03
6260,1494154.0415000005,1494154.0415,1494154.04
6261,1494178.0515000003,1494178.0515,1494178.05
6262,1494161.0615000003,1494161.0615,1494161.06
6263,1494150.0715000003,1494150.0715,1494150.07
6264,1494202.0815000003,1494202.0815,1494202.08
6265,1494157.0015000002,1494157.0015,1494157.0
6266,1494154.0115000005,1494154.0115,1494154.01
6267,1494154.0215000005,1494154.0215,1494154.02
6268,1494178.0315000005,1494178.0315,1494178.03
6269,1494178.0415000005,1494178.0415,1494178.04
6270,1494161.0515000003,1494161.0515,1494161.05
6271,1494161.0615000003,1494161.0615,1494161.06
6272,1494150.0715000003,1494150.0715,1494150.07
6273,1494312.0815000003,1494312.0815,1494312.08
6274,1494309.0915000003,1494309.0915,1494309.09
6275,1494279.0015000002,1494279.0015,1494279.0
6276,1494228.0115000005,1494228.0115,1494228.01
6277,1494150.0215000005,1494150.0215,1494150.02
6278,1494151.0315000005,1494151.0315,1494151.03
6279,1494190.0415000005,1494190.0415,1494190.04
6280,1494200.0515000003,1494200.0515,1494200.05
6281,1494222.0015000002,1494222.0015,1494222.0
6282,1494151.0115000005,1494151.0115,1494151.01
6283,1494191.0215000005,1494191.0215,1494191.02
6284,1494191.0315000005,1494191.0315,1494191.03
6285,1494117.0015000002,1494117.0015,1494117.0
6286,1494119.0015000002,1494119.0015,1494119.0
6287,1494402.0015000002,1494494.0025,1494402.0
6288,1495037.0115000005,1495037.0115,1495037.01
6289,1494200.0215000005,1494200.0215,1494200.02
6290,1494199.0315000005,1494199.0315,1494199.03
6291,1494172.0415000005,1494172.0415,1494172.04
6292,1494442.0515000003,1494442.0515,1494442.05
6293,1494242.0615000003,1494242.0615,1494242.06
6294,1494198.0715000003,1494198.0715,1494198.07
6295,1494310.0815000003,1494310.0815,1494310.08
6296,1494185.0015000002,1494185.0015,1494185.0
6297,1494171.0115000005,1494171.0115,1494171.01
6298,1494441.0215000005,1494441.0215,1494441.02
6299,1494441.0315000005,1494441.0315,1494441.03
6300,1494241.0415000005,1494241.0415,1494241.04
6301,1494216.0515000003,1494216.0515,1494216.05
6302,1494197.0615000003,1494197.0615,1494197.06
6303,1494197.0715000003,1494197.0715,1494197.07
6304,1494309.0815000003,1494309.0815,1494309.08
6305,1494194.0015000002,1494194.0015,1494194.0
6306,1494232.0015000002,1494232.0015,1494232.0
6307,1494211.0015000002,1494211.0015,1494211.0
6308,1494189.0115000005,1494189.0115,1494189.01
6309,1494215.0215000005,1494215.0215,1494215.02
6310,1494241.0315000005,1494241.0315,1494241.03
6311,1494212.0015000002,1494212.0015,1494212.0
6312,1494190.0115000005,1494190.0115,1494190.01
6313,1494190.0215000005,1494190.0215,1494190.02
6314,1494215.0315000005,1494215.0315,1494215.03
6315,1494215.0415000005,1494215.0415,1494215.04
6316,1494242.0515000003,1494242.0515,1494242.05
6317,1494186.0015000002,1494213.0425,1494186.0
6318,1494170.0115000005,1494170.0115,1494170.01
6319,1494242.0215000005,1494242.0215,1494242.02
6320,1494215.0315000005,1494215.0315,1494215.03
6321,1494264.0415000005,1494264.0415,1494264.04
6322,1494200.0515000003,1494200.0515,1494200.05
6323,1494278.0615000003,1494278.0615,1494278.06
6324,1494359.0715000003,1494359.0715,1494359.07
6325,1494214.0015000002,1494214.0015,1494214.0
6326,1494264.0115000005,1494264.0115,1494264.01
6327,1494277.0215000005,1494277.0215,1494277.02
6328,1494359.0015000002,1494359.0015,1494359.0
6329,1494357.0115000005,1494357.0115,1494357.01
6330,1494268.0215000005,1494268.0215,1494268.02
6331,1494222.0315000005,1494222.0315,1494222.03
6332,1494268.0415000005,1494268.0415,1494268.04
6333,1494298.0515000003,1494298.0515,1494298.05
6334,1494222.0015000002,1494222.0015,1494222.0
6335,1494527.0015000002,1494527.0015,1494527.0
6336,1494947.0115000005,1494947.0115,1494947.01
6337,1494297.0215000005,1494297.0215,1494297.02
6338,1494864.0315000005,1494864.0315,1494864.03
6339,1494267.0415000005,1494267.0415,1494267.04
6340,1494263.0515000003,1494263.0515,1494263.05
6341,1494297.0615000003,1494297.0615,1494297.06
6342,1494291.0715000003,1494291.0715,1494291.07
6343,1494240.0815000003,1494240.0815,1494240.08
6344,1494323.0915000003,1494323.0915,1494323.09
6345,1494245.1015000003,1494245.1015,1494245.1
6346,1494199.1115000003,1494199.1115,1494199.11
6347,1494241.0015000002,1494241.0015,1494241.0
6348,1494323.0115000005,1494323.0115,1494323.01
6349,1494198.0215000005,1494198.0215,1494198.02
6350,1498484.0015000002,1498484.0015,1498484.0
6351,1494246.0015000002,1494246.0015,1494246.0
6352,1494335.0115000005,1494335.0115,1494335.01
6353,1494290.0215000005,1494290.0215,1494290.02
6354,1494433.0315000005,1494433.0315,1494433.03
6355,1494253.0415000005,1494253.0415,1494253.04
6356,1494315.0515000003,1494315.0515,1494315.05
6357,1494334.0615000003,1494334.0615,1494334.06
6358,1494290.0015000002,1494290.0015,1494290.0
6359,1494290.0115000005,1494290.0115,1494290.01
6360,1494431.0215000005,1494431.0215,1494431.02
6361,1494253.0315000005,1494253.0315,1494253.03
6362,1494507.0015000002,1494507.0015,1494507.0
6363,1494431.0115000005,1494431.0115,1494431.01
6364,1494315.0215000005,1494315.0215,1494315.02
6365,1494315.0315000005,1494315.0315,1494315.03
6366,1494315.0415000005,1494315.0415,1494315.04
6367,1494283.0515000003,1494283.0515,1494283.05
6368,1494239.0615000003,1494239.0615,1494239.06
6369,1494281.0715000003,1494281.0715,1494281.07
6370,1494385.0815000003,1494385.0815,1494385.08
6371,1494362.0915000003,1494362.0915,1494362.09
6372,1494284.0015000002,1494284.0015,1494284.0
6373,1494281.0115000005,1494281.0115,1494281.01
6374,1494385.0215000005,1494385.0215,1494385.02
6375,1494507.0315000005,1494507.0315,1494507.03
6376,1494507.0415000005,1494507.0415,1494507.04
6377,1494306.0015000002,1494306.0015,1494306.0
6378,1494357.0015000002,1494357.0015,1494357.0
6379,1494359.0115000005,1494359.0115,1494359.01
6380,1494285.0215000005,1494285.0215,1494285.02
6381,1494319.0315000005,1494319.0315,1494319.03
6382,1494383.0415000005,1494383.0415,1494383.04
6383,1494406.0515000003,1494406.0515,1494406.05
6384,1494285.0015000002,1494285.0015,1494285.0
6385,1494319.0115000005,1494319.0115,1494319.01
6386,1494256.0015000002,1494256.0015,1494256.0
6387,1494763.0015000002,1494763.0015,1494763.0
6388,1494304.0015000002,1494304.0015,1494304.0
6389,1494375.0115000005,1494375.0115,1494375.01
6390,1494373.0215000005,1494373.0215,1494373.02
6391,1494404.0315000005,1494404.0315,1494404.03
6392,1494401.0415000005,1494401.0415,1494401.04
6393,1494314.0515000003,1494314.0515,1494314.05
6394,1494607.0615000003,1494607.0615,1494607.06
6395,1494506.0715000003,1494506.0715,1494506.07
6396,1494343.0815000003,1494343.0815,1494343.08
6397,1494304.0915000003,1494304.0915,1494304.09
6398,1494468.1015000003,1494468.1015,1494468.1
6399,1494304.0015000002,1494304.0015,1494304.0
6400,1494424.0115000005,1494424.0115,1494424.01
6401,1494343.0215000005,1494343.0215,1494343.02
6402,1494304.0315000005,1494304.0315,1494304.03
6403,1494528.0015000002,1494528.0015,1494528.0
6404,1494465.0115000005,1494465.0115,1494465.01
6405,1494466.0215000005,1494466.0215,1494466.02
6406,1494352.0315000005,1494352.0315,1494352.03
6407,1494778.0415000005,1494778.0415,1494778.04
6408,1494335.0515000003,1494335.0515,1494335.05
6409,1494996.0615000003,1494996.0615,1494996.06
6410,1494342.0715000003,1494342.0715,1494342.07
6411,1494527.0015000002,1494527.0015,1494527.0
6412,1494513.0115000005,1494513.0115,1494513.01
6413,1494334.0215000005,1494334.0215,1494334.02
6414,1494334.0315000005,1494334.0315,1494334.03
6415,1494994.0415000005,1494994.0415,1494994.04
6416,1494341.0515000003,1494341.0515,1494341.05
6417,1495948.0015000002,1495948.0015,1495948.0
6418,1495948.0015000002,1495948.0015,1495948.0
6419,1494896.0015000002,1494896.0015,1494896.0
6420,1495948.0115000005,1495948.0115,1495948.01
6421,1494896.0015000002,1494896.0015,1494896.0
6422,1494401.0015000002,1494401.0015,1494401.0
6423,1494534.0115000005,1494534.0115,1494534.01
6424,1494342.0215000005,1494342.0215,1494342.02
6425,1494377.0315000005,1494377.0315,1494377.03
6426,1494401.0015000002,1494401.0015,1494401.0
6427,1494536.0115000005,1494536.0115,1494536.01
6428,1494531.0215000005,1494531.0215,1494531.02
6429,1494343.0315000005,1494343.0315,1494343.03
6430,1494307.0015000002,1494307.0015,1494307.0
6431,1494439.0015000002,1494439.0015,1494439.0
6432,1494491.0115000005,1494491.0115,1494491.01
6433,1494378.0215000005,1494378.0215,1494378.02
6434,1494354.0315000005,1494354.0315,1494354.03
6435,1494437.0015000002,1494437.0015,1494437.0
6436,1494488.0115000005,1494488.0115,1494488.01
6437,1494354.0215000005,1494354.0215,1494354.02
6438,1494520.0015000002,1494520.0015,1494520.0
6439,1494325.0115000005,1494325.0115,1494325.01
6440,1494372.0015000002,1494372.0015,1494372.0
6441,1494365.0115000005,1494365.0115,1494365.01
6442,1494377.0215000005,1494377.0215,1494377.02
6443,1494398.0315000005,1494398.0315,1494398.03
6444,1494374.0015000002,1494374.0015,1494374.0
6445,1494377.0115000005,1494377.0115,1494377.01
