Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time,Megha Delay in Job Completion Time,Sparrow Delay in Job Completion Time
5273,298575.0215000001,300442.01849999995,298575.02,0.001500000071246177,1866.9984999999288
5274,298570.0315000001,298570.03150000004,298570.03,0.001500000071246177,0.001500000013038516
5275,298545.0415000001,300745.2385,298545.04000000004,0.001500000071246177,2200.1984999999404
5276,298547.0515000001,298550.8925000001,298547.05000000005,0.001500000071246177,3.8425000000279397
5277,298562.0615000001,299139.44450000004,298562.06000000006,0.001500000071246177,577.3844999999856
5278,298540.07150000014,298540.0715000001,298540.07000000007,0.001500000071246177,0.001500000013038516
5279,319590.08150000015,319590.0815000001,319590.0800000001,0.001500000071246177,0.001500000013038516
5280,298611.09150000016,298611.0915000001,298611.0900000001,0.001500000071246177,0.001500000013038516
5281,298609.10150000016,300555.4035,298609.1000000001,0.001500000071246177,1946.3034999999218
5282,298684.1115000002,300494.4035,298684.1100000001,0.001500000071246177,1810.2934999999125
5283,298572.4015000001,299695.82849999995,298572.4,0.001500000071246177,1123.4284999999218
5284,298568.4115000001,298749.6084999999,298568.41000000003,0.001500000071246177,181.1984999998822
5285,298543.4215000001,299111.2565,298543.42000000004,0.001500000071246177,567.8364999999758
5286,298543.4315000001,298789.0144999999,298543.43000000005,0.001500000071246177,245.58449999982258
5287,298545.44150000013,299020.00749999995,298545.44000000006,0.001500000071246177,474.56749999988824
5288,298560.45150000014,300419.4035,298560.45000000007,0.001500000071246177,1858.953499999945
5289,298537.4615000001,299926.8124999999,298537.4600000001,0.001500000013038516,1389.3524999998044
5290,319588.47150000016,319788.8445,319588.4700000001,0.001500000071246177,200.37449999991804
5291,304047.48150000017,304520.4055,304047.4800000001,0.001500000071246177,472.9254999998957
5292,298609.4915000002,298924.44350000005,298609.4900000001,0.001500000071246177,314.95349999994505
5293,298848.4015000001,300602.2134999999,298848.4,0.001500000071246177,1753.8134999998729
5294,299003.4115000001,299003.41150000005,299003.41000000003,0.001500000071246177,0.001500000013038516
5295,298561.2015000001,300520.6045,298561.2,0.001500000071246177,1959.4045000000042
5296,298564.2115000001,300062.2245,298564.21,0.001500000071246177,1498.0144999999902
5297,298579.2215000001,298579.22150000004,298579.22000000003,0.001500000071246177,0.001500000013038516
5298,298567.2315000001,299327.8055,298567.23000000004,0.001500000071246177,760.5754999999772
5299,298640.2415000001,298640.24150000006,298640.24000000005,0.001500000071246177,0.001500000013038516
5300,298614.25150000013,300160.0045,298614.25000000006,0.001500000071246177,1545.7544999999227
5301,298559.26150000014,298559.2615000001,298559.26000000007,0.001500000071246177,0.001500000013038516
5302,298598.27150000015,298598.2715000001,298598.2700000001,0.001500000071246177,0.001500000013038516
5303,298687.28150000016,298687.2815000001,298687.2800000001,0.001500000071246177,0.001500000013038516
5304,298567.29150000017,298752.6225,298567.2900000001,0.001500000071246177,185.3324999999022
5305,298670.3015000002,298670.3015000001,298670.3000000001,0.001500000071246177,0.001500000013038516
5306,298557.3115000002,298746.6435,298557.3100000001,0.001500000071246177,189.3334999998915
5307,298687.3215000002,298687.32150000014,298687.3200000001,0.001500000071246177,0.001500000013038516
5308,298546.3315000002,300570.2365,298546.33000000013,0.001500000071246177,2023.9064999998664
5309,298553.3415000002,300290.6074999999,298553.34000000014,0.001500000071246177,1737.2674999997835
5310,298681.3515000002,298877.0335000002,298681.3500000001,0.0015000001294538379,195.68350000010105
5311,298562.36150000023,298562.3615000002,298562.36000000016,0.001500000071246177,0.001500000013038516
5312,299610.37150000024,299610.3715000002,299610.37000000017,0.001500000071246177,0.001500000013038516
5313,298577.60150000005,299094.6045,298577.6,0.001500000071246177,517.0045000000391
5314,298556.61150000006,299008.6094999999,298556.61,0.001500000071246177,451.99949999991804
5315,298586.62150000007,299182.44450000004,298586.62,0.001500000071246177,595.8245000000461
5316,298680.6315000001,299351.68450000003,298680.63,0.001500000071246177,671.0545000000275
5317,298682.6415000001,299578.0104999999,298682.64,0.001500000071246177,895.3704999999027
5318,298562.6515000001,299006.2125,298562.65,0.001500000071246177,443.5625
5319,298554.6615000001,299782.43250000005,298554.66000000003,0.001500000071246177,1227.772500000021
5320,298681.6715000001,299781.8445,298681.67000000004,0.001500000071246177,1100.1744999999646
5321,298550.6815000001,299854.43350000004,298550.68000000005,0.001500000071246177,1303.7534999999916
5322,298678.69150000013,298678.6915000001,298678.69000000006,0.001500000071246177,0.001500000013038516
5323,298668.70150000014,298931.8025,298668.70000000007,0.001500000071246177,263.10249999992084
5324,298560.7115000001,298560.7115000001,298560.7100000001,0.001500000013038516,0.001500000013038516
5325,298560.72150000016,299354.6255,298560.7200000001,0.001500000071246177,793.9054999999353
5326,299607.73150000017,300322.2775,299607.7300000001,0.001500000071246177,714.5474999999278
5327,298516.4015000001,298516.40150000004,298516.4,0.001500000071246177,0.001500000013038516
5328,298718.2015000001,298718.2015,298718.2,0.001500000071246177,0.001500000013038516
5329,298519.2115000001,298519.21150000003,298519.21,0.001500000071246177,0.001500000013038516
5330,298519.4015000001,300457.2405,298519.4,0.001500000071246177,1937.8404999999912
5331,298560.4015000001,298560.40150000004,298560.4,0.001500000071246177,0.001500000013038516
5332,298594.2015000001,298757.0175,298594.2,0.001500000071246177,162.81750000000466
5333,298564.2115000001,299682.2065,298564.21,0.001500000071246177,1117.9964999999502
5334,298579.2215000001,299549.8124999999,298579.22000000003,0.001500000071246177,970.5924999998533
5335,298601.2315000001,299491.21949999995,298601.23000000004,0.001500000071246177,889.9894999999087
5336,298606.2415000001,301374.41250000003,298606.24000000005,0.001500000071246177,2768.172499999986
5337,299731.25150000013,299731.2515000001,299731.25000000006,0.001500000071246177,0.001500000013038516
5338,298563.26150000014,298563.2615000001,298563.26000000007,0.001500000071246177,0.001500000013038516
5339,298612.27150000015,298873.26450000005,298612.2700000001,0.001500000071246177,260.9944999999716
5340,298713.28150000016,298713.2815000001,298713.2800000001,0.001500000071246177,0.001500000013038516
5341,298632.29150000017,298790.6225,298632.2900000001,0.001500000071246177,158.3324999999022
5342,298564.3015000002,300141.6074999999,298564.3000000001,0.001500000071246177,1577.3074999998207
5343,298590.4015000001,298590.40150000004,298590.4,0.001500000071246177,0.001500000013038516
5344,298590.4115000001,298800.2375,298590.41000000003,0.001500000071246177,209.82749999995576
5345,298575.4215000001,299483.2224999999,298575.42000000004,0.001500000071246177,907.8024999998743
5346,298598.4315000001,299830.43350000004,298598.43000000005,0.001500000071246177,1232.0034999999916
5347,298598.44150000013,299294.8045,298598.44000000006,0.001500000071246177,696.3644999999669
5348,298603.45150000014,299822.43350000004,298603.45000000007,0.001500000071246177,1218.983499999973
5349,299728.4615000001,300572.80649999995,299728.4600000001,0.001500000013038516,844.3464999998687
5350,298559.47150000016,301892.0144999999,298559.4700000001,0.001500000071246177,3332.5444999997853
5351,298608.48150000017,299587.4195,298608.4800000001,0.001500000071246177,978.9394999999204
5352,298608.4915000002,299846.2035,298608.4900000001,0.001500000071246177,1237.7134999998962
5353,298626.5015000002,298626.50150000013,298626.5000000001,0.001500000071246177,0.001500000013038516
5354,298626.5115000002,298770.2165,298626.5100000001,0.001500000071246177,143.7064999998547
5355,298560.5215000002,298880.38350000035,298560.52000000014,0.001500000071246177,319.8635000002105
5356,298621.4015000001,312408.6114999999,298621.4,0.001500000071246177,13787.21149999986
5357,298645.4115000001,298733.2325000002,298645.41000000003,0.001500000071246177,87.82250000018394
5358,298568.4215000001,307498.61349999986,298568.42000000004,0.001500000071246177,8930.19349999982
5359,298590.4315000001,298590.43150000006,298590.43000000005,0.001500000071246177,0.001500000013038516
5360,298582.44150000013,301320.41250000003,298582.44000000006,0.001500000071246177,2737.9724999999744
5361,298620.60150000005,298873.6104999999,298620.6,0.001500000071246177,253.01049999991665
5362,298619.61150000006,298655.6025,298619.61,0.001500000071246177,35.992499999993015
5363,298643.62150000007,301478.41250000003,298643.62,0.001500000071246177,2834.7925000000396
5364,298620.6315000001,299453.0124999999,298620.63,0.001500000071246177,832.3824999998906
5365,298566.6415000001,298864.75850000005,298566.64,0.001500000071246177,298.1185000000405
5366,298588.6515000001,299023.60549999995,298588.65,0.001500000071246177,434.95549999992363
5367,298579.6615000001,298579.66150000005,298579.66000000003,0.001500000071246177,0.001500000013038516
5368,298581.6715000001,298731.6225,298581.67000000004,0.001500000071246177,149.95249999995576
5369,298577.60150000005,299622.8125,298577.6,0.001500000071246177,1045.2125000000233
5370,298583.61150000006,298603.42250000004,298583.61,0.001500000071246177,19.812500000058208
5371,298668.62150000007,300446.4035,298668.62,0.001500000071246177,1777.7835000000196
5372,298650.6315000001,298650.6315,298650.63,0.001500000071246177,0.001500000013038516
5373,298598.80150000006,298726.2045,298598.8,0.001500000071246177,127.40450000000419
5374,298678.81150000007,298678.8115,298678.81,0.001500000071246177,0.001500000013038516
5375,298575.0015000001,298908.2234999999,298575.0,0.001500000071246177,333.22349999990547
5376,298583.0115000001,298621.2025,298583.01,0.001500000071246177,38.19250000000466
5377,298583.0215000001,299501.2134999999,298583.02,0.001500000071246177,918.1934999998775
5378,298650.0315000001,299328.0144999999,298650.03,0.001500000071246177,677.9844999998459
5379,298638.0415000001,299260.27450000006,298638.04000000004,0.001500000071246177,622.2345000000205
5380,298598.0515000001,298677.20849999995,298598.05000000005,0.001500000071246177,79.15849999990314
5381,298658.0615000001,299380.86250000005,298658.06000000006,0.001500000071246177,722.8024999999907
5382,298578.80150000006,298616.0135,298578.8,0.001500000071246177,37.21350000001257
5383,298540.80150000006,298540.8015,298540.8,0.001500000071246177,0.001500000013038516
5384,298542.4015000001,303752.0144999999,298542.4,0.001500000071246177,5209.6144999998505
5385,298657.2015000001,300456.8055,298657.2,0.001500000071246177,1799.6055000000051
5386,301634.2115000001,301634.21150000003,301634.21,0.001500000071246177,0.001500000013038516
5387,298579.2215000001,298579.22150000004,298579.22000000003,0.001500000071246177,0.001500000013038516
5388,298628.2315000001,298628.23150000005,298628.23000000004,0.001500000071246177,0.001500000013038516
5389,298643.2415000001,298643.24150000006,298643.24000000005,0.001500000071246177,0.001500000013038516
5390,298655.4015000001,300282.6174999998,298655.4,0.001500000071246177,1627.217499999795
5391,298578.4115000001,299799.2114999999,298578.41000000003,0.001500000071246177,1220.801499999885
5392,298625.4215000001,298995.44350000005,298625.42000000004,0.001500000071246177,370.02350000001024
5393,298627.4315000001,299358.2124999999,298627.43000000005,0.001500000071246177,730.7824999998556
5394,298642.44150000013,298741.2325000002,298642.44000000006,0.001500000071246177,98.792500000156
5395,298641.45150000014,298975.2155,298641.45000000007,0.001500000071246177,333.7654999999213
5396,298845.60150000005,298845.6015,298845.6,0.001500000071246177,0.001500000013038516
5397,298590.61150000006,299917.4124999999,298590.61,0.001500000071246177,1326.8024999999325
5398,298621.62150000007,298772.87350000005,298621.62,0.001500000071246177,151.25350000004983
5399,298594.6315000001,298594.6315,298594.63,0.001500000071246177,0.001500000013038516
5400,298586.6415000001,298586.6415,298586.64,0.001500000071246177,0.001500000013038516
5401,298653.6515000001,300473.4035,298653.65,0.001500000071246177,1819.7534999999916
5402,298588.80150000006,298588.8015,298588.8,0.001500000071246177,0.001500000013038516
5403,298620.81150000007,298620.8115,298620.81,0.001500000071246177,0.001500000013038516
5404,298620.8215000001,298896.44250000006,298620.82,0.001500000071246177,275.6225000000559
5405,298592.8315000001,299807.2264999999,298592.83,0.001500000071246177,1214.396499999857
5406,298584.8415000001,299554.6194999999,298584.84,0.001500000071246177,969.7794999998878
5407,298844.8515000001,299189.44250000006,298844.85000000003,0.001500000071246177,344.59250000002794
5408,298548.2015000001,298548.2015,298548.2,0.001500000071246177,0.001500000013038516
5409,298632.4015000001,300461.4035,298632.4,0.001500000071246177,1829.0034999999916
5410,298632.4115000001,299737.0124999999,298632.41000000003,0.001500000071246177,1104.6024999998626
5411,298696.4215000001,299431.6965,298696.42000000004,0.001500000071246177,735.2764999999781
5412,298586.4315000001,298586.43150000006,298586.43000000005,0.001500000071246177,0.001500000013038516
5413,298572.44150000013,298572.4415000001,298572.44000000006,0.001500000071246177,0.001500000013038516
5414,298603.45150000014,299537.62349999987,298603.45000000007,0.001500000071246177,934.1734999998007
5415,298623.4615000001,298623.4615000001,298623.4600000001,0.001500000013038516,0.001500000013038516
5416,298695.0015000001,299432.8104999999,298695.0,0.001500000071246177,737.810499999905
5417,298584.0115000001,299442.8025,298584.01,0.001500000071246177,858.7924999999814
5418,298602.0215000001,298602.02150000003,298602.02,0.001500000071246177,0.001500000013038516
5419,298621.0315000001,299068.0214999999,298621.03,0.001500000071246177,446.9914999998873
5420,298621.0415000001,299598.62749999994,298621.04000000004,0.001500000071246177,977.5874999999069
5421,298592.60150000005,298879.44350000005,298592.6,0.001500000071246177,286.84350000007544
5422,298636.61150000006,298636.6115,298636.61,0.001500000071246177,0.001500000013038516
5423,298731.62150000007,298820.01549999986,298731.62,0.001500000071246177,88.39549999986775
5424,298644.6315000001,305090.26450000005,298644.63,0.001500000071246177,6445.634500000044
5425,298765.6415000001,298765.6415,298765.64,0.001500000071246177,0.001500000013038516
5426,298591.80150000006,298925.44250000006,298591.8,0.001500000071246177,333.6425000000745
5427,298635.81150000007,299666.8125,298635.81,0.001500000071246177,1031.0025000000023
5428,298728.8215000001,299986.8135,298728.82,0.001500000071246177,1257.9934999999823
5429,298642.8315000001,299702.8125,298642.83,0.001500000071246177,1059.9824999999837
5430,298640.8415000001,299369.2075,298640.84,0.001500000071246177,728.367499999993
5431,298763.8515000001,302206.6184999999,298763.85000000003,0.001500000071246177,3442.768499999889
5432,298763.8615000001,299624.80749999994,298763.86000000004,0.001500000071246177,860.9474999998929
5433,298701.4015000001,298701.40150000004,298701.4,0.001500000071246177,0.001500000013038516
5434,298716.60150000005,298826.0455,298716.6,0.001500000071246177,109.44550000003073
5435,298559.0015000001,300460.60649999994,298559.0,0.001500000071246177,1901.6064999999362
5436,298673.80150000006,298673.8015,298673.8,0.001500000071246177,0.001500000013038516
5437,298601.81150000007,300931.2155,298601.81,0.001500000071246177,2329.4054999999935
5438,298641.8215000001,298641.8215,298641.82,0.001500000071246177,0.001500000013038516
5439,301530.8315000001,301815.6124999999,301530.83,0.001500000071246177,284.78249999985565
5440,298635.8415000001,298892.44250000006,298635.84,0.001500000071246177,256.60250000003725
5441,298605.8515000001,298605.85150000005,298605.85000000003,0.001500000071246177,0.001500000013038516
5442,298603.8615000001,299136.2165,298603.86000000004,0.001500000071246177,532.3564999999362
5443,298585.8715000001,298585.87150000007,298585.87000000005,0.001500000071246177,0.001500000013038516
5444,298614.88150000013,298614.8815000001,298614.88000000006,0.001500000071246177,0.001500000013038516
5445,298599.0015000001,299498.8025,298599.0,0.001500000071246177,899.8024999999907
5446,298640.0115000001,298640.0115,298640.01,0.001500000071246177,0.001500000013038516
5447,298640.0215000001,299818.0134999999,298640.02,0.001500000071246177,1177.993499999866
5448,301528.0315000001,302445.20949999994,301528.03,0.001500000071246177,917.1794999999111
5449,298620.0415000001,299907.2235,298620.04000000004,0.001500000071246177,1287.1834999999846
5450,298603.0515000001,298603.05150000006,298603.05000000005,0.001500000071246177,0.001500000013038516
5451,298601.0615000001,298657.2325000002,298601.06000000006,0.001500000071246177,56.17250000016065
5452,298602.07150000014,298721.6225,298602.07000000007,0.001500000071246177,119.55249999993248
5453,298569.60150000005,298569.6015,298569.6,0.001500000071246177,0.001500000013038516
5454,298645.61150000006,298645.6115,298645.61,0.001500000071246177,0.001500000013038516
5455,298629.62150000007,298629.6215,298629.62,0.001500000071246177,0.001500000013038516
5456,298594.6315000001,298594.6315,298594.63,0.001500000071246177,0.001500000013038516
5457,298645.6415000001,298645.6415,298645.64,0.001500000071246177,0.001500000013038516
5458,298658.6515000001,299316.60649999994,298658.65,0.001500000071246177,657.9564999999129
5459,298644.6615000001,298644.66150000005,298644.66000000003,0.001500000071246177,0.001500000013038516
5460,298629.6715000001,300126.21749999985,298629.67000000004,0.001500000071246177,1496.5474999998114
5461,298607.6815000001,300793.8234999999,298607.68000000005,0.001500000071246177,2186.143499999831
5462,298643.69150000013,298771.0025,298643.69000000006,0.001500000071246177,127.31249999994179
5463,298640.80150000006,299500.81549999985,298640.8,0.001500000071246177,860.0154999998631
5464,298627.81150000007,299478.80649999995,298627.81,0.001500000071246177,850.9964999999502
5465,298627.8215000001,299461.8124999999,298627.82,0.001500000071246177,833.9924999998766
5466,298644.8315000001,300095.8025,298644.83,0.001500000071246177,1450.9724999999744
5467,298656.8415000001,298656.84150000004,298656.84,0.001500000071246177,0.001500000013038516
5468,298655.8515000001,299375.8035,298655.85000000003,0.001500000071246177,719.953499999945
5469,298642.8615000001,298907.44250000006,298642.86000000004,0.001500000071246177,264.5825000000186
5470,298626.8715000001,298626.87150000007,298626.87000000005,0.001500000071246177,0.001500000013038516
5471,298625.88150000013,299285.8025,298625.88000000006,0.001500000071246177,659.9224999999278
5472,298605.89150000014,299586.8124999999,298605.8900000001,0.001500000071246177,980.9224999998114
5473,299477.80150000006,299477.8015,299477.8,0.001500000071246177,0.001500000013038516
5474,298623.81150000007,298623.8115,298623.81,0.001500000071246177,0.001500000013038516
5475,298640.8215000001,298640.8215,298640.82,0.001500000071246177,0.001500000013038516
5476,298600.8315000001,299653.0114999999,298600.83,0.001500000071246177,1052.1814999998896
5477,298636.8415000001,298636.84150000004,298636.84,0.001500000071246177,0.001500000013038516
5478,298640.0015000001,299378.2265,298640.0,0.001500000071246177,738.2264999999898
5479,298640.0115000001,300152.0035,298640.01,0.001500000071246177,1511.9934999999823
5480,298632.0215000001,298632.02150000003,298632.02,0.001500000071246177,0.001500000013038516
5481,298636.0315000001,298771.0025,298636.03,0.001500000071246177,134.9724999999744
5482,298572.60150000005,298572.6015,298572.6,0.001500000071246177,0.001500000013038516
5483,298621.0015000001,298621.0015,298621.0,0.001500000071246177,0.001500000013038516
5484,299310.0115000001,300420.81449999986,299310.01,0.001500000071246177,1110.8044999998529
5485,298722.0215000001,306860.2144999999,298722.02,0.001500000071246177,8138.194499999867
5486,298612.0315000001,298612.03150000004,298612.03,0.001500000071246177,0.001500000013038516
5487,298663.0415000001,300147.0145,298663.04000000004,0.001500000071246177,1483.974499999953
5488,298625.0515000001,298625.05150000006,298625.05000000005,0.001500000071246177,0.001500000013038516
5489,300043.0615000001,300196.18250000017,300043.06000000006,0.001500000071246177,153.1225000001141
5490,298620.2015000001,299445.7335000001,298620.2,0.001500000071246177,825.5335000000778
5491,298721.2115000001,298721.21150000003,298721.21,0.001500000071246177,0.001500000013038516
5492,298721.2215000001,299053.44350000005,298721.22000000003,0.001500000071246177,332.2235000000219
5493,298611.2315000001,298611.23150000005,298611.23000000004,0.001500000071246177,0.001500000013038516
5494,298642.2415000001,299907.6204999999,298642.24000000005,0.001500000071246177,1265.3804999998538
5495,298624.25150000013,299381.8114999999,298624.25000000006,0.001500000071246177,757.5614999998361
5496,298582.4015000001,298582.40150000004,298582.4,0.001500000071246177,0.001500000013038516
5497,298602.60150000005,298602.6015,298602.6,0.001500000071246177,0.001500000013038516
5498,300019.2015000001,300827.41049999994,300019.2,0.001500000071246177,808.2104999999283
5499,298694.2115000001,299828.6985,298694.21,0.001500000071246177,1134.4884999999776
5500,298797.2215000001,298797.22150000004,298797.22000000003,0.001500000071246177,0.001500000013038516
5501,298665.2315000001,298665.23150000005,298665.23000000004,0.001500000071246177,0.001500000013038516
5502,298614.2415000001,298614.24150000006,298614.24000000005,0.001500000071246177,0.001500000013038516
5503,298678.25150000013,299721.8135,298678.25000000006,0.001500000071246177,1043.563499999931
5504,298692.60150000005,298692.6015,298692.6,0.001500000071246177,0.001500000013038516
5505,298796.61150000006,299577.6135,298796.61,0.001500000071246177,781.0034999999916
5506,298796.62150000007,299030.44350000005,298796.62,0.001500000071246177,233.8235000000568
5507,298664.6315000001,298664.6315,298664.63,0.001500000071246177,0.001500000013038516
5508,298664.6415000001,299502.6204999999,298664.64,0.001500000071246177,837.9804999998887
5509,298612.6515000001,298612.65150000004,298612.65,0.001500000071246177,0.001500000013038516
5510,298673.80150000006,298959.0104999999,298673.8,0.001500000071246177,285.2104999999283
5511,298584.80150000006,299571.2345,298584.8,0.001500000071246177,986.4345000000321
5512,298805.2015000001,298925.6114999999,298805.2,0.001500000071246177,120.41149999987101
5513,298760.4015000001,299011.2345000002,298760.4,0.001500000071246177,250.83450000017183
5514,298760.4115000001,298760.41150000005,298760.41000000003,0.001500000071246177,0.001500000013038516
5515,298623.4015000001,298640.2035,298623.4,0.001500000071246177,16.803499999979977
5516,298591.60150000005,299298.80649999995,298591.6,0.001500000071246177,707.2064999999711
5517,298658.2015000001,299695.8125,298658.2,0.001500000071246177,1037.6124999999884
5518,298657.2115000001,299388.2175,298657.21,0.001500000071246177,731.007500000007
5519,298633.2215000001,298633.22150000004,298633.22000000003,0.001500000071246177,0.001500000013038516
5520,298650.2315000001,299513.61749999993,298650.23000000004,0.001500000071246177,863.3874999998952
5521,299393.2415000001,299393.24150000006,299393.24000000005,0.001500000071246177,0.001500000013038516
5522,298603.25150000013,298778.2144999999,298603.25000000006,0.001500000071246177,174.96449999982724
5523,298591.26150000014,301500.6035,298591.26000000007,0.001500000071246177,2909.343499999959
5524,298628.27150000015,298628.2715000001,298628.2700000001,0.001500000071246177,0.001500000013038516
5525,298664.28150000016,298664.2815000001,298664.2800000001,0.001500000071246177,0.001500000013038516
5526,298677.29150000017,298677.2915000001,298677.2900000001,0.001500000071246177,0.001500000013038516
5527,298600.3015000002,301211.6194999999,298600.3000000001,0.001500000071246177,2611.3194999998086
5528,298593.3115000002,298593.3115000001,298593.3100000001,0.001500000071246177,0.001500000013038516
5529,298657.3215000002,298657.32150000014,298657.3200000001,0.001500000071246177,0.001500000013038516
5530,298631.60150000005,298965.44350000005,298631.6,0.001500000071246177,333.84350000007544
5531,298637.61150000006,299605.8455,298637.61,0.001500000071246177,968.2355000000098
5532,299391.62150000007,300367.8125,299391.62,0.001500000071246177,976.1925000000047
5533,298627.6315000001,300499.6074999999,298627.63,0.001500000071246177,1871.9774999999208
5534,298676.6415000001,298676.6415,298676.64,0.001500000071246177,0.001500000013038516
5535,298674.6515000001,299442.8055,298674.65,0.001500000071246177,768.1554999999935
5536,298656.6615000001,299752.8184999998,298656.66000000003,0.001500000071246177,1096.1584999997867
5537,299520.60150000005,300391.8025,299520.6,0.001500000071246177,871.202500000014
5538,298626.61150000006,298626.6115,298626.61,0.001500000071246177,0.001500000013038516
5539,298684.62150000007,298717.8435,298684.62,0.001500000071246177,33.223500000021886
5540,298630.6315000001,298663.8255,298630.63,0.001500000071246177,33.195499999972526
5541,299037.6415000001,299037.6415,299037.64,0.001500000071246177,0.001500000013038516
5542,298625.80150000006,301151.03250000003,298625.8,0.001500000071246177,2525.232500000042
5543,298683.81150000007,299320.8035,298683.81,0.001500000071246177,636.9934999999823
5544,298630.8215000001,299957.8035,298630.82,0.001500000071246177,1326.983499999973
5545,298650.60150000005,299748.0124999999,298650.6,0.001500000071246177,1097.4124999999185
5546,298708.61150000006,309146.2075,298708.61,0.001500000071246177,10437.597500000033
5547,299020.62150000007,299874.2775,299020.62,0.001500000071246177,853.6575000000303
5548,300359.6315000001,300402.24250000005,300359.63,0.001500000071246177,42.612500000046566
5549,298668.6415000001,298668.6415,298668.64,0.001500000071246177,0.001500000013038516
5550,298650.6515000001,298650.65150000004,298650.65,0.001500000071246177,0.001500000013038516
5551,298844.6615000001,299080.44350000005,298844.66000000003,0.001500000071246177,235.78350000001956
5552,298745.6715000001,298745.67150000005,298745.67000000004,0.001500000071246177,0.001500000013038516
5553,298734.6815000001,299547.80749999994,298734.68000000005,0.001500000071246177,813.1274999998859
5554,298637.69150000013,298637.6915000001,298637.69000000006,0.001500000071246177,0.001500000013038516
5555,298648.0015000001,298648.0015,298648.0,0.001500000071246177,0.001500000013038516
5556,298706.0115000001,298706.0115,298706.01,0.001500000071246177,0.001500000013038516
5557,298704.0215000001,299848.6465,298704.02,0.001500000071246177,1144.6264999999548
5558,298665.0315000001,299070.21949999983,298665.03,0.001500000071246177,405.18949999980396
5559,298648.0415000001,298648.04150000005,298648.04000000004,0.001500000071246177,0.001500000013038516
5560,298648.0515000001,299398.8025,298648.05000000005,0.001500000071246177,750.7524999999441
5561,298837.0615000001,300503.2104999999,298837.06000000006,0.001500000071246177,1666.1504999998724
5562,298710.07150000014,299995.8025,298710.07000000007,0.001500000071246177,1285.7324999999255
5563,298635.08150000015,298635.0815000001,298635.0800000001,0.001500000071246177,0.001500000013038516
5564,298640.2015000001,298640.2015,298640.2,0.001500000071246177,0.001500000013038516
5565,298673.60150000005,298673.6015,298673.6,0.001500000071246177,0.001500000013038516
5566,298678.61150000006,299219.4055,298678.61,0.001500000071246177,540.7955000000075
5567,299509.62150000007,301339.0365,299509.62,0.001500000071246177,1829.416499999992
5568,298657.6315000001,298958.6225,298657.63,0.001500000071246177,300.992499999993
5569,298653.6415000001,298653.6415,298653.64,0.001500000071246177,0.001500000013038516
5570,298647.6515000001,299011.6045,298647.65,0.001500000071246177,363.95449999999255
5571,298704.6615000001,298716.6125,298704.66000000003,0.001500000071246177,11.952499999955762
5572,298672.0015000001,300193.6204999999,298672.0,0.001500000071246177,1521.6204999999027
5573,298659.0115000001,299229.44550000003,298659.01,0.001500000071246177,570.4355000000214
5574,298677.0215000001,299826.43250000005,298677.02,0.001500000071246177,1149.412500000035
5575,298675.0315000001,299680.8134999999,298675.03,0.001500000071246177,1005.7834999998449
5576,299504.0415000001,299504.04150000005,299504.04000000004,0.001500000071246177,0.001500000013038516
5577,299273.0515000001,300149.2104999999,299273.05000000005,0.001500000071246177,876.1604999998817
5578,298655.0615000001,298833.6204999999,298655.06000000006,0.001500000071246177,178.5604999998468
5579,298649.07150000014,298649.0715000001,298649.07000000007,0.001500000071246177,0.001500000013038516
5580,298652.08150000015,299933.6035,298652.0800000001,0.001500000071246177,1281.523499999952
5581,382922.09150000016,382922.0915000001,382922.0900000001,0.001500000071246177,0.001500000013038516
5582,299508.10150000016,300469.4175,299508.1000000001,0.001500000071246177,961.3174999998882
5583,298646.1115000002,300275.2385,298646.1100000001,0.001500000071246177,1629.1284999998752
5584,298684.60150000005,298880.0094999999,298684.6,0.001500000071246177,195.40949999995064
5585,298684.61150000006,300058.8025,298684.61,0.001500000071246177,1374.1925000000047
5586,298676.62150000007,298786.62349999987,298676.62,0.001500000071246177,110.0034999998752
5587,299439.6315000001,300459.8125,299439.63,0.001500000071246177,1020.1824999999953
5588,298670.6415000001,300003.22849999985,298670.64,0.001500000071246177,1332.588499999838
5589,298641.6515000001,298641.65150000004,298641.65,0.001500000071246177,0.001500000013038516
5590,298859.6615000001,298859.66150000005,298859.66000000003,0.001500000071246177,0.001500000013038516
5591,298717.6715000001,298717.67150000005,298717.67000000004,0.001500000071246177,0.001500000013038516
5592,298675.0015000001,298762.6225,298675.0,0.001500000071246177,87.62249999999767
5593,298675.0115000001,299239.2185,298675.01,0.001500000071246177,564.2085000000079
5594,299439.0215000001,300440.8125,299439.02,0.001500000071246177,1001.7924999999814
5595,298668.0315000001,298901.44250000006,298668.03,0.001500000071246177,233.41250000003492
5596,298670.0415000001,299542.8094999999,298670.04000000004,0.001500000071246177,872.7694999998785
5597,298640.0515000001,299300.80749999994,298640.05000000005,0.001500000071246177,660.7574999998906
5598,298859.0615000001,299899.8135,298859.06000000006,0.001500000071246177,1040.7534999999334
5599,298616.80150000006,298616.8015,298616.8,0.001500000071246177,0.001500000013038516
5600,298832.81150000007,300259.2104999999,298832.81,0.001500000071246177,1426.4004999999306
5601,298697.8215000001,300858.6045,298697.82,0.001500000071246177,2160.784500000009
5602,298684.8315000001,299079.44250000006,298684.83,0.001500000071246177,394.61250000004657
5603,298642.8415000001,299352.2165,298642.84,0.001500000071246177,709.3764999999548
