Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time,Megha Delay in Job Completion Time,Sparrow Delay in Job Completion Time
13881,103823.0015,105334.5045,103823.0,0.0014999999984866008,1511.5044999999955
13882,103862.0015,106901.40850000002,103862.0,0.0014999999984866008,3039.4085000000196
13883,103834.0015,105781.50650000002,103834.0,0.0014999999984866008,1947.5065000000177
13884,103846.0015,105963.51050000003,103846.0,0.0014999999984866008,2117.510500000033
13885,103874.0015,105359.50750000002,103874.0,0.0014999999984866008,1485.5075000000215
13886,103871.0015,105377.50750000002,103871.0,0.0014999999984866008,1506.5075000000215
13887,103871.0015,105733.50750000002,103871.0,0.0014999999984866008,1862.5075000000215
13888,103881.0015,106121.5045,103881.0,0.0014999999984866008,2240.5044999999955
13889,103903.0015,106333.5045,103903.0,0.0014999999984866008,2430.5044999999955
13890,103913.0015,106035.50650000002,103913.0,0.0014999999984866008,2122.5065000000177
13891,103898.0015,106193.5045,103898.0,0.0014999999984866008,2295.5044999999955
13892,103944.0015,105908.50750000002,103944.0,0.0014999999984866008,1964.5075000000215
13893,103919.0015,105478.0025,103919.0,0.0014999999984866008,1559.0025000000023
13894,103933.0015,105619.41350000004,103933.0,0.0014999999984866008,1686.4135000000388
13895,103947.0015,105492.50850000004,103947.0,0.0014999999984866008,1545.50850000004
13896,103958.0015,106480.51550000004,103958.0,0.0014999999984866008,2522.5155000000377
13897,103956.0015,105352.5055,103956.0,0.0014999999984866008,1396.5054999999993
13898,103953.0015,105536.50750000002,103953.0,0.0014999999984866008,1583.5075000000215
13899,103964.0015,105508.51150000004,103964.0,0.0014999999984866008,1544.511500000037
13900,103989.0015,105555.50750000002,103989.0,0.0014999999984866008,1566.5075000000215
13901,103988.0015,106855.81150000004,103988.0,0.0014999999984866008,2867.81150000004
13902,103992.0015,105884.41150000005,103992.0,0.0014999999984866008,1892.4115000000456
13903,104011.0015,105364.50750000002,104011.0,0.0014999999984866008,1353.5075000000215
13904,104006.0015,105651.91750000004,104006.0,0.0014999999984866008,1645.9175000000396
13905,104000.0015,105656.91250000003,104000.0,0.0014999999984866008,1656.912500000035
13906,104018.0015,105516.50650000002,104018.0,0.0014999999984866008,1498.5065000000177
13907,104019.0015,104543.91150000005,104019.0,0.0014999999984866008,524.9115000000456
13908,104109.0015,105475.0025,104109.0,0.0014999999984866008,1366.0025000000023
13909,104040.0015,106575.91250000003,104040.0,0.0014999999984866008,2535.912500000035
13910,104037.0015,105570.50750000002,104037.0,0.0014999999984866008,1533.5075000000215
13911,104100.0015,106366.50750000002,104100.0,0.0014999999984866008,2266.5075000000215
13912,104058.0015,105392.50650000002,104058.0,0.0014999999984866008,1334.5065000000177
13913,104093.0015,105452.5045,104093.0,0.0014999999984866008,1359.5044999999955
13914,104160.0015,105593.40750000002,104160.0,0.0014999999984866008,1433.4075000000157
13915,104083.0015,106091.41050000004,104083.0,0.0014999999984866008,2008.4105000000418
13916,104087.0015,106224.40750000002,104087.0,0.0014999999984866008,2137.4075000000157
13917,104093.0015,105332.50950000004,104093.0,0.0014999999984866008,1239.5095000000438
13918,104127.0015,104722.0025,104127.0,0.0014999999984866008,595.0025000000023
13919,104144.0015,105988.50950000004,104144.0,0.0014999999984866008,1844.5095000000438
13920,104133.0015,105942.5055,104133.0,0.0014999999984866008,1809.5054999999993
13921,104151.0015,105809.50850000004,104151.0,0.0014999999984866008,1658.50850000004
13922,104134.0015,105290.50950000004,104134.0,0.0014999999984866008,1156.5095000000438
13923,104174.0015,105965.50650000002,104174.0,0.0014999999984866008,1791.5065000000177
13924,104141.0015,105634.41250000003,104141.0,0.0014999999984866008,1493.412500000035
13925,104149.0015,105750.41550000005,104149.0,0.0014999999984866008,1601.4155000000464
13926,104159.0015,105568.0025,104159.0,0.0014999999984866008,1409.0025000000023
13927,104217.0015,105683.4065,104217.0,0.0014999999984866008,1466.4064999999973
13928,105069.0015,106598.50750000002,105069.0,0.0014999999984866008,1529.5075000000215
13929,104185.0015,105578.51150000004,104185.0,0.0014999999984866008,1393.511500000037
13930,104213.0015,105489.51050000003,104213.0,0.0014999999984866008,1276.510500000033
13931,104200.0015,105597.4055,104200.0,0.0014999999984866008,1397.4054999999935
13932,104205.0015,105840.50750000002,104205.0,0.0014999999984866008,1635.5075000000215
13933,104226.0015,105964.51150000004,104226.0,0.0014999999984866008,1738.511500000037
13934,104230.0015,104230.0015,104230.0,0.0014999999984866008,0.0014999999984866008
13935,104255.0015,105679.4065,104255.0,0.0014999999984866008,1424.4064999999973
13936,104230.0015,105708.91550000005,104230.0,0.0014999999984866008,1478.9155000000464
13937,104240.0015,104256.40750000002,104240.0,0.0014999999984866008,16.407500000015716
13938,104275.0015,104275.0015,104275.0,0.0014999999984866008,0.0014999999984866008
13939,104255.0015,106291.5055,104255.0,0.0014999999984866008,2036.5054999999993
13940,104266.0015,105259.50650000002,104266.0,0.0014999999984866008,993.5065000000177
13941,104287.0015,105729.50850000004,104287.0,0.0014999999984866008,1442.50850000004
13942,104282.0015,105712.50850000004,104282.0,0.0014999999984866008,1430.50850000004
13943,104310.0015,104310.0015,104310.0,0.0014999999984866008,0.0014999999984866008
13944,104299.0015,105988.50950000004,104299.0,0.0014999999984866008,1689.5095000000438
13945,104320.0015,105526.0045,104320.0,0.0014999999984866008,1206.0044999999955
13946,104323.0015,106424.50950000004,104323.0,0.0014999999984866008,2101.5095000000438
13947,104346.0015,106309.50750000002,104346.0,0.0014999999984866008,1963.5075000000215
13948,104342.0015,105410.0035,104342.0,0.0014999999984866008,1068.0035000000062
13949,104358.0015,105602.0045,104358.0,0.0014999999984866008,1244.0044999999955
13950,104341.0015,105562.41350000004,104341.0,0.0014999999984866008,1221.4135000000388
13951,104359.0015,105516.50750000002,104359.0,0.0014999999984866008,1157.5075000000215
13952,105005.0015,106336.40850000002,105005.0,0.0014999999984866008,1331.4085000000196
13953,104408.0015,105482.0035,104408.0,0.0014999999984866008,1074.0035000000062
13954,104377.0015,106671.80650000002,104377.0,0.0014999999984866008,2294.8065000000206
13955,104386.0015,105770.81150000004,104386.0,0.0014999999984866008,1384.8115000000398
13956,104387.0015,107354.5035,104387.0,0.0014999999984866008,2967.503500000006
13957,104400.0015,105824.50850000004,104400.0,0.0014999999984866008,1424.50850000004
13958,104421.0015,106179.5055,104421.0,0.0014999999984866008,1758.5054999999993
13959,104421.0015,105553.0035,104421.0,0.0014999999984866008,1132.0035000000062
13960,104416.0015,105589.81150000004,104416.0,0.0014999999984866008,1173.8115000000398
13961,104432.0015,105852.50950000004,104432.0,0.0014999999984866008,1420.5095000000438
13962,104436.0015,106266.50750000002,104436.0,0.0014999999984866008,1830.5075000000215
13963,104440.0015,105619.50850000004,104440.0,0.0014999999984866008,1179.50850000004
13964,104457.0015,106730.81050000004,104457.0,0.0014999999984866008,2273.810500000036
13965,104456.0015,105526.0025,104456.0,0.0014999999984866008,1070.0025000000023
13966,104458.0015,106125.50650000002,104458.0,0.0014999999984866008,1667.5065000000177
13967,104478.0015,105418.51050000003,104478.0,0.0014999999984866008,940.5105000000331
13968,104483.0015,105472.50650000002,104483.0,0.0014999999984866008,989.5065000000177
13969,104492.0015,107334.50750000002,104492.0,0.0014999999984866008,2842.5075000000215
13970,104496.0015,106060.40750000002,104496.0,0.0014999999984866008,1564.4075000000157
13971,104505.0015,105671.50850000004,104505.0,0.0014999999984866008,1166.50850000004
13972,104519.0015,105539.0025,104519.0,0.0014999999984866008,1020.0025000000023
13973,104543.0015,105572.50750000002,104543.0,0.0014999999984866008,1029.5075000000215
13974,104541.0015,105557.51350000004,104541.0,0.0014999999984866008,1016.5135000000446
13975,104526.0015,105524.0045,104526.0,0.0014999999984866008,998.0044999999955
13976,104551.0015,105839.51350000004,104551.0,0.0014999999984866008,1288.5135000000446
13977,105347.0015,106402.9065,105347.0,0.0014999999984866008,1055.9064999999973
13978,104548.0015,104548.0015,104548.0,0.0014999999984866008,0.0014999999984866008
13979,104559.0015,104973.0025,104559.0,0.0014999999984866008,414.0025000000023
13980,107794.0015,109787.4055,107794.0,0.0014999999984866008,1993.4054999999935
13981,104590.0015,105198.50650000002,104590.0,0.0014999999984866008,608.5065000000177
13982,104594.0015,105582.40750000002,104594.0,0.0014999999984866008,988.4075000000157
13983,104595.0015,105894.40950000002,104595.0,0.0014999999984866008,1299.4095000000234
13984,104631.0015,105635.00950000004,104631.0,0.0014999999984866008,1004.0095000000438
13985,104619.0015,105493.51350000004,104619.0,0.0014999999984866008,874.5135000000446
13986,104626.0015,105611.0035,104626.0,0.0014999999984866008,985.0035000000062
13987,104623.0015,105655.30950000005,104623.0,0.0014999999984866008,1032.3095000000467
13988,104995.0015,104995.0015,104995.0,0.0014999999984866008,0.0014999999984866008
13989,104950.0015,106057.80750000002,104950.0,0.0014999999984866008,1107.8075000000244
13990,104647.0015,105470.5045,104647.0,0.0014999999984866008,823.5044999999955
13991,104661.0015,105607.0025,104661.0,0.0014999999984866008,946.0025000000023
13992,104663.0015,105603.51050000003,104663.0,0.0014999999984866008,940.5105000000331
13993,104696.0015,105433.5045,104696.0,0.0014999999984866008,737.5044999999955
13994,104673.0015,106429.51050000003,104673.0,0.0014999999984866008,1756.510500000033
13995,104731.0015,105673.40950000002,104731.0,0.0014999999984866008,942.4095000000234
13996,104679.0015,106343.51050000003,104679.0,0.0014999999984866008,1664.510500000033
13997,104703.0015,105601.4065,104703.0,0.0014999999984866008,898.4064999999973
13998,104714.0015,105949.50850000004,104714.0,0.0014999999984866008,1235.50850000004
13999,104732.0015,105798.41550000005,104732.0,0.0014999999984866008,1066.4155000000464
14000,104767.0015,106794.81550000006,104767.0,0.0014999999984866008,2027.8155000000552
14001,104717.0015,105885.41250000003,104717.0,0.0014999999984866008,1168.412500000035
14002,104771.0015,105465.50850000004,104771.0,0.0014999999984866008,694.5085000000399
14003,104743.0015,105798.50650000002,104743.0,0.0014999999984866008,1055.5065000000177
14004,104742.0015,105578.91050000004,104742.0,0.0014999999984866008,836.9105000000418
14005,104752.0015,105532.50950000004,104752.0,0.0014999999984866008,780.5095000000438
14006,104752.0015,105628.40750000002,104752.0,0.0014999999984866008,876.4075000000157
14007,104771.0015,106317.50950000004,104771.0,0.0014999999984866008,1546.5095000000438
14008,104791.0015,105749.01050000003,104791.0,0.0014999999984866008,958.0105000000331
14009,104849.0015,107113.41050000004,104849.0,0.0014999999984866008,2264.410500000042
14010,104785.0015,104785.0015,104785.0,0.0014999999984866008,0.0014999999984866008
14011,104859.0015,105547.81550000006,104859.0,0.0014999999984866008,688.8155000000552
14012,104806.0015,105508.71250000004,104806.0,0.0014999999984866008,702.7125000000378
14013,106053.0015,106925.00850000004,106053.0,0.0014999999984866008,872.0085000000399
14014,104814.0015,104814.0015,104814.0,0.0014999999984866008,0.0014999999984866008
14015,105727.0015,105727.0015,105727.0,0.0014999999984866008,0.0014999999984866008
14016,104865.0015,106735.41150000005,104865.0,0.0014999999984866008,1870.4115000000456
14017,104955.0015,105718.50950000004,104955.0,0.0014999999984866008,763.5095000000438
14018,104871.0015,105684.4055,104871.0,0.0014999999984866008,813.4054999999935
14019,104873.0015,105650.00750000002,104873.0,0.0014999999984866008,777.0075000000215
14020,104886.0015,105780.50750000002,104886.0,0.0014999999984866008,894.5075000000215
14021,104886.0015,106395.00850000004,104886.0,0.0014999999984866008,1509.00850000004
14022,104879.0015,105627.90850000002,104879.0,0.0014999999984866008,748.9085000000196
14023,104914.0015,105343.50750000002,104914.0,0.0014999999984866008,429.50750000002154
14024,104892.0015,104900.0025,104892.0,0.0014999999984866008,8.002500000002328
14025,104945.0015,106328.50950000004,104945.0,0.0014999999984866008,1383.5095000000438
14026,104960.0015,106268.50650000002,104960.0,0.0014999999984866008,1308.5065000000177
14027,104912.0015,105840.0025,104912.0,0.0014999999984866008,928.0025000000023
14028,104937.0015,104937.0015,104937.0,0.0014999999984866008,0.0014999999984866008
14029,104991.0015,105553.51050000003,104991.0,0.0014999999984866008,562.5105000000331
14030,104947.0015,107706.01350000004,104947.0,0.0014999999984866008,2759.0135000000446
14031,104960.0015,105725.91650000004,104960.0,0.0014999999984866008,765.9165000000357
14032,104949.0015,106673.50950000004,104949.0,0.0014999999984866008,1724.5095000000438
14033,104958.0015,105497.50750000002,104958.0,0.0014999999984866008,539.5075000000215
14034,104975.0015,106373.5045,104975.0,0.0014999999984866008,1398.5044999999955
14035,104995.0015,105975.50950000004,104995.0,0.0014999999984866008,980.5095000000438
14036,105017.0015,106158.50750000002,105017.0,0.0014999999984866008,1141.5075000000215
14037,104988.0015,105417.50750000002,104988.0,0.0014999999984866008,429.50750000002154
14038,104992.0015,105542.0035,104992.0,0.0014999999984866008,550.0035000000062
14039,105001.0015,105894.0025,105001.0,0.0014999999984866008,893.0025000000023
14040,105014.0015,105768.50950000004,105014.0,0.0014999999984866008,754.5095000000438
14041,105055.0015,105921.21250000004,105055.0,0.0014999999984866008,866.2125000000378
14042,105030.0015,105621.40850000002,105030.0,0.0014999999984866008,591.4085000000196
14043,105042.0015,105646.4055,105042.0,0.0014999999984866008,604.4054999999935
14044,105102.0015,105102.0015,105102.0,0.0014999999984866008,0.0014999999984866008
14045,105048.0015,105048.0015,105048.0,0.0014999999984866008,0.0014999999984866008
14046,105595.0015,106368.91050000004,105595.0,0.0014999999984866008,773.9105000000418
14047,105100.0015,105857.0025,105100.0,0.0014999999984866008,757.0025000000023
14048,105091.0015,106350.91150000005,105091.0,0.0014999999984866008,1259.9115000000456
14049,105108.0015,105554.91050000004,105108.0,0.0014999999984866008,446.9105000000418
14050,105082.0015,105565.51350000004,105082.0,0.0014999999984866008,483.5135000000446
14051,105112.0015,105623.00950000004,105112.0,0.0014999999984866008,511.0095000000438
14052,105148.0015,106191.50850000004,105148.0,0.0014999999984866008,1043.50850000004
14053,105133.0015,106456.51050000003,105133.0,0.0014999999984866008,1323.510500000033
14054,105128.0015,105128.0015,105128.0,0.0014999999984866008,0.0014999999984866008
14055,105138.0015,106008.40850000002,105138.0,0.0014999999984866008,870.4085000000196
14056,105131.0015,105131.0015,105131.0,0.0014999999984866008,0.0014999999984866008
14057,105179.0015,105956.51050000003,105179.0,0.0014999999984866008,777.5105000000331
14058,105238.0015,105847.50750000002,105238.0,0.0014999999984866008,609.5075000000215
14059,105158.0015,105351.50850000004,105158.0,0.0014999999984866008,193.50850000003993
14060,105176.0015,105691.51050000003,105176.0,0.0014999999984866008,515.5105000000331
14061,105173.0015,105173.0015,105173.0,0.0014999999984866008,0.0014999999984866008
14062,105688.0015,106361.50750000002,105688.0,0.0014999999984866008,673.5075000000215
14063,105228.0015,106188.91450000004,105228.0,0.0014999999984866008,960.9145000000426
14064,105191.0015,107005.81750000006,105191.0,0.0014999999984866008,1814.8175000000629
14065,105249.0015,105549.0025,105249.0,0.0014999999984866008,300.0025000000023
14066,105221.0015,106738.40850000002,105221.0,0.0014999999984866008,1517.4085000000196
14067,105239.0015,105579.81650000006,105239.0,0.0014999999984866008,340.816500000059
14068,105236.0015,105954.50950000004,105236.0,0.0014999999984866008,718.5095000000438
14069,105230.0015,105852.0025,105230.0,0.0014999999984866008,622.0025000000023
14070,105248.0015,106143.50750000002,105248.0,0.0014999999984866008,895.5075000000215
14071,105618.0015,106211.30750000002,105618.0,0.0014999999984866008,593.3075000000244
14072,105278.0015,105633.91050000004,105278.0,0.0014999999984866008,355.9105000000418
14073,105300.0015,105938.00650000002,105300.0,0.0014999999984866008,638.0065000000177
14074,105265.0015,105324.5045,105265.0,0.0014999999984866008,59.50449999999546
14075,105293.0015,105885.41250000003,105293.0,0.0014999999984866008,592.4125000000349
14076,105314.0015,106619.80950000005,105314.0,0.0014999999984866008,1305.8095000000467
14077,105337.0015,105954.50750000002,105337.0,0.0014999999984866008,617.5075000000215
14078,105299.0015,105397.51050000003,105299.0,0.0014999999984866008,98.51050000003306
14079,106323.0015,106323.0015,106323.0,0.0014999999984866008,0.0014999999984866008
14080,107121.0015,107598.0025,107121.0,0.0014999999984866008,477.0025000000023
14081,105352.0015,105554.50750000002,105352.0,0.0014999999984866008,202.50750000002154
14082,105345.0015,106298.50650000002,105345.0,0.0014999999984866008,953.5065000000177
14083,105382.0015,106713.41050000004,105382.0,0.0014999999984866008,1331.4105000000418
14084,105359.0015,105902.50950000004,105359.0,0.0014999999984866008,543.5095000000438
14085,105367.0015,107511.01350000004,105367.0,0.0014999999984866008,2144.0135000000446
14086,105380.0015,105464.50850000004,105380.0,0.0014999999984866008,84.50850000003993
14087,105416.0015,105526.0035,105416.0,0.0014999999984866008,110.00350000000617
14088,105443.0015,105933.41150000005,105443.0,0.0014999999984866008,490.41150000004563
14089,105440.0015,106387.51050000003,105440.0,0.0014999999984866008,947.5105000000331
14090,105382.0015,105382.0015,105382.0,0.0014999999984866008,0.0014999999984866008
14091,105394.0015,105883.50850000004,105394.0,0.0014999999984866008,489.50850000003993
14092,105407.0015,105428.51050000003,105407.0,0.0014999999984866008,21.510500000033062
14093,105423.0015,107272.51250000004,105423.0,0.0014999999984866008,1849.5125000000407
14094,105507.0015,105955.01050000003,105507.0,0.0014999999984866008,448.01050000003306
14095,105429.0015,106276.91250000003,105429.0,0.0014999999984866008,847.9125000000349
14096,105487.0015,105820.50750000002,105487.0,0.0014999999984866008,333.50750000002154
14097,105449.0015,106320.50650000002,105449.0,0.0014999999984866008,871.5065000000177
14098,105441.0015,105857.81150000004,105441.0,0.0014999999984866008,416.8115000000398
14099,105506.0015,105506.0015,105506.0,0.0014999999984866008,0.0014999999984866008
14100,105466.0015,105746.81350000003,105466.0,0.0014999999984866008,280.81350000003295
14101,105485.0015,106428.81050000004,105485.0,0.0014999999984866008,943.810500000036
14102,105497.0015,105497.0015,105497.0,0.0014999999984866008,0.0014999999984866008
14103,105521.0015,106666.00650000002,105521.0,0.0014999999984866008,1145.0065000000177
14104,105500.0015,105579.50850000004,105500.0,0.0014999999984866008,79.50850000003993
14105,105579.0015,106217.5055,105579.0,0.0014999999984866008,638.5054999999993
14106,105555.0015,105922.5055,105555.0,0.0014999999984866008,367.5054999999993
14107,105523.0015,106482.51650000006,105523.0,0.0014999999984866008,959.5165000000561
14108,105552.0015,105552.0015,105552.0,0.0014999999984866008,0.0014999999984866008
14109,105527.0015,106580.90950000002,105527.0,0.0014999999984866008,1053.9095000000234
14110,105556.0015,105818.91450000004,105556.0,0.0014999999984866008,262.9145000000426
14111,105572.0015,105852.50950000004,105572.0,0.0014999999984866008,280.5095000000438
14112,105551.0015,105927.5055,105551.0,0.0014999999984866008,376.5054999999993
14113,109112.0015,109302.0025,109112.0,0.0014999999984866008,190.00250000000233
14114,105589.0015,105854.51150000004,105589.0,0.0014999999984866008,265.5115000000369
14115,105589.0015,107008.0025,105589.0,0.0014999999984866008,1419.0025000000023
14116,105621.0015,106443.50850000004,105621.0,0.0014999999984866008,822.5085000000399
14117,105646.0015,105646.0015,105646.0,0.0014999999984866008,0.0014999999984866008
14118,105591.0015,105750.0025,105591.0,0.0014999999984866008,159.00250000000233
14119,105616.0015,105616.0015,105616.0,0.0014999999984866008,0.0014999999984866008
14120,105633.0015,105633.0015,105633.0,0.0014999999984866008,0.0014999999984866008
14121,105644.0015,105644.0015,105644.0,0.0014999999984866008,0.0014999999984866008
14122,105649.0015,105936.50750000002,105649.0,0.0014999999984866008,287.50750000002154
14123,105656.0015,105809.51050000003,105656.0,0.0014999999984866008,153.51050000003306
14124,105861.0015,106691.51650000006,105861.0,0.0014999999984866008,830.5165000000561
14125,105687.0015,105913.0025,105687.0,0.0014999999984866008,226.00250000000233
14126,105668.0015,105906.00750000002,105668.0,0.0014999999984866008,238.00750000002154
14127,105677.0015,106214.01050000003,105677.0,0.0014999999984866008,537.0105000000331
14128,105697.0015,106202.51150000004,105697.0,0.0014999999984866008,505.5115000000369
14129,105700.0015,105700.0015,105700.0,0.0014999999984866008,0.0014999999984866008
14130,105698.0015,106318.31150000004,105698.0,0.0014999999984866008,620.3115000000398
14131,105704.0015,105704.0015,105704.0,0.0014999999984866008,0.0014999999984866008
14132,105702.0015,105702.0015,105702.0,0.0014999999984866008,0.0014999999984866008
14133,105742.0015,106819.40850000002,105742.0,0.0014999999984866008,1077.4085000000196
14134,105733.0015,105733.0015,105733.0,0.0014999999984866008,0.0014999999984866008
14135,106879.0015,106879.0015,106879.0,0.0014999999984866008,0.0014999999984866008
14136,105734.0015,105757.51250000004,105734.0,0.0014999999984866008,23.512500000040745
14137,105733.0015,105733.0015,105733.0,0.0014999999984866008,0.0014999999984866008
14138,107442.0015,107953.50850000004,107442.0,0.0014999999984866008,511.50850000003993
14139,105753.0015,105771.51050000003,105753.0,0.0014999999984866008,18.510500000033062
14140,105754.0015,105754.0015,105754.0,0.0014999999984866008,0.0014999999984866008
14141,105780.0015,106424.51150000004,105780.0,0.0014999999984866008,644.5115000000369
14142,105781.0015,105781.0015,105781.0,0.0014999999984866008,0.0014999999984866008
14143,105818.0015,105818.0015,105818.0,0.0014999999984866008,0.0014999999984866008
14144,105788.0015,106089.40950000002,105788.0,0.0014999999984866008,301.4095000000234
14145,105829.0015,105829.0015,105829.0,0.0014999999984866008,0.0014999999984866008
14146,105804.0015,106257.50650000002,105804.0,0.0014999999984866008,453.5065000000177
14147,107818.0015,108243.50950000004,107818.0,0.0014999999984866008,425.5095000000438
14148,105816.0015,107000.41550000005,105816.0,0.0014999999984866008,1184.4155000000464
14149,105820.0015,106212.50950000004,105820.0,0.0014999999984866008,392.5095000000438
14150,109088.0015,109932.00950000004,109088.0,0.0014999999984866008,844.0095000000438
14151,106499.0015,107824.51150000004,106499.0,0.0014999999984866008,1325.511500000037
14152,105853.0015,107494.50750000002,105853.0,0.0014999999984866008,1641.5075000000215
14153,105867.0015,106435.51350000004,105867.0,0.0014999999984866008,568.5135000000446
14154,105871.0015,106442.50750000002,105871.0,0.0014999999984866008,571.5075000000215
14155,105911.0015,105911.0015,105911.0,0.0014999999984866008,0.0014999999984866008
14156,105896.0015,106357.51350000004,105896.0,0.0014999999984866008,461.5135000000446
14157,105973.0015,107688.0025,105973.0,0.0014999999984866008,1715.0025000000023
14158,106539.0015,106943.0045,106539.0,0.0014999999984866008,404.00449999999546
14159,105937.0015,106513.91650000004,105937.0,0.0014999999984866008,576.9165000000357
14160,105927.0015,105927.0015,105927.0,0.0014999999984866008,0.0014999999984866008
14161,105924.0015,106447.40750000002,105924.0,0.0014999999984866008,523.4075000000157
14162,105927.0015,106230.01150000004,105927.0,0.0014999999984866008,303.0115000000369
14163,105943.0015,107286.50950000004,105943.0,0.0014999999984866008,1343.5095000000438
14164,106349.0015,106920.40950000002,106349.0,0.0014999999984866008,571.4095000000234
14165,105963.0015,106574.41150000005,105963.0,0.0014999999984866008,611.4115000000456
14166,105998.0015,106226.90850000002,105998.0,0.0014999999984866008,228.90850000001956
14167,105956.0015,106952.40750000002,105956.0,0.0014999999984866008,996.4075000000157
14168,106005.0015,106005.0015,106005.0,0.0014999999984866008,0.0014999999984866008
14169,105980.0015,106785.81250000004,105980.0,0.0014999999984866008,805.8125000000437
14170,105990.0015,106516.51050000003,105990.0,0.0014999999984866008,526.5105000000331
14171,105994.0015,105994.0015,105994.0,0.0014999999984866008,0.0014999999984866008
14172,105996.0015,106275.50850000004,105996.0,0.0014999999984866008,279.50850000003993
14173,106029.0015,106770.51250000004,106029.0,0.0014999999984866008,741.5125000000407
14174,106035.0015,106888.80950000005,106035.0,0.0014999999984866008,853.8095000000467
14175,106032.0015,106277.0025,106032.0,0.0014999999984866008,245.00250000000233
14176,106051.0015,106051.0015,106051.0,0.0014999999984866008,0.0014999999984866008
14177,106032.0015,106265.50850000004,106032.0,0.0014999999984866008,233.50850000003993
14178,106089.0015,106362.50950000004,106089.0,0.0014999999984866008,273.5095000000438
14179,106096.0015,106211.50950000004,106096.0,0.0014999999984866008,115.50950000004377
14180,106110.0015,106846.41250000003,106110.0,0.0014999999984866008,736.4125000000349
14181,106064.0015,106843.51150000004,106064.0,0.0014999999984866008,779.5115000000369
14182,106126.0015,106126.0015,106126.0,0.0014999999984866008,0.0014999999984866008
14183,106116.0015,106116.0015,106116.0,0.0014999999984866008,0.0014999999984866008
14184,106106.0015,106468.0025,106106.0,0.0014999999984866008,362.0025000000023
14185,106114.0015,106387.51050000003,106114.0,0.0014999999984866008,273.51050000003306
14186,106141.0015,106141.0015,106141.0,0.0014999999984866008,0.0014999999984866008
14187,106117.0015,106469.50950000004,106117.0,0.0014999999984866008,352.5095000000438
14188,106122.0015,106227.50650000002,106122.0,0.0014999999984866008,105.5065000000177
14189,106152.0015,107399.01450000003,106152.0,0.0014999999984866008,1247.0145000000339
14190,106287.0015,106652.0035,106287.0,0.0014999999984866008,365.00350000000617
14191,106214.0015,106802.81550000006,106214.0,0.0014999999984866008,588.8155000000552
14192,106225.0015,106484.51050000003,106225.0,0.0014999999984866008,259.51050000003306
14193,106162.0015,106573.0055,106162.0,0.0014999999984866008,411.0054999999993
14194,106219.0015,106575.50950000004,106219.0,0.0014999999984866008,356.5095000000438
14195,106173.0015,106371.50750000002,106173.0,0.0014999999984866008,198.50750000002154
14196,106212.0015,106309.0025,106212.0,0.0014999999984866008,97.00250000000233
14197,106182.0015,106432.51150000004,106182.0,0.0014999999984866008,250.5115000000369
14198,107193.0015,107662.51050000003,107193.0,0.0014999999984866008,469.51050000003306
14199,107598.0015,108335.81150000004,107598.0,0.0014999999984866008,737.8115000000398
14200,106248.0015,106908.80950000005,106248.0,0.0014999999984866008,660.8095000000467
14201,106248.0015,106981.41450000004,106248.0,0.0014999999984866008,733.4145000000426
14202,106252.0015,106269.0025,106252.0,0.0014999999984866008,17.00250000000233
14203,106800.0015,107522.0025,106800.0,0.0014999999984866008,722.0025000000023
14204,106254.0015,106691.0025,106254.0,0.0014999999984866008,437.0025000000023
14205,106273.0015,106686.0025,106273.0,0.0014999999984866008,413.0025000000023
14206,106310.0015,106310.0015,106310.0,0.0014999999984866008,0.0014999999984866008
14207,106264.0015,107052.0025,106264.0,0.0014999999984866008,788.0025000000023
14208,106285.0015,106285.0015,106285.0,0.0014999999984866008,0.0014999999984866008
14209,106298.0015,107123.0055,106298.0,0.0014999999984866008,825.0054999999993
14210,106331.0015,107053.0045,106331.0,0.0014999999984866008,722.0044999999955
14211,106300.0015,106974.0025,106300.0,0.0014999999984866008,674.0025000000023
14212,106367.0015,107123.0025,106367.0,0.0014999999984866008,756.0025000000023
14213,106306.0015,107014.0025,106306.0,0.0014999999984866008,708.0025000000023
14214,106342.0015,107354.51450000003,106342.0,0.0014999999984866008,1012.5145000000339
14215,106386.0015,107067.0025,106386.0,0.0014999999984866008,681.0025000000023
14216,106321.0015,106872.82150000008,106321.0,0.0014999999984866008,551.8215000000782
14217,106340.0015,107114.0045,106340.0,0.0014999999984866008,774.0044999999955
14218,106349.0015,106996.0025,106349.0,0.0014999999984866008,647.0025000000023
14219,106478.0015,107127.0025,106478.0,0.0014999999984866008,649.0025000000023
14220,106414.0015,106879.50950000004,106414.0,0.0014999999984866008,465.5095000000438
14221,106430.0015,107027.0035,106430.0,0.0014999999984866008,597.0035000000062
14222,106403.0015,107069.82050000007,106403.0,0.0014999999984866008,666.8205000000744
14223,106396.0015,107127.0035,106396.0,0.0014999999984866008,731.0035000000062
14224,106393.0015,106393.0015,106393.0,0.0014999999984866008,0.0014999999984866008
14225,106403.0015,106403.0015,106403.0,0.0014999999984866008,0.0014999999984866008
14226,106467.0015,107068.81550000006,106467.0,0.0014999999984866008,601.8155000000552
14227,106431.0015,107129.0035,106431.0,0.0014999999984866008,698.0035000000062
14228,106482.0015,107040.0035,106482.0,0.0014999999984866008,558.0035000000062
14229,107264.0015,107916.0025,107264.0,0.0014999999984866008,652.0025000000023
